d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2004-10-30 0.994651 0.987847 0.837590398726863 -4.4 -0.7 -4.1
2004-10-31 0.966052 0.956778 0.837590398726863 -3.9 -0.7 -4.3
2005-10-01 0.972619 0.857577 0.837590398726863 -4.4 -2.1 -6.2
2005-10-02 0.769675 0.741956 0.837590398726863 -4.1 -0.6 -3.8
2005-10-03 0.97885 0.972875 0.837590398726863 -6.4 -1.4 -4.7
2005-10-04 0.982633 0.978857 0.837590398726863 -3.1 -1.3 -5.2
2005-10-05 0.993439 0.94263 0.837590398726863 -3.6 4.2 -7.1
2005-10-06 0.983237 0.996212 0.837590398726863 -5.8 4.5 -5.6
2005-10-07 0.983607 0.970113 0.837590398726863 -1.7 4.9 -6.3
2005-10-08 0.960426 0.96793 0.837590398726863 -5.7 -2 -4.3
2005-10-09 0.983791 0.980588 0.837590398726863 -5.3 1.9 -4.9
2005-10-10 0.984444 0.96656 0.837590398726863 -2.8 5.3 -7
2005-10-11 0.980567 0.950279 0.837590398726863 -2.8 4.3 -5.6
2005-10-12 0.965654 0.949911 0.837590398726863 -6.2 5 -5.4
2005-10-13 0.980276 0.963724 0.837590398726863 -3.7 3.4 -5.6
2005-10-14 0.916824 0.882559 0.837590398726863 -0.9 1.7 -7
2005-10-15 0.830884 0.970195 0.837590398726863 -6.1 -1.6 -2.3
2005-10-16 0.985963 0.973887 0.837590398726863 -3.9 -4.7 -3.6
2005-10-17 0.987553 0.971084 0.837590398726863 -1.6 7.5 -5.5
2005-10-18 0.969283 0.959807 0.837590398726863 -3.5 -3.7 -4.4
2005-10-19 0.896333 0.791742 0.837590398726863 -3.7 -1.7 -3
2005-10-20 0.976158 0.968349 0.837590398726863 -3.3 1 -3.4
2005-10-21 0.9761 0.971598 0.837590398726863 -2.9 1.9 -3.2
2005-10-22 0.987887 0.9828 0.837590398726863 -3.1 3.3 -5
2005-10-23 0.980582 0.978863 0.837590398726863 -2.4 4.7 -4.6
2005-10-24 0.981088 0.978244 0.837590398726863 -3.4 4.4 -4.7
2005-10-25 0.979151 0.973693 0.837590398726863 -2.5 -1.9 -4
2005-10-26 0.78286 0.566118 0.837590398726863 -3.8 -0.5 -5.1
2005-10-27 0.805377 0.964077 0.837590398726863 -5.5 -2.7 -3.9
2005-10-28 0.770168 0.625983 0.837590398726863 -0.700001 -4.7 -5.5
2005-10-29 0.890605 0.786409 0.837590398726863 -3.9 0.4 -3.6
2005-10-31 0.950437 0.976099 0.837590398726863 -4.2 7.3 -3.2
2004-10-01 0.96559 0.973263 0.835151998730569 -2.2 -0.599999 -1
2004-10-02 0.950835 0.977979 0.835151998730569 -2.7 2 -3.6
2004-10-03 0.96569 0.977631 0.835151998730569 -2.3 1.5 -4.8
2004-10-04 0.976745 0.977812 0.835151998730569 -1.8 3.7 -4
2004-10-05 0.94224 0.96192 0.835151998730569 -1.4 3 -5.2
2004-10-06 0.991441 0.972456 0.835151998730569 -3.7 1 -5.5
2004-10-07 0.984106 0.980019 0.835151998730569 -1.5 -2.4 -6.5
2004-10-08 0.949991 0.963987 0.835151998730569 -4 -1.7 -3.5
2004-10-09 0.930836 0.907825 0.835151998730569 -5 -2.3 1.1
2004-10-10 0.988426 0.977724 0.835151998730569 -1.4 -4.8 -1.9
2004-10-11 0.975734 0.970486 0.835151998730569 -6.7 1.8 -7.5
2004-10-12 0.988291 0.959288 0.835151998730569 -1.7 6 -2
2004-10-13 0.958904 0.947402 0.835151998730569 0.200001 8.2 -5.6
2004-10-14 0.798368 0.837321 0.835151998730569 1.8 3.7 -9.5
2004-10-15 0.876941 0.951899 0.835151998730569 -2.1 3.7 -6.6
2004-10-16 0.954054 0.941637 0.835151998730569 0.4 -2.3 -3.7
2004-10-17 0.281359 0.458716 0.835151998730569 -8.5 -3.7 -1.5
2004-10-18 0.550172 0.73626 0.835151998730569 -7.6 -3.8 -1.8
2004-10-19 0.299674 0.462032 0.835151998730569 -4.7 -5.7 -3.3
2004-10-20 0.710798 0.79605 0.835151998730569 -5.3 -5.3 -3.4
2004-10-21 0.995919 0.987851 0.835151998730569 -1.3 2.7 -5.8
2004-10-22 0.969948 0.985157 0.835151998730569 -4 -5.1 -3.5
2004-10-23 0.465043 0.474986 0.835151998730569 -3.9 -4 -2.9
2004-10-24 0.561982 0.96809 0.835151998730569 -5.3 -2.2 -0.7
2004-10-25 0.887918 0.961746 0.835151998730569 -5.4 -1.1 -1.4
2004-10-26 0.630051 0.838561 0.835151998730569 -7.8 -7.3 -4
2004-10-27 0.79665 0.962766 0.835151998730569 -4.2 -6.8 -4.2
2004-10-28 0.645457 0.67567 0.835151998730569 -4.9 -5.1 -3.3
2004-10-29 0.966896 0.938844 0.835151998730569 -3.9 -3.8 -3.8
2004-10-30 0.994651 0.99028 0.835151998730569 -4.2 -3.9 -4.3
2004-10-31 0.966052 0.964881 0.835151998730569 -3 -3.8 -3.8
2005-10-01 0.972619 0.919791 0.835151998730569 -4.8 -2.6 -5.1
2005-10-02 0.769675 0.782991 0.835151998730569 -4.5 -3.2 -2.5
2005-10-03 0.97885 0.983242 0.835151998730569 -6.6 -3.8 -3.2
2005-10-04 0.982633 0.980339 0.835151998730569 -3.3 -3.9 -2.7
2005-10-05 0.993439 0.981591 0.835151998730569 -3.9 -0.200001 -5
2005-10-06 0.983237 0.963986 0.835151998730569 -4.4 0.5 -5.1
2005-10-07 0.983607 0.984271 0.835151998730569 -3.3 1.2 -5.4
2005-10-08 0.960426 0.963737 0.835151998730569 -5.8 -4.1 -3
2005-10-09 0.983791 0.975294 0.835151998730569 -5.8 -1.5 -3.1
2005-10-10 0.984444 0.991903 0.835151998730569 -4.3 1.1 -5
2005-10-11 0.980567 0.98856 0.835151998730569 -3.3 -2.5 -4.2
2005-10-12 0.965654 0.965838 0.835151998730569 -5.7 1.3 -5.2
2005-10-13 0.980276 0.971643 0.835151998730569 -3.8 -1.3 -5.3
2005-10-14 0.916824 0.900084 0.835151998730569 -1.4 -2 -6.6
2005-10-15 0.830884 0.980273 0.835151998730569 -5.7 -2.5 -1.2
2005-10-16 0.985963 0.978613 0.835151998730569 -3.3 -7.2 -1.5
2005-10-17 0.987553 0.985493 0.835151998730569 -1.1 4.5 -3.3
2005-10-18 0.969283 0.968422 0.835151998730569 -3.4 -5.6 -3.2
2005-10-19 0.896333 0.824914 0.835151998730569 -3.9 -4.1 -2.4
2005-10-20 0.976158 0.963194 0.835151998730569 -3.2 -2.4 -3.2
2005-10-21 0.9761 0.98357 0.835151998730569 -2.8 -2.3 -3.5
2005-10-22 0.987887 0.984851 0.835151998730569 -2.9 1.1 -5.3
2005-10-23 0.980582 0.963719 0.835151998730569 -3.1 1 -4.9
2005-10-24 0.981088 0.983448 0.835151998730569 -2.9 0.4 -4.6
2005-10-25 0.979151 0.982344 0.835151998730569 -2.8 -1.8 -2.7
2005-10-26 0.78286 0.799638 0.835151998730569 -4.8 -0.9 -3.1
2005-10-27 0.805377 0.960685 0.835151998730569 -6.7 -3.9 -1.8
2005-10-28 0.770168 0.698859 0.835151998730569 -2.7 -4.9 -3.4
2005-10-29 0.890605 0.880181 0.835151998730569 -3.6 -2.4 -2.4
2005-10-31 0.950437 0.965889 0.835151998730569 -4.5 4.3 -2.9
2004-10-01 0.96559 0.975771 0.832103998735202 -3.5 2.6 -2.6
2004-10-02 0.950835 0.977464 0.832103998735202 -4.2 4 -5.3
2004-10-03 0.96569 0.961832 0.832103998735202 -4.6 3.2 -6.5
2004-10-04 0.976745 0.967215 0.832103998735202 -5 6 -5.6
2004-10-05 0.94224 0.866892 0.832103998735202 -3 6.3 -6.1
2004-10-06 0.991441 0.988116 0.832103998735202 -4.9 3.4 -6
2004-10-07 0.984106 0.975301 0.832103998735202 -3.3 3.1 -7
2004-10-08 0.949991 0.982319 0.832103998735202 -5.2 2.9 -4.9
2004-10-09 0.930836 0.962788 0.832103998735202 -6.1 -2.5 1.3
2004-10-10 0.988426 0.96547 0.832103998735202 -1.7 -5.5 -5.5
2004-10-11 0.975734 0.969562 0.832103998735202 -5.1 -2.6 -10.8
2004-10-12 0.988291 0.969009 0.832103998735202 -2.9 1.8 -2.7
2004-10-13 0.958904 0.958401 0.832103998735202 -3.5 5.1 -5.8
2004-10-14 0.798368 0.925889 0.832103998735202 -0.599998 5.4 -7.9
2004-10-15 0.876941 0.971317 0.832103998735202 -3.6 4.3 -7.4
2004-10-16 0.954054 0.93812 0.832103998735202 -1.3 1.8 -4.1
2004-10-17 0.281359 0.69498 0.832103998735202 -8.6 -3 -2.9
2004-10-18 0.550172 0.732585 0.832103998735202 -7.1 1.6 -2.5
2004-10-19 0.299674 0.471022 0.832103998735202 -5 -4.9 -4.9
2004-10-20 0.710798 0.940998 0.832103998735202 -4.9 -4.2 -4.8
2004-10-21 0.995919 0.984569 0.832103998735202 -6 -2.7 -6.1
2004-10-22 0.969948 0.860397 0.832103998735202 -4 -3.6 -5.4
2004-10-23 0.465043 0.474331 0.832103998735202 -4.7 -4.6 -4.9
2004-10-24 0.561982 0.985364 0.832103998735202 -6.9 0 -0.8
2004-10-25 0.887918 0.941461 0.832103998735202 -6 0.9 -2.4
2004-10-26 0.630051 0.985217 0.832103998735202 -7.9 -6 -5.4
2004-10-27 0.79665 0.974011 0.832103998735202 -6.6 -5.2 -5.4
2004-10-28 0.645457 0.796221 0.832103998735202 -5.3 -2.7 -5.6
2004-10-29 0.966896 0.934652 0.832103998735202 -4.8 -5 -6.3
2004-10-30 0.994651 0.972373 0.832103998735202 -4.1 -1.7 -5.8
2004-10-31 0.966052 0.939192 0.832103998735202 -3.6 -5.9 -4.6
2005-10-01 0.972619 0.864136 0.832103998735202 -5.4 1.3 -1.9
2005-10-02 0.769675 0.727637 0.832103998735202 -5.5 -0.5 0.5
2005-10-03 0.97885 0.954466 0.832103998735202 -7.1 0.5 -0.8
2005-10-04 0.982633 0.978813 0.832103998735202 -3.9 -2.1 -1.4
2005-10-05 0.993439 0.971461 0.832103998735202 -5.1 -5.3 -0.7
2005-10-06 0.983237 0.950926 0.832103998735202 -4.2 3.3 -0.4
2005-10-07 0.983607 0.981074 0.832103998735202 -2.6 3.6 -3.8
2005-10-08 0.960426 0.966782 0.832103998735202 -5.6 -3.5 -2.1
2005-10-09 0.983791 0.961347 0.832103998735202 -6.4 1.3 -1.1
2005-10-10 0.984444 0.962232 0.832103998735202 -4.7 0.5 -1.6
2005-10-11 0.980567 0.966697 0.832103998735202 -2.6 3.4 -1.4
2005-10-12 0.965654 0.966455 0.832103998735202 -5.5 0.5 -1.6
2005-10-13 0.980276 0.969841 0.832103998735202 -3.4 3.9 -2.6
2005-10-14 0.916824 0.842266 0.832103998735202 -3 1.6 -3.1
2005-10-15 0.830884 0.975556 0.832103998735202 -6.5 -0.9 0.3
2005-10-16 0.985963 0.978807 0.832103998735202 -3.6 -9.3 -0.3
2005-10-17 0.987553 0.965244 0.832103998735202 -2.4 16.4 0.2
2005-10-18 0.969283 0.965609 0.832103998735202 -6.5 0.3 -0.6
2005-10-19 0.896333 0.887828 0.832103998735202 -4.3 -0.2 -0.1
2005-10-20 0.976158 0.967722 0.832103998735202 -4 0.4 -0.4
2005-10-21 0.9761 0.978322 0.832103998735202 -3.6 2 0.9
2005-10-22 0.987887 0.988912 0.832103998735202 -4 4.3 -1.7
2005-10-23 0.980582 0.979288 0.832103998735202 -3.1 2.2 -1.8
2005-10-24 0.981088 0.971388 0.832103998735202 -3 3.2 -2.1
2005-10-25 0.979151 0.976823 0.832103998735202 -5.6 1.7 -0.9
2005-10-26 0.78286 0.808704 0.832103998735202 -4.5 0.6 -1.8
2005-10-27 0.805377 0.970273 0.832103998735202 -6.6 -2.2 -2.2
2005-10-28 0.770168 0.650407 0.832103998735202 0.8 -5 -4
2005-10-29 0.890605 0.961089 0.832103998735202 -3.4 0.4 -1.8
2005-10-31 0.950437 0.951746 0.832103998735202 -4.8 4.1 1.1
2004-10-01 0.96559 0.966896 0.830579998737518 -4 2.9 -0.8
2004-10-02 0.950835 0.966555 0.830579998737518 -4.8 4.3 -3.2
2004-10-03 0.96569 0.967103 0.830579998737518 -4.8 3.3 -4.3
2004-10-04 0.976745 0.96122 0.830579998737518 -4.6 3.4 -3.8
2004-10-05 0.94224 0.967223 0.830579998737518 -3.5 5.5 -4.8
2004-10-06 0.991441 0.961354 0.830579998737518 -4.8 2.8 -4.2
2004-10-07 0.984106 0.954824 0.830579998737518 -3.6 2.3 -5
2004-10-08 0.949991 0.976999 0.830579998737518 -5 1.6 -2.1
2004-10-09 0.930836 0.984492 0.830579998737518 -5.9 -1.2 4.5
2004-10-10 0.988426 0.961305 0.830579998737518 -1.7 -5.4 -1.8
2004-10-11 0.975734 0.965515 0.830579998737518 -4.7 -2.9 -6.8
2004-10-12 0.988291 0.948331 0.830579998737518 -3.3 4.7 0.9
2004-10-13 0.958904 0.942028 0.830579998737518 -3.9 8.2 -2.7
2004-10-14 0.798368 0.945278 0.830579998737518 -2.4 7.2 -6.6
2004-10-15 0.876941 0.961236 0.830579998737518 -4.1 14.3 -4.3
2004-10-16 0.954054 0.932544 0.830579998737518 -3.3 -1.7 -2.6
2004-10-17 0.281359 0.674607 0.830579998737518 -9.2 0.5 -0.5
2004-10-18 0.550172 0.678726 0.830579998737518 -5.8 -3.1 -1.5
2004-10-19 0.299674 0.604539 0.830579998737518 -4.8 -5.2 -3
2004-10-20 0.710798 0.826139 0.830579998737518 -3.2 -1.9 -2.9
2004-10-21 0.995919 0.999913 0.830579998737518 -5.9 -0.4 -3.3
2004-10-22 0.969948 0.901318 0.830579998737518 -4.4 -4.7 -3.4
2004-10-23 0.465043 0.581122 0.830579998737518 -5.6 -2.9 -2.9
2004-10-24 0.561982 0.989441 0.830579998737518 -6.9 0.0999999 1.6
2004-10-25 0.887918 0.914688 0.830579998737518 -4.5 1.5 -0.8
2004-10-26 0.630051 0.96215 0.830579998737518 -7.9 -5.4 -3
2004-10-27 0.79665 0.97692 0.830579998737518 -6.1 -5.3 -3
2004-10-28 0.645457 0.731709 0.830579998737518 -4.8 -2 -3.8
2004-10-29 0.966896 0.949388 0.830579998737518 -5.2 -3.1 -4.5
2004-10-30 0.994651 0.976397 0.830579998737518 -2.9 -1.3 -3.7
2004-10-31 0.966052 0.934942 0.830579998737518 -3.4 -3.9 -2.7
2005-10-01 0.972619 0.761933 0.830579998737518 -4.2 -0.799999 -2.5
2005-10-02 0.769675 0.669702 0.830579998737518 -4.9 0.2 1.3
2005-10-03 0.97885 0.941464 0.830579998737518 -6.2 0.7 -0.9
2005-10-04 0.982633 0.960557 0.830579998737518 -3.8 0.2 -1.4
2005-10-05 0.993439 0.968943 0.830579998737518 -5.7 -1.4 -2.3
2005-10-06 0.983237 0.950651 0.830579998737518 -4.6 3.5 -2.4
2005-10-07 0.983607 0.966113 0.830579998737518 -3.2 4.9 -2.8
2005-10-08 0.960426 0.952339 0.830579998737518 -6.3 -0.8 -2.3
2005-10-09 0.983791 0.948848 0.830579998737518 -6.5 2 -1.4
2005-10-10 0.984444 0.974671 0.830579998737518 -4.5 2.1 -2.6
2005-10-11 0.980567 0.987466 0.830579998737518 -3.1 4 -3
2005-10-12 0.965654 0.960352 0.830579998737518 -6.3 5.4 -3.2
2005-10-13 0.980276 0.959755 0.830579998737518 -10.1 11.8 -5.8
2005-10-14 0.916824 0.896503 0.830579998737518 -2.1 2.7 -4.6
2005-10-15 0.830884 0.965598 0.830579998737518 -6.1 -3.1 -0.5
2005-10-16 0.985963 0.982917 0.830579998737518 -3.9 -8.7 -0.7
2005-10-17 0.987553 0.976522 0.830579998737518 -4.1 5.2 -2.4
2005-10-18 0.969283 0.958225 0.830579998737518 -5.3 -0.3 -1.7
2005-10-19 0.896333 0.894583 0.830579998737518 -4.1 -1.1 -0.7
2005-10-20 0.976158 0.966213 0.830579998737518 -4.3 0.8 -1.2
2005-10-21 0.9761 0.984398 0.830579998737518 -2.9 2.3 -0.6
2005-10-22 0.987887 0.977783 0.830579998737518 -3.3 4 -3.2
2005-10-23 0.980582 0.961392 0.830579998737518 -3.6 2.2 -3.7
2005-10-24 0.981088 0.977927 0.830579998737518 -3.1 4 -2.6
2005-10-25 0.979151 0.980362 0.830579998737518 -4.6 -2.2 -2.4
2005-10-26 0.78286 0.856528 0.830579998737518 -5.5 0.6 -2.5
2005-10-27 0.805377 0.976439 0.830579998737518 -5.7 -2.2 -2.5
2005-10-28 0.770168 0.597747 0.830579998737518 2.2 -4.1 -4.3
2005-10-29 0.890605 0.989659 0.830579998737518 -3.4 0 -1.4
2005-10-31 0.950437 0.946794 0.830579998737518 -5.5 6.4 -2.2
2004-10-01 0.96559 0.963351 0.829055998739835 -2.2 1.8 -0.3
2004-10-02 0.950835 0.96241 0.829055998739835 -3.8 4.7 -2
2004-10-03 0.96569 0.963514 0.829055998739835 -2.8 3.7 -3.2
2004-10-04 0.976745 0.97433 0.829055998739835 -2.3 6 -3
2004-10-05 0.94224 0.939839 0.829055998739835 -2.4 6.5 -3.5
2004-10-06 0.991441 0.985629 0.829055998739835 -4.3 3 -3.6
2004-10-07 0.984106 0.963311 0.829055998739835 -3.5 2.4 -4.7
2004-10-08 0.949991 0.970078 0.829055998739835 -4.5 1.5 -2.9
2004-10-09 0.930836 0.96511 0.829055998739835 -6.3 -2.5 4.1
2004-10-10 0.988426 0.968115 0.829055998739835 -2 -6 -0.7
2004-10-11 0.975734 0.955316 0.829055998739835 -5.8 -2.6 -5.7
2004-10-12 0.988291 0.971917 0.829055998739835 -3.2 5.2 2.2
2004-10-13 0.958904 0.970524 0.829055998739835 -3.4 9.2 -2.3
2004-10-14 0.798368 0.879093 0.829055998739835 -0.0999985 5.9 -6.6
2004-10-15 0.876941 0.916253 0.829055998739835 -1.7 5.8 -4.9
2004-10-16 0.954054 0.956821 0.829055998739835 -0.5 0.7 -2.4
2004-10-17 0.281359 0.615975 0.829055998739835 -7.9 -2.3 -0.5
2004-10-18 0.550172 0.740995 0.829055998739835 -7.2 -1.3 -0.7
2004-10-19 0.299674 0.53814 0.829055998739835 -4.8 -4.9 -2.8
2004-10-20 0.710798 0.831844 0.829055998739835 -5.1 -4.7 -2.3
2004-10-21 0.995919 0.998635 0.829055998739835 -5.7 -2.6 -4.1
2004-10-22 0.969948 0.913911 0.829055998739835 -3.5 -3.3 -3.1
2004-10-23 0.465043 0.448327 0.829055998739835 -3.4 -3.8 -2.6
2004-10-24 0.561982 0.979916 0.829055998739835 -6.5 -1 0.9
2004-10-25 0.887918 0.963213 0.829055998739835 -5 0.7 -0.4
2004-10-26 0.630051 0.979912 0.829055998739835 -7.5 -7 -3.4
2004-10-27 0.79665 0.971553 0.829055998739835 -5.8 -5.6 -3.3
2004-10-28 0.645457 0.783683 0.829055998739835 -5.4 -3.3 -3.3
2004-10-29 0.966896 0.922821 0.829055998739835 -4.4 -3.4 -3.6
2004-10-30 0.994651 0.981766 0.829055998739835 -4.4 -1.9 -4.1
2004-10-31 0.966052 0.947911 0.829055998739835 -3.6 -5.9 -1.5
2005-10-01 0.972619 0.905919 0.829055998739835 -4.4 -2.3 -3.4
2005-10-02 0.769675 0.749654 0.829055998739835 -4.7 -1.8 0.4
2005-10-03 0.97885 0.977919 0.829055998739835 -6.3 -1.1 -0.7
2005-10-04 0.982633 0.974155 0.829055998739835 -3.9 -2.8 -0.2
2005-10-05 0.993439 0.981709 0.829055998739835 -4.8 -3.1 -0.6
2005-10-06 0.983237 0.982436 0.829055998739835 -4.4 3.5 -2.3
2005-10-07 0.983607 0.976546 0.829055998739835 -2.3 3.3 -3.4
2005-10-08 0.960426 0.969775 0.829055998739835 -6 -1.8 -1.6
2005-10-09 0.983791 0.972514 0.829055998739835 -6.6 -1.1 -0.4
2005-10-10 0.984444 0.979256 0.829055998739835 -3.2 0 -2.4
2005-10-11 0.980567 0.979922 0.829055998739835 -2.8 3.4 -2.7
2005-10-12 0.965654 0.967271 0.829055998739835 -5.7 3.6 -2.6
2005-10-13 0.980276 0.970807 0.829055998739835 -2.9 2.8 -3.9
2005-10-14 0.916824 0.848877 0.829055998739835 -0.9 0.1 -3.5
2005-10-15 0.830884 0.98372 0.829055998739835 -6.5 -2 0.4
2005-10-16 0.985963 0.988308 0.829055998739835 -3.6 -9.2 0.7
2005-10-17 0.987553 0.98497 0.829055998739835 -2.3 0.5 -0.0999999
2005-10-18 0.969283 0.967545 0.829055998739835 -3.3 -4.9 -1.4
2005-10-19 0.896333 0.909332 0.829055998739835 -3.2 -3.5 -1
2005-10-20 0.976158 0.976967 0.829055998739835 -4.1 -0.5 -0.7
2005-10-21 0.9761 0.985387 0.829055998739835 -2.4 1.9 -0.7
2005-10-22 0.987887 0.983211 0.829055998739835 -3.3 3.4 -2.4
2005-10-23 0.980582 0.982472 0.829055998739835 -2.4 3.6 -2.3
2005-10-24 0.981088 0.98088 0.829055998739835 -1.7 11 -3.5
2005-10-25 0.979151 0.985123 0.829055998739835 -3.2 -1.3 -1.6
2005-10-26 0.78286 0.723062 0.829055998739835 -2.9 0.8 -2.1
2005-10-27 0.805377 0.983236 0.829055998739835 -5.7 -2.4 -1.6
2005-10-28 0.770168 0.723908 0.829055998739835 -2.2 -4.3 -3
2005-10-29 0.890605 0.952225 0.829055998739835 -3.8 0.5 -0.8
2005-10-31 0.950437 0.952852 0.829055998739835 -4.9 2.9 2
2004-10-01 0.96559 0.959852 0.805891198775045 -2.7 1.1 -3.8
2004-10-02 0.950835 0.951164 0.805891198775045 -3.8 3.1 -6.1
2004-10-03 0.96569 0.957251 0.805891198775045 -3.8 2.4 -7.5
2004-10-04 0.976745 0.970002 0.805891198775045 -3.7 6 -6.4
2004-10-05 0.94224 0.94561 0.805891198775045 -2.1 5.4 -7.4
2004-10-06 0.991441 0.98304 0.805891198775045 -4.3 3.1 -7.3
2004-10-07 0.984106 0.964865 0.805891198775045 -3.7 -1.4 -8.4
2004-10-08 0.949991 0.955967 0.805891198775045 -4.2 2.9 -5.9
2004-10-09 0.930836 0.989866 0.805891198775045 -5.8 -3.4 1.3
2004-10-10 0.988426 0.940586 0.805891198775045 -1.2 -6.9 -3.5
2004-10-11 0.975734 0.957724 0.805891198775045 -3.6 -3.7 -8.7
2004-10-12 0.988291 0.969149 0.805891198775045 -2.5 7.2 -3
2004-10-13 0.958904 0.95353 0.805891198775045 -1.9 8.7 -6.2
2004-10-14 0.798368 0.886454 0.805891198775045 -0.699999 6.5 -10.8
2004-10-15 0.876941 0.907125 0.805891198775045 -1.2 5 -8.8
2004-10-16 0.954054 0.910903 0.805891198775045 0.700001 -2 -5.5
2004-10-17 0.281359 0.501292 0.805891198775045 -7.9 -4.4 -3.4
2004-10-18 0.550172 0.670384 0.805891198775045 -6.9 -1.4 -3.2
2004-10-19 0.299674 0.382997 0.805891198775045 -5.6 -4.6 -5.1
2004-10-20 0.710798 0.858452 0.805891198775045 -4.6 -3.2 -4.7
2004-10-21 0.995919 0.993019 0.805891198775045 -5.5 -4.2 -6.6
2004-10-22 0.969948 0.909242 0.805891198775045 -4.7 -2.3 -5.5
2004-10-23 0.465043 0.459945 0.805891198775045 -4.7 -4.1 -5.6
2004-10-24 0.561982 0.981601 0.805891198775045 -7.7 -1.7 -1.9
2004-10-25 0.887918 0.935955 0.805891198775045 -6.1 1 -2.8
2004-10-26 0.630051 0.876527 0.805891198775045 -7.5 -6.9 -5.6
2004-10-27 0.79665 0.985378 0.805891198775045 -7.9 -4.9 -5.5
2004-10-28 0.645457 0.833649 0.805891198775045 -7.2 -2.2 -5.3
2004-10-29 0.966896 0.957023 0.805891198775045 -5 -3.4 -5.9
2004-10-30 0.994651 0.983326 0.805891198775045 -5 -2.9 -6.8
2004-10-31 0.966052 0.958822 0.805891198775045 -4.2 -6.4 -3.2
2005-10-01 0.972619 0.916719 0.805891198775045 -3 -0.299999 -3.8
2005-10-02 0.769675 0.744427 0.805891198775045 -4.2 -3 -0.0999999
2005-10-03 0.97885 0.931824 0.805891198775045 -5.9 -3.9 -0.6
2005-10-04 0.982633 0.97744 0.805891198775045 -3.9 -4.2 -1.3
2005-10-05 0.993439 0.942121 0.805891198775045 -5.1 -4.5 -1.8
2005-10-06 0.983237 0.922915 0.805891198775045 -4.7 3.4 -4.8
2005-10-07 0.983607 0.940664 0.805891198775045 -2.4 3.8 -4.4
2005-10-08 0.960426 0.969624 0.805891198775045 -6.3 -3.2 -2.5
2005-10-09 0.983791 0.963343 0.805891198775045 -6.8 0.1 -1.6
2005-10-10 0.984444 0.943917 0.805891198775045 -3.7 1.9 -2.6
2005-10-11 0.980567 0.962201 0.805891198775045 -2.9 3.2 -4.1
2005-10-12 0.965654 0.955384 0.805891198775045 -5.1 3 -5
2005-10-13 0.980276 0.96344 0.805891198775045 -2.5 4.2 -5
2005-10-14 0.916824 0.904866 0.805891198775045 -0.200001 0.8 -5.3
2005-10-15 0.830884 0.967178 0.805891198775045 -6.5 -2.6 0
2005-10-16 0.985963 0.962441 0.805891198775045 -3.2 -7.5 0.0999999
2005-10-17 0.987553 0.951612 0.805891198775045 -2.8 16.4 -2.3
2005-10-18 0.969283 0.967491 0.805891198775045 -3.5 -5.1 -1.7
2005-10-19 0.896333 0.945112 0.805891198775045 -4.6 -0.7 -1.1
2005-10-20 0.976158 0.969352 0.805891198775045 -5.2 -0.0999999 -2.2
2005-10-21 0.9761 0.973633 0.805891198775045 -2.3 1.8 -1.4
