d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2003-08-02 0.984822 0.999901 0.390143999406981 4.8 -1.5 -5
2003-08-04 0.991178 0.999561 0.390143999406981 5.7 -1.3 -6.6
2003-08-05 0.974173 0.978869 0.390143999406981 6 -5.7 -8.1
2003-08-08 0.988251 0.993779 0.390143999406981 8 -5 -8.4
2003-08-14 0.965164 0.957394 0.390143999406981 7 -6.1 -7.9
2003-08-15 0.992317 0.989971 0.390143999406981 5.6 -4.9 -4.7
2003-08-16 0.983136 0.95119 0.390143999406981 5.3 -3.4 -3.1
2003-08-18 0.948636 0.963503 0.390143999406981 8 1.2 -3.7
2003-08-19 0.984541 0.933433 0.390143999406981 7.8 -2.4 -2.3
2003-08-21 0.860493 0.518474 0.390143999406981 5.8 -1.3 -0.9
2003-08-22 0.986636 0.998639 0.390143999406981 5.3 -2.2 -1.3
2003-08-25 0.967214 0.966056 0.390143999406981 9.9 2.4 -5.4
2003-08-26 0.916848 0.95647 0.390143999406981 9.6 -1.5 -6
2003-08-27 0.98926 0.97342 0.390143999406981 8.3 3.5 -4.7
2004-08-01 0.954896 0.795635 0.390143999406981 5.3 -1.5 -1.9
2004-08-03 0.860317 0.887736 0.390143999406981 7 -2 -2.3
2004-08-04 0.978487 0.732556 0.390143999406981 6.6 -2.9 -2.4
2004-08-05 0.943828 0.888732 0.390143999406981 6.2 -1.5 -3.1
2004-08-06 0.977065 0.950247 0.390143999406981 8.1 -2.2 -6.8
2004-08-07 0.985174 0.978223 0.390143999406981 9.5 1.8 -7.2
2004-08-08 0.961246 0.90823 0.390143999406981 11.3 -1.3 -5.4
2004-08-09 0.974024 0.964478 0.390143999406981 10.7 -0.999999 -5.3
2004-08-10 0.975342 0.978955 0.390143999406981 9.4 4.1 -6.3
2004-08-11 0.977842 0.968169 0.390143999406981 10 -1.8 -4
2004-08-12 0.910478 0.845363 0.390143999406981 6.2 3.6 -1.8
2004-08-13 0.961845 0.969421 0.390143999406981 7.2 1 -1.1
2004-08-14 0.938409 0.971056 0.390143999406981 7.1 1.2 -1.2
2004-08-15 0.957038 0.919928 0.390143999406981 5.6 -0.799999 -1.9
2004-08-16 0.958789 0.915092 0.390143999406981 7.2 -2.1 -2.3
2004-08-17 0.950498 0.845269 0.390143999406981 7.8 -0.5 -2.2
2004-08-18 0.963763 0.700053 0.390143999406981 7.6 -1 -1.9
2004-08-19 0.973927 0.954129 0.390143999406981 5.9 0.400001 -2.2
2004-08-20 0.956665 0.876147 0.390143999406981 5.3 -0.8 -2
2004-08-21 0.889083 0.637178 0.390143999406981 2.9 -0.799999 -2.4
2004-08-22 0.850352 0.894307 0.390143999406981 3.6 -1.7 -2.6
2004-08-23 0.946747 0.838422 0.390143999406981 2.6 -2.9 -3.1
2004-08-24 0.858206 0.875513 0.390143999406981 2.4 -2.4 -3.3
2004-08-25 0.981872 0.980901 0.390143999406981 5.1 -2 -3.3
2004-08-26 0.933651 0.818258 0.390143999406981 3.6 -2.8 -2.9
2004-08-27 0.928867 0.937845 0.390143999406981 3.6 -1.9 -2.5
2004-08-28 0.979797 0.927071 0.390143999406981 7 -1.5 -2.5
2004-08-29 0.972587 0.930586 0.390143999406981 7.6 -3.5 -3.8
2004-08-30 0.983572 0.968181 0.390143999406981 9.2 -3.6 -4.9
2004-08-31 0.973179 0.96686 0.390143999406981 9.7 2.5 -9.7
2005-08-01 0.98203 0.843995 0.390143999406981 11.2 2.1 -2.3
2005-08-02 0.964199 0.736964 0.390143999406981 8.5 -0.2 -1.7
2005-08-03 0.959338 0.935558 0.390143999406981 9 -0.6 -2.3
2005-08-04 0.949653 0.844174 0.390143999406981 9.4 -0.6 -2.4
2005-08-05 0.972969 0.924093 0.390143999406981 9.1 0.4 -2.7
2005-08-06 0.959622 0.826613 0.390143999406981 11.3 3.4 -3.3
2005-08-07 0.965651 0.846737 0.390143999406981 10.3 0 -2.4
2005-08-08 0.854435 0.952759 0.390143999406981 9.4 2.3 -3.3
2005-08-09 0.955126 0.953718 0.390143999406981 7.5 0.4 -2.8
2005-08-10 0.97095 0.937366 0.390143999406981 6 1.7 -2.3
2005-08-11 0.981284 0.8619 0.390143999406981 7.6 -1.2 -2.1
2005-08-12 0.950582 0.754616 0.390143999406981 4.2 -2.1 -2.3
2005-08-13 0.907438 0.75149 0.390143999406981 2.8 -1 -2.2
2005-08-14 0.873875 0.810849 0.390143999406981 1.8 -0.8 -1.4
2005-08-15 0.810426 0.769804 0.390143999406981 2.8 -0.700001 -1.7
2005-08-16 0.901935 0.73929 0.390143999406981 4.7 -1.5 -2
2005-08-17 0.979433 0.927322 0.390143999406981 6.7 0.5 -2.8
2005-08-18 0.971538 0.933339 0.390143999406981 5.6 -2.1 -2.5
2005-08-19 0.987277 0.992753 0.390143999406981 7.2 -2.3 -2.1
2005-08-20 0.984886 0.942183 0.390143999406981 8.9 0.0999994 -3.6
2005-08-21 0.963856 0.866374 0.390143999406981 10.2 -3.1 -5.2
2005-08-22 0.990267 0.974348 0.390143999406981 7.7 0.6 -7.5
2005-08-23 0.966669 0.903769 0.390143999406981 5.8 -2.6 -3.2
2005-08-24 0.964474 0.891376 0.390143999406981 9.4 0.4 -8.7
2005-08-25 0.969514 0.984787 0.390143999406981 6.4 -2.6 -8.2
2005-08-26 0.982624 0.969482 0.390143999406981 6.9 -4.5 -6.6
2005-08-27 0.969575 0.960851 0.390143999406981 6.3 2.7 -5.1
2005-08-28 0.961661 0.951535 0.390143999406981 7 -1.8 -4.5
2005-08-29 0.955667 0.946262 0.390143999406981 7.6 3.4 -5.4
2005-08-30 0.966435 0.95115 0.390143999406981 6.4 -0.6 -4.2
2005-08-31 0.972816 0.927319 0.390143999406981 7 -1.2 -4.5
2003-08-01 0.999147 0.986537 0.333451199493154 -2.7 -2.3 -1.6
2003-08-02 0.989515 0.999974 0.333451199493154 -0.9 -1.4 -1.7
2003-08-04 0.993589 0.996003 0.333451199493154 -1.4 0.1 -3.1
2003-08-05 0.996108 0.98866 0.333451199493154 -0.700001 -2.4 -6.7
2003-08-08 0.990155 0.993348 0.333451199493154 -1.8 0.2 -6.2
2003-08-14 0.898269 0.977904 0.333451199493154 0.900002 1.3 -9.5
2003-08-15 0.952782 0.985207 0.333451199493154 3.7 0.900002 -5.9
2003-08-16 1 1 0.333451199493154 -0.1 2 -4.2
2003-08-18 0.970948 0.971841 0.333451199493154 5.2 1 -1.8
2003-08-19 0.980269 0.898141 0.333451199493154 5.4 -2.9 -0.800001
2003-08-21 0.798607 0.98351 0.333451199493154 -0.5 -1.2 -0.5
2003-08-22 0.999793 0.999804 0.333451199493154 -2 -1.6 -1.2
2003-08-25 0.976205 0.992501 0.333451199493154 -1.9 -0.199999 -4.5
2003-08-26 0.900447 0.959678 0.333451199493154 2 0.9 -4.4
2003-08-27 0.995809 0.99047 0.333451199493154 3.7 0.199999 -6
2004-08-01 0.912401 0.685569 0.333451199493154 2.1 -2.5 0.900001
2004-08-03 0.958422 0.833759 0.333451199493154 -0.4 -1.9 0.5
2004-08-04 0.965527 0.876943 0.333451199493154 2.5 -3 0.5
2004-08-05 0.946211 0.83607 0.333451199493154 2.9 -1.1 1
2004-08-06 0.973419 0.964994 0.333451199493154 0.300001 0.1 -2
2004-08-07 0.98715 0.991867 0.333451199493154 1.4 1.1 -2.5
2004-08-08 0.961148 0.976697 0.333451199493154 0.700001 1.6 -0.5
2004-08-09 0.96315 0.962216 0.333451199493154 0.9 0.5 -0.400001
2004-08-10 0.973576 0.993301 0.333451199493154 -0.200001 1.9 -1.2
2004-08-11 0.972192 0.970756 0.333451199493154 3.1 0.4 0.3
2004-08-12 0.921231 0.706837 0.333451199493154 4.6 0.5 3.2
2004-08-13 0.960411 0.951972 0.333451199493154 3.8 0.700001 3
2004-08-14 0.955825 0.962431 0.333451199493154 1.4 0.199999 2.2
2004-08-15 0.965526 0.809413 0.333451199493154 4.4 -1.9 2.6
2004-08-16 0.965968 0.897058 0.333451199493154 4 -0.6 2.7
2004-08-17 0.971084 0.842808 0.333451199493154 4.2 -2.1 5
2005-08-01 0.976702 0.900249 0.333451199493154 2.3 -0.699999 0.5
2005-08-02 0.960245 0.727365 0.333451199493154 3.9 -1.4 0.700001
2005-08-03 0.967969 0.955489 0.333451199493154 2.4 -2.2 0.199999
2005-08-04 0.958643 0.926084 0.333451199493154 4.1 -0.4 0.199999
2005-08-05 0.934332 0.940608 0.333451199493154 6.3 0.5 0.5
2005-08-06 0.971155 0.971774 0.333451199493154 2.9 0.5 0.299999
2005-08-07 0.97021 0.966667 0.333451199493154 2.2 0.1 0.5
2005-08-08 0.933383 0.955802 0.333451199493154 2.2 1.2 -0.6
2005-08-09 0.975277 0.977211 0.333451199493154 3.6 -0.5 -0.5
2005-08-10 0.966393 0.968465 0.333451199493154 3.7 -1.1 0.5
2005-08-11 0.963212 0.91974 0.333451199493154 2.8 -1.4 0.5
2005-08-12 0.940313 0.652584 0.333451199493154 3.9 -2.4 0.700001
2005-08-13 0.833494 0.653699 0.333451199493154 1.5 -2.2 0.6
2005-08-14 0.851329 0.490087 0.333451199493154 1.9 -2.8 0
2005-08-15 0.78336 0.637547 0.333451199493154 2.2 -0.5 0.3
2005-08-16 0.794504 0.674488 0.333451199493154 1.3 -1.2 -0.3
2005-08-17 0.980742 0.88418 0.333451199493154 -0.700001 -1.2 -1.1
2005-08-18 0.942946 0.908359 0.333451199493154 0.6 -3.5 -0.3
2005-08-19 0.986692 0.951689 0.333451199493154 -0.200001 -1.7 -0.0999994
2005-08-20 0.982918 0.948779 0.333451199493154 -0.400002 -1 -0.900001
2005-08-21 0.9647 0.866854 0.333451199493154 1.9 -0.4 -2.4
2005-08-22 0.987452 0.953272 0.333451199493154 3.3 0.3 -2.9
2005-08-23 0.941537 0.840729 0.333451199493154 5.1 -2.4 -0.200001
2005-08-24 0.97985 0.957997 0.333451199493154 5 -2.6 -1.3
2005-08-25 0.987589 0.990109 0.333451199493154 -1.2 1.2 -3.3
2005-08-26 0.98751 0.990422 0.333451199493154 -0.400002 0.5 -1.9
2005-08-27 0.969947 0.98768 0.333451199493154 1.1 1.5 -1.1
2005-08-28 0.976131 0.980546 0.333451199493154 2.8 2.7 -0.5
2005-08-29 0.966409 0.979621 0.333451199493154 3.9 3.2 -0.199999
2005-08-30 0.990104 0.948478 0.333451199493154 5.2 0.1 -0.299999
2005-08-31 0.965624 0.947002 0.333451199493154 4.5 0.3 0.7
2003-08-01 0.987193 0.995994 0.312419999525122 -0.299999 -2.3 -1.1
2003-08-02 0.984822 0.999944 0.312419999525122 -1.6 -1.5 -1.6
2003-08-04 0.991178 0.990426 0.312419999525122 -1.1 -0.9 -3.1
2003-08-05 0.974173 0.990388 0.312419999525122 -1 -4.8 -3.2
2003-08-08 0.988251 0.995457 0.312419999525122 -0.0999985 -4.3 -3.3
2003-08-11 0.769482 0.745135 0.312419999525122 -0.900002 1.7 -4.6
2003-08-14 0.965164 0.964361 0.312419999525122 -1.1 -5.4 -3.3
2003-08-15 0.992317 0.984589 0.312419999525122 -1.3 -5 -1.7
2003-08-16 0.983136 1 0.312419999525122 -1.5 -3.9 -1.4
2003-08-18 0.948636 0.972578 0.312419999525122 -0.5 0.5 -2.2
2003-08-19 0.984541 0.975962 0.312419999525122 0.1 -2.5 -0.499999
2003-08-21 0.860493 0.938453 0.312419999525122 -1.2 -2.1 0.200001
2003-08-22 0.986636 0.990906 0.312419999525122 -0.300001 -2 0.3
2003-08-25 0.967214 0.959595 0.312419999525122 0.299999 0.4 -2.6
2003-08-26 0.916848 0.8492 0.312419999525122 -1.2 -5.1 -2.9
2003-08-27 0.98926 0.985466 0.312419999525122 -0.599998 1 -2.6
2004-08-01 0.954896 0.8857 0.312419999525122 -1 -2.1 -0.2
2004-08-02 0.885271 0.879628 0.312419999525122 -1.1 -1.4 -0.299999
2004-08-03 0.860317 0.921125 0.312419999525122 -0.300001 -2.3 -0.5
2004-08-04 0.978487 0.96751 0.312419999525122 -0.799999 -1.3 -0.3
2004-08-05 0.943828 0.94905 0.312419999525122 -0.5 -3.1 -0.900001
2004-08-06 0.977065 0.973281 0.312419999525122 -0.699999 -2.1 -2.8
2004-08-07 0.985174 0.987246 0.312419999525122 -0.199997 2.1 -2.6
2004-08-08 0.961246 0.977542 0.312419999525122 0.600002 -2.6 -2.7
2004-08-09 0.974024 0.977842 0.312419999525122 0.0999985 -2.4 -2.4
2004-08-10 0.975342 0.978945 0.312419999525122 0.200001 2.6 -3.5
2004-08-11 0.977842 0.967578 0.312419999525122 0.600002 -2.8 -1.8
2004-08-12 0.910478 0.891016 0.312419999525122 -0.4 0.799999 -0.6
2004-08-13 0.961845 0.96306 0.312419999525122 -0.299999 -1 0.299999
2004-08-14 0.938409 0.952464 0.312419999525122 0.0999985 -0.700001 0.2
2004-08-15 0.957038 0.949522 0.312419999525122 0.300001 -1.8 -0.3
2004-08-16 0.958789 0.976444 0.312419999525122 -0.799999 -2.1 -0.3
2004-08-17 0.950498 0.951119 0.312419999525122 -0.4 0 -0.4
2004-08-18 0.963763 0.963876 0.312419999525122 -0.4 -0.700001 0.1
2004-08-19 0.973927 0.969408 0.312419999525122 -0.9 0.400001 -0.2
2004-08-20 0.956665 0.947679 0.312419999525122 -0.6 -1.3 -0.1
2004-08-21 0.889083 0.717303 0.312419999525122 -1.1 -1.9 -0.4
2004-08-22 0.850352 0.844453 0.312419999525122 -1.1 -2.2 -0.3
2004-08-23 0.946747 0.916497 0.312419999525122 -0.799999 -2.7 -0.299999
2004-08-24 0.858206 0.922216 0.312419999525122 -1.3 -2.4 -0.7
2004-08-25 0.981872 0.98332 0.312419999525122 -0.5 -1.4 -0.799999
2004-08-26 0.933651 0.852498 0.312419999525122 -0.199999 -3.2 -0.7
2004-08-27 0.928867 0.946294 0.312419999525122 -0.800001 -3.2 -0.6
2004-08-28 0.979797 0.968387 0.312419999525122 0.0999985 -1.2 -0.599999
2004-08-29 0.972587 0.960098 0.312419999525122 -0.700001 -2.3 -1.7
2004-08-30 0.983572 0.98197 0.312419999525122 0.299999 -2.2 -2.3
2004-08-31 0.973179 0.978105 0.312419999525122 -0.100002 2.3 -5.3
2005-08-01 0.98203 0.97735 0.312419999525122 0.5 1.3 -0.8
2005-08-02 0.964199 0.953964 0.312419999525122 -0.299999 -1 -0.1
2005-08-03 0.959338 0.957643 0.312419999525122 0.4 0.1 -0.3
2005-08-04 0.949653 0.954218 0.312419999525122 -0.700001 -1.3 -0.500001
2005-08-05 0.972969 0.962197 0.312419999525122 0.100002 -1.6 -0.800001
2005-08-06 0.959622 0.975118 0.312419999525122 0.400002 1.7 -1.1
2005-08-07 0.965651 0.966653 0.312419999525122 -0.100002 -1.8 -0.299999
2005-08-08 0.854435 0.956598 0.312419999525122 -0.5 1.1 -0.9
2005-08-09 0.955126 0.976027 0.312419999525122 -1.2 -1.9 -0.500001
2005-08-10 0.97095 0.971422 0.312419999525122 -0.6 0.1 -0.5
2005-08-11 0.981284 0.971153 0.312419999525122 -0.799999 -2.3 -0.4
2005-08-12 0.950582 0.930678 0.312419999525122 -0.700001 -2.7 -0.200001
2005-08-13 0.907438 0.831037 0.312419999525122 -1.1 -2.7 -0.1
2005-08-14 0.873875 0.769605 0.312419999525122 -0.9 -2.5 0.4
2005-08-15 0.810426 0.760625 0.312419999525122 -1.2 -2.4 0.0999994
2005-08-16 0.901935 0.751411 0.312419999525122 -0.6 -2.5 -0.1
2005-08-17 0.979433 0.989129 0.312419999525122 -0.0999985 -0.2 -0.900001
2005-08-18 0.971538 0.89878 0.312419999525122 -0.4 -2.3 -0.5
2005-08-19 0.987277 0.983222 0.312419999525122 0.4 -2.1 -0.3
2005-08-20 0.984886 0.990442 0.312419999525122 0.4 0.599999 -1.4
2005-08-21 0.963856 0.978705 0.312419999525122 0.400002 -1.5 -2.4
2005-08-22 0.990267 0.989818 0.312419999525122 1.7 2.2 -3.9
2005-08-23 0.966669 0.942775 0.312419999525122 0.4 -3 -1
2005-08-24 0.964474 0.965611 0.312419999525122 -0.100002 1.7 -4.6
2005-08-25 0.969514 0.971446 0.312419999525122 -1.5 -4.6 -2
2005-08-26 0.982624 0.974283 0.312419999525122 -0.600002 -5.3 -1.5
2005-08-27 0.969575 0.983697 0.312419999525122 -1.1 1.7 -1.5
2005-08-28 0.961661 0.969293 0.312419999525122 -0.900002 -2.4 -2
2005-08-29 0.955667 0.968613 0.312419999525122 0 3.3 -2.4
2005-08-30 0.966435 0.960126 0.312419999525122 0.299999 -1.3 -1.6
2005-08-31 0.972816 0.976279 0.312419999525122 0 -1.7 -2
2003-08-01 0.987193 0.983361 0.271271999587667 -0.200001 -2 -2.9
2003-08-02 0.984822 0.999752 0.271271999587667 -0.5 -0.4 -3.1
2003-08-04 0.991178 0.995363 0.271271999587667 -0.200001 0.5 -4.7
2003-08-05 0.974173 0.973306 0.271271999587667 0.5 -3.1 -5.3
2003-08-08 0.988251 0.98736 0.271271999587667 0.5 -3.3 -6
2003-08-11 0.769482 0.769824 0.271271999587667 0 2.7 -4.5
2003-08-14 0.965164 0.975834 0.271271999587667 0.400002 -4.2 -7.3
2003-08-15 0.992317 0.996609 0.271271999587667 0 -4 -5.2
2003-08-16 0.983136 0.938487 0.271271999587667 -0.299999 -1.9 -4
2003-08-18 0.948636 0.969015 0.271271999587667 0.700001 1.6 -3.6
2003-08-19 0.984541 0.985234 0.271271999587667 0.299999 -2.5 -2.5
2003-08-21 0.860493 0.959874 0.271271999587667 -0.4 -1.1 -1.8
2003-08-22 0.986636 1 0.271271999587667 0.199999 -1.3 -1.7
2003-08-25 0.967214 0.971868 0.271271999587667 0.299999 0.9 -4.1
2003-08-26 0.916848 0.915935 0.271271999587667 -0.299999 -4.3 -4.2
2003-08-27 0.98926 0.957701 0.271271999587667 0.0999985 1.5 -4.8
2004-08-01 0.954896 0.933281 0.271271999587667 0 -1.9 -1.1
2004-08-02 0.885271 0.88784 0.271271999587667 -0.1 -1.2 -1
2004-08-03 0.860317 0.879403 0.271271999587667 0.0999985 -1.8 -1.3
2004-08-04 0.978487 0.968969 0.271271999587667 0.300001 -0.2 -1.2
2004-08-05 0.943828 0.942182 0.271271999587667 0.299999 -2.4 -1.7
2004-08-06 0.977065 0.986043 0.271271999587667 0.1 -2 -3.6
2004-08-07 0.985174 0.97758 0.271271999587667 0.200001 2.6 -3.5
2004-08-08 0.961246 0.976801 0.271271999587667 0.400002 -2 -3.3
2004-08-09 0.974024 0.975215 0.271271999587667 0.799999 -1.3 -3.4
2004-08-10 0.975342 0.979443 0.271271999587667 0.5 4.3 -4.8
2004-08-11 0.977842 0.972967 0.271271999587667 1 -2.1 -3.2
2004-08-12 0.910478 0.963977 0.271271999587667 -0.300001 1.5 -1.5
2004-08-13 0.961845 0.962409 0.271271999587667 0.700001 -0.5 -0.700001
2004-08-14 0.938409 0.946378 0.271271999587667 0.799999 -0.1 -0.799999
2004-08-15 0.957038 0.954524 0.271271999587667 0.5 -1.4 -0.8
2004-08-16 0.958789 0.962853 0.271271999587667 -0.199999 -1 -0.900001
2004-08-17 0.950498 0.924731 0.271271999587667 0.299999 1 -1.1
2004-08-18 0.963763 0.953798 0.271271999587667 0.6 -0.5 -0.7
2004-08-19 0.973927 0.944582 0.271271999587667 0.299999 1.2 -0.7
2004-08-20 0.956665 0.937503 0.271271999587667 0.5 -0.2 -0.8
2004-08-21 0.889083 0.767031 0.271271999587667 -0.299999 -0.9 -0.9
2004-08-22 0.850352 0.798845 0.271271999587667 -0.700001 -1.2 -1
2004-08-23 0.946747 0.856135 0.271271999587667 -0.6 -0.9 -0.799999
2004-08-24 0.858206 0.876554 0.271271999587667 -0.700001 -1.2 -1.3
2004-08-25 0.981872 0.980205 0.271271999587667 0 -0.1 -0.799999
2004-08-26 0.933651 0.846462 0.271271999587667 -0.199999 -2 -1.1
2004-08-27 0.928867 0.937486 0.271271999587667 0 -1.7 -0.8
2004-08-28 0.979797 0.958788 0.271271999587667 0.799999 -0.3 -1.2
2004-08-29 0.972587 0.898798 0.271271999587667 -0.200001 -1.8 -2
2004-08-30 0.983572 0.983006 0.271271999587667 0.0999985 -2.1 -3
2004-08-31 0.973179 0.975888 0.271271999587667 0.199997 3.3 -6.8
2005-08-01 0.98203 0.974998 0.271271999587667 1.1 1.7 -1.7
2005-08-02 0.964199 0.950775 0.271271999587667 0.299999 -0.400001 -1
2005-08-03 0.959338 0.956561 0.271271999587667 1.2 0.299999 -1.3
2005-08-04 0.949653 0.953151 0.271271999587667 0.4 -0.800001 -1.2
2005-08-05 0.972969 0.970558 0.271271999587667 0.700001 -0.5 -1.5
2005-08-06 0.959622 0.978281 0.271271999587667 0.800003 2.1 -2.1
2005-08-07 0.965651 0.981678 0.271271999587667 0.5 -1 -1.4
2005-08-08 0.854435 0.945645 0.271271999587667 -0.199997 1.6 -1.7
2005-08-09 0.955126 0.964791 0.271271999587667 0 -0.900002 -1.5
2005-08-10 0.97095 0.972983 0.271271999587667 0.300001 0.4 -1
2005-08-11 0.981284 0.969178 0.271271999587667 0 -1.2 -1.1
2005-08-12 0.950582 0.887663 0.271271999587667 0.200001 -2.2 -0.9
2005-08-13 0.907438 0.825289 0.271271999587667 0 -2.4 -0.9
2005-08-14 0.873875 0.76296 0.271271999587667 0.5 -1.9 -0.7
2005-08-15 0.810426 0.688651 0.271271999587667 0.199999 -1.6 -1
2005-08-16 0.901935 0.711265 0.271271999587667 0.200001 -1.7 -1.1
2005-08-17 0.979433 0.986863 0.271271999587667 0 0.599999 -1.8
2005-08-18 0.971538 0.905001 0.271271999587667 0 -2.3 -1.6
2005-08-19 0.987277 0.98956 0.271271999587667 0.9 -0.7 -1.4
2005-08-20 0.984886 0.979257 0.271271999587667 0.699999 1.5 -2.2
2005-08-21 0.963856 0.966243 0.271271999587667 0.300001 -1 -2.8
2005-08-22 0.990267 0.987024 0.271271999587667 1.7 3.5 -5.2
2005-08-23 0.966669 0.952081 0.271271999587667 0.9 -2.7 -1.9
2005-08-24 0.964474 0.955769 0.271271999587667 0.899998 2 -4.7
2005-08-25 0.969514 0.977486 0.271271999587667 -0.5 -3.7 -3.9
2005-08-26 0.982624 0.966888 0.271271999587667 0.0999985 -3.6 -2.3
2005-08-27 0.969575 0.98155 0.271271999587667 -0.100002 3.3 -2.2
2005-08-28 0.961661 0.952142 0.271271999587667 0.299999 -1.3 -3
2005-08-29 0.955667 0.942293 0.271271999587667 1 4.3 -3.2
2005-08-30 0.966435 0.953358 0.271271999587667 1 0.299999 -2.1
2005-08-31 0.972816 0.957149 0.271271999587667 1.2 -0.8 -2.9
2003-08-01 0.999147 0.964561 0.235000799642799 3.9 -2.3 -1.8
2003-08-02 0.989515 0.999901 0.235000799642799 2.8 -1.8 -2.6
2003-08-04 0.993589 0.999561 0.235000799642799 3.5 -1.1 -3.4
