d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2005-03-23 0.266682 0.338013 0.766571998834811 -8.6 -5.3 -5.1
2005-03-24 0.707445 0.821484 0.766571998834811 -6.7 -4.3 -3.5
2005-03-25 0.952468 0.954445 0.766571998834811 -4.3 -2.9 -4.4
2005-03-26 0.856951 0.876583 0.766571998834811 -3 -2.3 -4.2
2005-03-27 0.41728 0.444195 0.766571998834811 -1.6 -4.6 -4.6
2005-03-28 0.639089 0.838458 0.766571998834811 -7.3 -4.7 -3.3
2005-03-29 0.335635 0.539229 0.766571998834811 -7.5 -5.6 -4.5
2005-03-30 0.998405 0.987762 0.766571998834811 -5 -7.5 -0.6
2005-03-31 0.984419 0.994804 0.766571998834811 -3.4 -0.2 -4.2
2006-03-02 0.281615 0.676485 0.766571998834811 -7.9 -6.3 -4.6
2006-03-06 0.507067 0.706517 0.766571998834811 -6.7 -4 -4
2006-03-07 0.434594 0.706111 0.766571998834811 -8.6 -2.9 -4.2
2006-03-08 0.863707 0.854251 0.766571998834811 -4.9 -2.5 -4.2
2006-03-09 0.488243 0.670111 0.766571998834811 -7.5 -5.7 -3.3
2006-03-10 0.423024 0.674037 0.766571998834811 -8.5 -4 -3.5
2006-03-11 0.525937 0.696612 0.766571998834811 -9.8 -4.5 -2.4
2006-03-12 0.480052 0.589144 0.766571998834811 -7.1 -4.2 -5.7
2006-03-13 0.655152 0.739601 0.766571998834811 -7 -6 -4.4
2006-03-14 0.436175 0.576513 0.766571998834811 -8.6 -5.7 -5.2
2006-03-15 0.552689 0.721074 0.766571998834811 -7.3 -6.2 -4.3
2006-03-16 0.543578 0.702737 0.766571998834811 -5.8 -5.4 -4.8
2006-03-17 0.538327 0.626074 0.766571998834811 -7.1 -4.1 -4.6
2006-03-18 0.791599 0.991406 0.766571998834811 -6.6 -2.1 -2.2
2006-03-19 0.948921 0.990465 0.766571998834811 -5.8 -2 -3.2
2006-03-20 0.272762 0.286309 0.766571998834811 -5.4 -5.1 -5.4
2006-03-21 0.569829 0.900111 0.766571998834811 -6.5 -5.3 -4
2006-03-22 0.926851 0.891487 0.766571998834811 -4.6 -3.2 -4.2
2006-03-23 0.933079 0.870598 0.766571998834811 -2.1 -3.1 -4.1
2005-03-01 0.743085 0.852078 0.562355999145219 -4.8 -3.3 -2.5
2005-03-02 0.646762 0.773124 0.562355999145219 -5.6 -0.9 -2.4
2005-03-03 0.799494 0.87 0.562355999145219 -4.6 -3.2 -2.1
2005-03-04 0.55614 0.68076 0.562355999145219 -5.5 -0.9 -2.9
2005-03-05 0.99068 0.986893 0.562355999145219 -4.9 0.2 -3.3
2005-03-06 0.971637 0.979243 0.562355999145219 -4 1 -3.7
2005-03-07 0.972622 0.970902 0.562355999145219 -4.3 -2 -1.6
