d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2003-03-04 0.628804 0.755383 0.390143999406981 -1.4 -3.3 -4.1
2003-03-05 0.998547 0.998802 0.390143999406981 -0.4 -3.1 -4.3
2003-03-06 0.98854 0.999164 0.390143999406981 0.4 -2.5 -5.2
2003-03-10 0.944912 0.957088 0.390143999406981 3.3 -1.2 -7.9
2003-03-11 0.946818 0.906706 0.390143999406981 3.5 -0.5 -5.1
2003-03-12 0.953925 0.940554 0.390143999406981 3.7 -2 -4.1
2003-03-13 0.931755 0.850581 0.390143999406981 4.5 -2.6 -1.6
2003-03-14 0.632424 0.806243 0.390143999406981 -0.4 -3.1 0.2
2003-03-15 0.244618 0.229625 0.390143999406981 -2.8 -2.8 -2.3
2003-03-17 0.949335 0.908269 0.390143999406981 -1.7 5.2 2.6
2003-03-18 0.952695 0.956128 0.390143999406981 -2.7 -7.8 1.5
2003-03-19 0.966576 0.960241 0.390143999406981 0.9 -5.5 -5.3
2003-03-20 0.532954 0.987411 0.390143999406981 -1.7 -4.9 -4.4
2003-03-21 0.968039 0.962246 0.390143999406981 3.6 -3.8 -4.5
2003-03-22 0.962942 0.95811 0.390143999406981 3 -2.6 -4.2
2003-03-23 0.953498 0.740286 0.390143999406981 5.4 -0.5 -3.2
2003-03-24 0.300239 0.548753 0.390143999406981 -3.5 -3 -3.2
2003-03-25 0.963625 0.964632 0.390143999406981 6.7 -3.7 -5.4
2003-03-26 0.975443 0.96454 0.390143999406981 -1.5 -12.4 -2.1
2003-03-27 0.861449 0.911768 0.390143999406981 -3.4 -6.2 7.4
2003-03-28 0.982493 0.964944 0.390143999406981 -1.8 -6.8 7.6
2003-03-29 0.985521 0.983743 0.390143999406981 0.200001 -4.7 1.5
2003-03-30 0.987144 0.975646 0.390143999406981 -2.4 -9.2 -2.8
2003-03-31 0.960555 0.952397 0.390143999406981 -0.700001 -2.4 -4
2004-03-01 0.497457 0.624567 0.390143999406981 -3 -2 -3
2004-03-02 0.917039 0.684192 0.390143999406981 -2.1 -2.5 -2.3
2004-03-03 0.984642 0.970238 0.390143999406981 -3.6 -2 -1.9
2004-03-04 0.908369 0.973828 0.390143999406981 -1.6 -5.6 -3.9
2004-03-05 0.87297 0.870875 0.390143999406981 0.1 -2.5 -3.3
2004-03-06 0.97155 0.96408 0.390143999406981 3.6 -1.9 -3.5
2004-03-07 0.978307 0.976881 0.390143999406981 -0.799999 -1.8 -4.2
2004-03-08 0.949096 0.939898 0.390143999406981 -0.700001 -4.9 -5
2004-03-09 0.966765 0.968644 0.390143999406981 1.7 0 -9
2004-03-10 0.969401 0.920425 0.390143999406981 1.9 -0.599999 -9.1
