d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2005-09-29 0.981624 0.975594 0.837590398726863 -5.8 6.4 -4.7
2005-09-30 0.983303 0.987229 0.837590398726863 -3.5 5.5 -6.9
2003-09-03 0.800909 0.955362 0.835151998730569 -0.200001 2.7 -2
2003-09-05 1 1 0.835151998730569 -0.799999 2.7 3.4
2003-09-08 1 0.972945 0.835151998730569 -4.8 -1.7 -0.5
2003-09-09 0.439693 0.608298 0.835151998730569 -8.3 -2.9 -2.2
2003-09-10 0.998501 0.999697 0.835151998730569 -4.6 -4.2 -2.5
2003-09-11 0.996942 0.999509 0.835151998730569 -2.3 0 -3.3
2003-09-12 0.958255 0.966654 0.835151998730569 -3.3 0.5 -2
2003-09-13 0.967855 0.961259 0.835151998730569 -3.6 1.5 0
2003-09-14 0.966915 0.971056 0.835151998730569 -4.2 3.6 -2.5
2003-09-16 0.983964 0.94097 0.835151998730569 -3.8 -0.799999 -8.5
2003-09-18 0.994869 0.988978 0.835151998730569 -3.8 2.2 -3.2
2003-09-19 0.964532 0.951747 0.835151998730569 -2.8 2.7 -4.2
2003-09-22 0.930682 0.943792 0.835151998730569 -2.1 3.5 -8.5
2003-09-26 0.96367 0.986369 0.835151998730569 -0.4 3.3 -2.4
2004-09-01 0.980235 0.979707 0.835151998730569 -2.8 1.2 -4.8
2004-09-02 0.985404 0.970127 0.835151998730569 -4 0.7 -3.8
2004-09-03 0.968679 0.980459 0.835151998730569 -2 -1.6 -6.5
2004-09-04 0.991985 0.979776 0.835151998730569 -4.7 -1.4 -4
2004-09-05 0.978037 0.976772 0.835151998730569 -4.4 -0.9 -4.8
2004-09-06 0.961981 0.969119 0.835151998730569 -3.1 1.5 -4.7
2004-09-07 0.964257 0.977656 0.835151998730569 -3.8 1.5 -6
2004-09-08 0.965848 0.961832 0.835151998730569 -2.8 1.2 -6.4
2004-09-09 0.978716 0.971481 0.835151998730569 -3.6 0.9 -7.1
2004-09-10 0.989409 0.975637 0.835151998730569 -2 0.9 -10.5
2004-09-11 0.974951 0.976542 0.835151998730569 -2.8 4.3 -11.5
2004-09-12 0.974244 0.977545 0.835151998730569 -5.2 -2.4 -4.9
2004-09-13 0.979212 0.983952 0.835151998730569 -4.1 -1 -4.5
2004-09-14 0.982513 0.972674 0.835151998730569 -3.7 -4.1 -1.8
2004-09-15 0.983226 0.985539 0.835151998730569 -2.8 -0.8 -3.5
2004-09-16 0.973217 0.973415 0.835151998730569 -3.7 -0.800001 -3.3
2004-09-17 0.989137 0.981059 0.835151998730569 -5.1 -2.7 -2
2004-09-18 0.574929 0.740089 0.835151998730569 -7.6 -5.3 1.2
2004-09-20 0.958752 0.970204 0.835151998730569 -3.4 -3 -2.2
2004-09-21 0.983822 0.977309 0.835151998730569 -4.5 -2.2 -2.2
2004-09-22 0.990264 0.964098 0.835151998730569 -4.2 -2.6 -3.1
2004-09-23 0.981771 0.974897 0.835151998730569 -3.1 1.6 -4.6
2004-09-24 0.980675 0.981678 0.835151998730569 -2.2 1.7 -5.6
2004-09-25 0.97609 0.979118 0.835151998730569 -3.8 2.4 -5.9
2004-09-26 0.987936 0.984583 0.835151998730569 -2.6 4.8 -6
2004-09-27 0.97684 0.975396 0.835151998730569 -1.5 2.5 -8.6
2004-09-28 0.968674 0.963567 0.835151998730569 -2.7 -1.3 -2.2
2004-09-29 0.964423 0.978067 0.835151998730569 -1.9 -0.200001 -2
2004-09-30 0.959008 0.958574 0.835151998730569 -2.9 -0.900001 -1.4
2005-09-01 0.966085 0.97743 0.835151998730569 -3.3 1.2 -6.2
2005-09-02 0.960478 0.963463 0.835151998730569 -2.5 2.9 -8.1
2005-09-03 0.968986 0.96772 0.835151998730569 -2.8 1.9 -8.8
2005-09-04 0.976178 0.965019 0.835151998730569 -1.6 0.6 -7
2005-09-05 0.961846 0.973227 0.835151998730569 -3.5 -0.0999994 -7.2
2005-09-06 0.971354 0.971205 0.835151998730569 -2.9 -0.8 -5.3
2005-09-07 0.964316 0.97707 0.835151998730569 -2.8 2 -5.6
2005-09-08 0.964551 0.975314 0.835151998730569 -0.1 -0.4 -4.3
2005-09-09 0.965563 0.967931 0.835151998730569 -0.800001 -4.3 -2
2005-09-10 0.967422 0.829839 0.835151998730569 -6 -2.3 -3.5
2005-09-11 0.981012 0.98457 0.835151998730569 -5.2 -5.2 -6.8
2005-09-12 0.972612 0.980283 0.835151998730569 -5.8 -4.8 -6.7
2005-09-13 0.969416 0.972187 0.835151998730569 -5 -1.1 -5.1
2005-09-14 0.983867 0.974523 0.835151998730569 -2.8 -1 -4.5
2005-09-15 0.978259 0.96623 0.835151998730569 -3.6 0.400001 -4.1
2005-09-16 0.965869 0.978453 0.835151998730569 -2.6 -0.9 -5.6
2005-09-17 0.969676 0.967912 0.835151998730569 -4.9 -3.8 -5.6
2005-09-18 0.978235 0.986026 0.835151998730569 -4 -2.2 -6.2
2005-09-19 0.983679 0.987734 0.835151998730569 -1.5 -0.2 -6.9
2005-09-20 0.916875 0.967369 0.835151998730569 -3.3 1.7 -4.9
2005-09-21 0.989438 0.985671 0.835151998730569 -4.3 -1.8 -2.4
2005-09-22 0.967189 0.971777 0.835151998730569 -3.5 0.400001 -3.4
2005-09-23 0.968207 0.981093 0.835151998730569 -2.7 -3.1 -3.8
2005-09-24 0.973735 0.982438 0.835151998730569 -4.2 -3.7 -1.8
2005-09-25 0.978634 0.955204 0.835151998730569 -3.8 2.8 -4.7
2005-09-26 0.597375 0.741245 0.835151998730569 -5.8 -2.5 -3.8
2005-09-27 0.946023 0.98919 0.835151998730569 -5.4 -1 -3.4
2005-09-28 0.98702 0.984209 0.835151998730569 -5.7 -2.5 -4.1
2005-09-29 0.981624 0.982225 0.835151998730569 -3.2 2.8 -4.1
2005-09-30 0.983303 0.986122 0.835151998730569 -4 2.5 -5.3
2003-09-03 0.800909 0.981405 0.832103998735202 4.4 3.9 -6
2003-09-05 1 1 0.832103998735202 -3 3.1 0.5
2003-09-08 1 0.948023 0.832103998735202 -4.8 0.8 0
2003-09-09 0.439693 0.68152 0.832103998735202 -10.2 -0.6 -4.7
2003-09-10 0.998501 1 0.832103998735202 -5.4 -5.4 -4.2
2003-09-11 0.996942 0.997064 0.832103998735202 -3.1 0.299999 -4.6
2003-09-12 0.958255 0.977624 0.832103998735202 -3.9 -1.6 -2.8
2003-09-13 0.967855 0.964382 0.832103998735202 -4 2.9 -0.0999999
2003-09-14 0.966915 0.96026 0.832103998735202 -5.4 4.8 -1.6
2003-09-16 0.983964 0.943116 0.832103998735202 -3.3 3.1 -11
2003-09-18 0.994869 0.966789 0.832103998735202 -3.7 0.4 -0.4
2003-09-19 0.964532 0.939292 0.832103998735202 -3.9 6.1 -3.5
2003-09-22 0.930682 0.902041 0.832103998735202 -3 4.7 -5.9
2003-09-26 0.96367 0.978631 0.832103998735202 -1.5 5.3 -3.8
2004-09-01 0.980235 0.971326 0.832103998735202 -4.3 4.3 -8.3
2004-09-02 0.985404 0.97233 0.832103998735202 -3.8 2.4 -6.4
2004-09-03 0.968679 0.964625 0.832103998735202 -2.2 -3.6 -9.5
2004-09-04 0.991985 0.983824 0.832103998735202 -4.8 -4 -8.5
2004-09-05 0.978037 0.956011 0.832103998735202 -4.5 5.4 -8
2004-09-06 0.961981 0.965294 0.832103998735202 -4.2 2.8 -7.3
2004-09-07 0.964257 0.963795 0.832103998735202 -4.3 0.799999 -10.1
2004-09-08 0.965848 0.962512 0.832103998735202 -4.4 3.4 -10.5
2004-09-09 0.978716 0.968688 0.832103998735202 -4.6 1.4 -11.3
2004-09-10 0.989409 0.990704 0.832103998735202 -2.2 4.7 -14.2
2004-09-11 0.974951 0.959784 0.832103998735202 -3.4 6.2 -14.1
2004-09-12 0.974244 0.968977 0.832103998735202 -8.2 -0.5 -6.8
2004-09-13 0.979212 0.970028 0.832103998735202 -4.2 -0.0999994 -7.1
2004-09-14 0.982513 0.969231 0.832103998735202 -3.7 -7 -3.1
2004-09-15 0.983226 0.980872 0.832103998735202 -3.6 -3.5 -7.5
2004-09-16 0.973217 0.956385 0.832103998735202 -5.3 1.2 -4.9
2004-09-17 0.989137 0.970466 0.832103998735202 -7.2 0.599999 -3.3
2004-09-18 0.574929 0.83168 0.832103998735202 -8.3 -6.1 0
2004-09-20 0.958752 0.987206 0.832103998735202 -4.2 -2.3 -4.1
2004-09-21 0.983822 0.97966 0.832103998735202 -5.5 -4.1 -3.4
2004-09-23 0.981771 0.977579 0.832103998735202 -4.2 2.5 -4.8
2004-09-24 0.980675 0.972113 0.832103998735202 -3.4 3.4 -5.4
2004-09-25 0.97609 0.964617 0.832103998735202 -4.5 6.5 -6.6
2004-09-26 0.987936 0.974131 0.832103998735202 -3.8 5.3 -6.7
2004-09-27 0.97684 0.967223 0.832103998735202 -3.2 5.8 -8.6
2004-09-29 0.964423 0.9744 0.832103998735202 -4.2 1.1 -3.5
2004-09-30 0.959008 0.97823 0.832103998735202 -3.4 1.6 -2.8
2005-09-01 0.966085 0.956161 0.832103998735202 -4.3 5.1 -5.4
2005-09-02 0.960478 0.952287 0.832103998735202 -3.1 5.4 -7.7
2005-09-03 0.968986 0.959267 0.832103998735202 -4.5 5.1 -6.9
2005-09-04 0.976178 0.959795 0.832103998735202 -2.9 3.2 -7.1
2005-09-05 0.961846 0.945805 0.832103998735202 -3.8 3 -7
2005-09-06 0.971354 0.956407 0.832103998735202 -3.2 2.2 -5.5
2005-09-07 0.964316 0.952785 0.832103998735202 -2.8 4 -4.6
