d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2004-04-18 0.721875 0.45827 0.837590398726863 -3.1 -2.3 -4.3
2004-04-19 0.538144 0.492996 0.837590398726863 -4.8 -5.1 -4.2
2004-04-20 0.539293 0.505665 0.837590398726863 -2.8 -4.5 -2
2004-04-21 0.687992 0.786647 0.837590398726863 -7.1 -3.7 -1.8
2004-04-22 0.981004 0.984223 0.837590398726863 -3.5 -1.5 -3.5
2004-04-23 0.920386 0.953222 0.837590398726863 -5.9 1.1 -3.5
2004-04-24 0.977239 0.983824 0.837590398726863 -5.1 1.9 -2.9
2004-04-25 0.9748 0.97921 0.837590398726863 -6.4 3.8 -2.5
2004-04-26 0.97718 0.968537 0.837590398726863 -4.6 3 -5.2
2004-04-27 0.97846 0.966321 0.837590398726863 -4.4 3.4 -7.2
2004-04-28 0.979826 0.960539 0.837590398726863 -3.7 2.3 -4.8
2004-04-29 0.983341 0.973909 0.837590398726863 -2.9 -0.8 -5.5
2004-04-30 0.97178 0.968784 0.837590398726863 -4.8 2.7 -5.7
2005-04-01 0.930388 0.88277 0.837590398726863 -3.8 1.8 -6.3
2005-04-02 0.932912 0.965313 0.837590398726863 -3 0.9 -5.9
2005-04-03 0.356878 0.391106 0.837590398726863 -3.8 -4 -5.8
2005-04-04 0.917191 0.929856 0.837590398726863 -7.3 -1 -3.5
2005-04-05 0.973426 0.970477 0.837590398726863 -5.5 0 -4.1
2005-04-06 0.95115 0.965979 0.837590398726863 -1.1 3.9 -4.5
2005-04-07 0.553728 0.687573 0.837590398726863 -5.3 -1.7 -4.9
2005-04-08 0.379229 0.491822 0.837590398726863 -9.7 -4.1 -5.6
2005-04-09 0.920317 0.961698 0.837590398726863 -5.7 -2.4 -3.9
2005-04-10 0.96098 0.967195 0.837590398726863 -9.3 1.1 -4.5
2005-04-11 0.951713 0.959994 0.837590398726863 -6.1 -7.7 -3.3
2005-04-12 0.959423 0.959856 0.837590398726863 -4.9 -1.3 -3.5
2005-04-13 0.949436 0.937038 0.837590398726863 -6.3 -2.6 -5.4
2005-04-14 0.974369 0.963339 0.837590398726863 -4.5 -1.9 -4.2
2005-04-15 0.956691 0.94502 0.837590398726863 -6.1 3.3 -5.8
2005-04-16 0.964447 0.954848 0.837590398726863 -3.6 0.2 -5.9
2005-04-17 0.952542 0.895579 0.837590398726863 -6 -4.2 -4.4
2005-04-18 0.979148 0.952654 0.837590398726863 -5.3 -0.9 -2.2
2005-04-19 0.955704 0.982538 0.837590398726863 -3.4 -1.1 -7.1
2005-04-20 0.921917 0.977177 0.837590398726863 -5.6 1.1 -6.7
2005-04-21 0.979113 0.94941 0.837590398726863 -6.2 2.6 -6.3
2005-04-22 0.725167 0.784727 0.837590398726863 -1.8 1.1 -5.9
2005-04-23 0.448177 0.50431 0.837590398726863 -3.8 -1.2 -4.5
2005-04-24 0.471408 0.508846 0.837590398726863 -6.3 -0.9 -3.5
2005-04-25 0.962361 0.9729 0.837590398726863 -6.5 0 -4.3
2005-04-26 0.84011 0.841995 0.837590398726863 -5.5 0.2 -3.4
2005-04-27 0.644818 0.784232 0.837590398726863 -4.5 -1.5 -3
2005-04-28 0.49218 0.62781 0.837590398726863 -7.4 -3.3 -4.8
2005-04-29 0.833055 0.919071 0.837590398726863 -7.5 -1.8 -3.5
2005-04-30 0.753649 0.806511 0.837590398726863 -4.4 -0.4 -3.4
2003-04-01 0.192423 0.409688 0.835151998730569 -4.7 -5.4 -2.2
2003-04-02 0.48152 0.789654 0.835151998730569 -9.4 -5.5 -1.8
2003-04-03 0.817676 0.85533 0.835151998730569 -7 -3.3 -1.8
2003-04-04 0.414172 0.860469 0.835151998730569 -10.3 -6.1 -3.1
2003-04-05 0.913915 0.963397 0.835151998730569 -6.7 -3.8 -3.9
2003-04-06 0.759826 0.808133 0.835151998730569 -6.7 -4.3 -2.8
2003-04-07 0.97018 0.980632 0.835151998730569 -4.9 -3.6 -3
2003-04-08 0.986854 0.989996 0.835151998730569 -5 -2.7 -3.8
2003-04-11 0.292848 0.949123 0.835151998730569 -8.2 0.0999999 0.6
2003-04-12 0.229656 0.246262 0.835151998730569 -3.9 -4.6 -2.2
2003-04-13 0.439358 0.923372 0.835151998730569 -7.3 -5.4 -1.5
2003-04-14 0.747657 0.875248 0.835151998730569 -5.6 -3.4 -1.6
2003-04-15 0.727806 0.784999 0.835151998730569 -6.4 -3.2 -1.9
2003-04-16 0.487135 0.709419 0.835151998730569 -7.4 -5.6 -3.2
2003-04-17 0.48472 0.729426 0.835151998730569 -7.8 -4.4 -2.9
2003-04-18 0.837975 0.953056 0.835151998730569 -6 -3.4 0.0999999
2003-04-19 0.977632 0.968641 0.835151998730569 -6.8 -4.8 -0.4
2003-04-20 0.647782 0.670468 0.835151998730569 -3.6 -2.9 -1.6
2003-04-21 0.38091 0.725948 0.835151998730569 -6.9 -5.9 -2
2003-04-22 0.560525 0.91456 0.835151998730569 -9.2 -2.5 -2
2003-04-23 0.898346 0.783526 0.835151998730569 -5.2 -3 0.4
2003-04-24 0.19761 0.53573 0.835151998730569 -6 -2.5 -1.2
2003-04-25 0.39303 0.535357 0.835151998730569 -5.2 -3 -1.3
2003-04-26 0.865047 0.873728 0.835151998730569 -4.7 -2.1 -1.6
2003-04-27 0.871723 0.95689 0.835151998730569 -5.3 -2 -0.0999999
2003-04-28 0.526172 0.660914 0.835151998730569 -5.2 -8.1 -2.5
2003-04-29 0.636637 0.235411 0.835151998730569 -6.1 -4.9 -2
2003-04-30 0.954616 0.972103 0.835151998730569 -5 -4.3 -2.4
2004-04-01 0.981993 0.968446 0.835151998730569 -3.1 -4.4 -1.3
2004-04-02 0.98421 0.973393 0.835151998730569 -4.4 -5.6 0.2
2004-04-03 0.973511 0.977206 0.835151998730569 -5.4 -3.5 0.3
2004-04-04 0.825626 0.903973 0.835151998730569 -1.9 -1.4 -1.3
2004-04-05 0.959387 0.831117 0.835151998730569 -2.9 -3.8 -0.7
2004-04-06 0.969355 0.967855 0.835151998730569 -4.1 -4.9 -1.4
2004-04-07 0.912419 0.963434 0.835151998730569 -6.8 -1.5 -1.3
2004-04-08 0.985053 0.983714 0.835151998730569 -6 -2.2 -1.3
2004-04-09 0.989134 0.974751 0.835151998730569 -5.7 0.7 -3
2004-04-10 0.972407 0.956565 0.835151998730569 -3.5 4.3 -6.7
2004-04-11 0.951171 0.918529 0.835151998730569 -1.1 3.5 -4.8
2004-04-12 0.95696 0.955251 0.835151998730569 -2.5 -1.7 -3.1
2004-04-13 0.96399 0.933975 0.835151998730569 -6.2 -3.4 -0.6
2004-04-14 0.884475 0.800109 0.835151998730569 -4.8 -4.4 -1.8
2004-04-15 0.580658 0.826415 0.835151998730569 -5.6 -3.9 -0.6
2004-04-16 0.553756 0.885685 0.835151998730569 -6.2 -3.1 -2
2004-04-17 0.701433 0.645274 0.835151998730569 -6.9 -5 -1.9
2004-04-18 0.721875 0.460702 0.835151998730569 -3.4 -4.2 -3.3
2004-04-19 0.538144 0.538824 0.835151998730569 -6.4 -5.8 -2.6
2004-04-20 0.539293 0.589867 0.835151998730569 -4.5 -5.5 -0.4
2004-04-21 0.687992 0.89173 0.835151998730569 -7.4 -5.9 -0.7
2004-04-22 0.981004 0.986289 0.835151998730569 -3.7 -3.9 -1.8
2004-04-23 0.920386 0.95946 0.835151998730569 -6.2 -2.4 -2.8
2004-04-24 0.977239 0.962289 0.835151998730569 -5 -0.4 -2.1
2004-04-25 0.9748 0.971492 0.835151998730569 -5.9 -0.3 -2.8
2004-04-26 0.97718 0.968915 0.835151998730569 -5.2 1.2 -3.8
2004-04-27 0.97846 0.969342 0.835151998730569 -5.5 0.5 -4.9
2004-04-28 0.979826 0.967905 0.835151998730569 -4.4 -0.0999994 -4.4
2004-04-29 0.983341 0.973691 0.835151998730569 -3.6 -3.2 -2.5
2004-04-30 0.97178 0.958744 0.835151998730569 -5.8 -0.9 -4.9
2005-04-01 0.930388 0.899646 0.835151998730569 -4.1 -3.3 -4.3
2005-04-02 0.932912 0.964437 0.835151998730569 -3.2 -2.7 -4
2005-04-03 0.356878 0.561932 0.835151998730569 -5.8 -5.8 -4.3
2005-04-04 0.917191 0.962231 0.835151998730569 -5.8 -3.4 -2.9
2005-04-05 0.973426 0.978345 0.835151998730569 -5 -3.2 -3.1
2005-04-06 0.95115 0.926137 0.835151998730569 -2.5 -0.4 -3.2
2005-04-07 0.553728 0.630672 0.835151998730569 -6.3 -4.1 -3.6
2005-04-08 0.379229 0.533351 0.835151998730569 -10.3 -6.2 -4.3
2005-04-09 0.920317 0.956728 0.835151998730569 -6.2 -6.8 -3
2005-04-10 0.96098 0.959026 0.835151998730569 -7.9 -3.9 -2.8
2005-04-11 0.951713 0.95653 0.835151998730569 -6.5 -9.5 -1.1
2005-04-12 0.959423 0.964118 0.835151998730569 -6.7 -2.2 -1.4
2005-04-13 0.949436 0.859495 0.835151998730569 -7.2 -4 -3.2
2005-04-14 0.974369 0.962028 0.835151998730569 -5.3 -3.9 -1.8
2005-04-15 0.956691 0.947823 0.835151998730569 -6 -1.7 -4
2005-04-16 0.964447 0.939022 0.835151998730569 -3.9 -3.7 -4.2
2005-04-17 0.952542 0.962007 0.835151998730569 -6.6 -4.6 -2.7
2005-04-18 0.979148 0.963261 0.835151998730569 -6.4 -3.7 0.9
2005-04-19 0.955704 0.979442 0.835151998730569 -3.9 -5.1 -4.2
2005-04-20 0.921917 0.95539 0.835151998730569 -6.1 -3 -5.8
2005-04-21 0.979113 0.934003 0.835151998730569 -5.7 -1.8 -5.3
2005-04-22 0.725167 0.736042 0.835151998730569 -0.5 -4.1 -4.5
2005-04-23 0.448177 0.502729 0.835151998730569 -4.9 -5.2 -2.9
2005-04-24 0.471408 0.581619 0.835151998730569 -6.6 -3.6 -2.4
2005-04-25 0.962361 0.964518 0.835151998730569 -6.8 -3.6 -3.6
2005-04-26 0.84011 0.854468 0.835151998730569 -5.9 -3.6 -1.6
2005-04-27 0.644818 0.788373 0.835151998730569 -4.1 -3.5 -1.2
2005-04-28 0.49218 0.595967 0.835151998730569 -8.6 -5.3 -3
2005-04-29 0.833055 0.966487 0.835151998730569 -7.5 -4.9 -1.8
2005-04-30 0.753649 0.777318 0.835151998730569 -4.6 -3.1 -1.6
2003-04-01 0.192423 0.659444 0.832103998735202 -6.2 -5.8 -2.9
2003-04-02 0.48152 0.889646 0.832103998735202 -9.5 -2.7 -2.4
2003-04-03 0.817676 0.678391 0.832103998735202 -6.8 1.3 -2.4
2003-04-04 0.414172 0.925708 0.832103998735202 -10.4 -2.2 -4.3
2003-04-05 0.913915 0.934693 0.832103998735202 -6.5 -1.7 -4.4
2003-04-06 0.759826 0.757106 0.832103998735202 -6.5 -3.3 -4.3
2003-04-07 0.97018 0.979274 0.832103998735202 -5.3 -2.6 -4.7
2003-04-08 0.986854 0.992904 0.832103998735202 -3.9 1 -4.4
2003-04-11 0.292848 0.908047 0.832103998735202 -7.9 7 -0.4
2003-04-12 0.229656 0.207642 0.832103998735202 -2.9 -4.5 -3.4
2003-04-13 0.439358 0.980371 0.832103998735202 -5.9 -1.4 -3.3
2003-04-14 0.747657 0.854379 0.832103998735202 -5.8 -1 -2.6
2003-04-15 0.727806 0.76004 0.832103998735202 -6 -1.6 -3.7
2003-04-16 0.487135 0.709792 0.832103998735202 -6.3 -2.6 -5.3
2003-04-17 0.48472 0.715629 0.832103998735202 -7.8 -2.2 -3.9
2003-04-18 0.837975 0.96974 0.832103998735202 -6.6 -3.1 -1.8
2003-04-19 0.977632 0.963516 0.832103998735202 -6.7 -6.3 -1.9
2003-04-20 0.647782 0.667765 0.832103998735202 -4 1.2 -2.4
2003-04-21 0.38091 0.795574 0.832103998735202 -8.1 -2.6 -2.5
2003-04-22 0.560525 0.885511 0.832103998735202 -9.1 -1.2 -3.6
2003-04-23 0.898346 0.732286 0.832103998735202 -6.7 -0.8 -1.6
2003-04-24 0.19761 0.632361 0.832103998735202 -6.8 -0.9 -1.9
2003-04-25 0.39303 0.439706 0.832103998735202 -6 0.2 -2.8
2003-04-26 0.865047 0.861371 0.832103998735202 -4.8 0.2 -2.7
2003-04-27 0.871723 0.940167 0.832103998735202 -5.1 1.4 -2.4
2003-04-28 0.526172 0.649394 0.832103998735202 -3.7 -8.3 -4.9
2003-04-29 0.636637 0.43733 0.832103998735202 -4.6 -3 -4
2003-04-30 0.954616 0.994978 0.832103998735202 -4.7 -1.1 -3.3
2004-04-01 0.981993 0.981899 0.832103998735202 -3.6 -4.7 -3.3
2004-04-02 0.98421 0.981099 0.832103998735202 -4.4 -5.3 -3.4
2004-04-03 0.973511 0.967661 0.832103998735202 -6.2 2.4 -4.5
2004-04-04 0.825626 0.916832 0.832103998735202 -3.8 3.9 -3.1
2004-04-05 0.959387 0.788677 0.832103998735202 -3.1 1.3 -1.9
2004-04-06 0.969355 0.942303 0.832103998735202 -5.4 0 -3
2004-04-07 0.912419 0.962104 0.832103998735202 -8.6 0.9 -2.1
2004-04-08 0.985053 0.978286 0.832103998735202 -6.3 2.7 -2.3
2004-04-09 0.989134 0.978675 0.832103998735202 -6.6 4.1 -3
2004-04-10 0.972407 0.948126 0.832103998735202 -3.5 4.2 -7.9
2004-04-11 0.951171 0.950868 0.832103998735202 -4.8 3.6 -5.7
2004-04-12 0.95696 0.921193 0.832103998735202 -4.3 3.4 -5.2
2004-04-13 0.96399 0.938219 0.832103998735202 -3.8 -1.7 -4.4
2004-04-14 0.884475 0.76368 0.832103998735202 -4.2 -3.7 -4.3
2004-04-15 0.580658 0.89652 0.832103998735202 -5.6 -2.1 -2.9
2004-04-16 0.553756 0.866867 0.832103998735202 -6.4 1.4 -3.9
2004-04-17 0.701433 0.836702 0.832103998735202 -5.1 0.9 -3.3
2004-04-18 0.721875 0.529445 0.832103998735202 -2.4 -1.3 -4.3
2004-04-19 0.538144 0.495269 0.832103998735202 -4.8 -4.1 -4.9
2004-04-20 0.539293 0.510317 0.832103998735202 -4.6 -4.9 -1.8
2004-04-21 0.687992 0.958802 0.832103998735202 -7.6 -4 -1.8
2004-04-22 0.981004 0.994796 0.832103998735202 -3.3 -4.6 -4.8
2004-04-23 0.920386 0.962214 0.832103998735202 -6.4 -2.4 -6.1
2004-04-24 0.977239 0.969269 0.832103998735202 -4.5 -1 -4.5
2004-04-25 0.9748 0.975082 0.832103998735202 -4.5 3.3 -5.1
2004-04-26 0.97718 0.962042 0.832103998735202 -6 2.8 -7
2004-04-27 0.97846 0.960272 0.832103998735202 -6.2 3.4 -7.7
2004-04-28 0.979826 0.967188 0.832103998735202 -3.4 3.4 -6.6
2004-04-29 0.983341 0.970834 0.832103998735202 -3 -1.7 -6.3
2004-04-30 0.97178 0.958484 0.832103998735202 -5.7 3.2 -6.7
2005-04-01 0.930388 0.93113 0.832103998735202 -4.7 1.7 -6.7
2005-04-02 0.932912 0.976749 0.832103998735202 -3.5 1.5 -6.1
2005-04-03 0.356878 0.27027 0.832103998735202 -3.4 -4.6 -5.8
2005-04-04 0.917191 0.932116 0.832103998735202 -6 0 -4
2005-04-05 0.973426 0.972073 0.832103998735202 -4.6 -0.3 -4.9
2005-04-06 0.95115 0.964293 0.832103998735202 -0.299999 4.4 -3.9
2005-04-07 0.553728 0.801709 0.832103998735202 -5.3 -2.5 -4.8
2005-04-08 0.379229 0.687726 0.832103998735202 -11.3 -4.5 -5.7
2005-04-09 0.920317 0.968594 0.832103998735202 -6.6 -3.4 -4.1
2005-04-10 0.96098 0.955435 0.832103998735202 -7.5 -2.6 -5.3
2005-04-11 0.951713 0.960904 0.832103998735202 -6.1 -5.2 -3.9
2005-04-12 0.959423 0.948733 0.832103998735202 -5.5 2.4 -3.2
2005-04-13 0.949436 0.931807 0.832103998735202 -6.1 -1.5 -4.9
2005-04-14 0.974369 0.967543 0.832103998735202 -5.5 -4.6 -3.2
2005-04-15 0.956691 0.959898 0.832103998735202 -5.9 2.6 -6
2005-04-16 0.964447 0.958517 0.832103998735202 -3.4 2.8 -6.1
2005-04-17 0.952542 0.960067 0.832103998735202 -6 -2.4 -4.1
2005-04-18 0.979148 0.956619 0.832103998735202 -6.4 -4.3 -1.3
2005-04-19 0.955704 0.983293 0.832103998735202 -4.3 -1.9 -7
2005-04-20 0.921917 0.976385 0.832103998735202 -5.4 0 -8
2005-04-21 0.979113 0.953837 0.832103998735202 -5.1 3 -7.6
2005-04-22 0.725167 0.807753 0.832103998735202 -0.900002 0.9 -6.7
2005-04-23 0.448177 0.662335 0.832103998735202 -5.6 -1.6 -5
2005-04-24 0.471408 0.569913 0.832103998735202 -8.1 0.2 -3.6
2005-04-25 0.962361 0.962604 0.832103998735202 -5.7 0.9 -5.2
2005-04-26 0.84011 0.867023 0.832103998735202 -5.6 1.1 -4.2
2005-04-27 0.644818 0.877394 0.832103998735202 -5.7 0.8 -3.2
2005-04-28 0.49218 0.714519 0.832103998735202 -8.8 -3.5 -5.2
2005-04-29 0.833055 0.963868 0.832103998735202 -7.9 1 -3.9
2005-04-30 0.753649 0.79103 0.832103998735202 -5.2 1.3 -4.7
2003-04-01 0.192423 0.749857 0.830579998737518 -7 -6.3 -3
2003-04-02 0.48152 0.779903 0.830579998737518 -9.6 -2.8 -1.8
2003-04-03 0.817676 0.697601 0.830579998737518 -6.8 0 -2.9
2003-04-04 0.414172 0.778234 0.830579998737518 -10.5 -2.8 -4.1
2003-04-05 0.913915 0.929281 0.830579998737518 -6.8 -0.8 -4.2
2003-04-06 0.759826 0.747196 0.830579998737518 -6.4 -4 -4.2
2003-04-07 0.97018 0.973656 0.830579998737518 -6.7 -2.3 -3.9
2003-04-08 0.986854 0.993859 0.830579998737518 -3.9 1 -4.1
2003-04-11 0.292848 0.949458 0.830579998737518 -7.9 6.1 -0.4
2003-04-12 0.229656 0.253444 0.830579998737518 -3.6 -4.2 -3.4
2003-04-13 0.439358 0.904763 0.830579998737518 -5.2 -4.2 -2.9
2003-04-14 0.747657 0.905337 0.830579998737518 -6.3 -1.4 -2.7
2003-04-15 0.727806 0.705452 0.830579998737518 -6.5 -0.5 -3.5
2003-04-16 0.487135 0.526496 0.830579998737518 -5.9 -1.5 -5.2
2003-04-17 0.48472 0.768994 0.830579998737518 -7.3 -2.8 -3.9
2003-04-18 0.837975 0.967765 0.830579998737518 -6.7 -2 -1.1
2003-04-19 0.977632 0.951148 0.830579998737518 -7.2 -3.9 -1.3
2003-04-20 0.647782 0.750335 0.830579998737518 -4 -1.7 -2.5
2003-04-21 0.38091 0.84845 0.830579998737518 -8.5 -4.8 -3.2
2003-04-22 0.560525 0.952093 0.830579998737518 -8.7 -1.9 -3.2
2003-04-23 0.898346 0.57818 0.830579998737518 -4.6 -3.1 -2.4
2003-04-24 0.19761 0.707595 0.830579998737518 -6.3 -2.8 -1.9
2003-04-25 0.39303 0.465485 0.830579998737518 -5.2 -2.7 -2.4
2003-04-26 0.865047 0.881494 0.830579998737518 -4 -2.2 -2.9
2003-04-27 0.871723 0.864101 0.830579998737518 -4.2 0.8 -2.5
2003-04-28 0.526172 0.446951 0.830579998737518 -2.2 -7.9 -4.5
2003-04-29 0.636637 0.528509 0.830579998737518 -4.5 -5.4 -4.1
2003-04-30 0.954616 0.995369 0.830579998737518 -5.1 -3.4 -4.1
2004-04-01 0.981993 0.975076 0.830579998737518 -3.3 -4.2 -0.3
2004-04-02 0.98421 0.972504 0.830579998737518 -4.2 -4.3 -0.6
2004-04-03 0.973511 0.988385 0.830579998737518 -5.8 1.3 -2.4
2004-04-04 0.825626 0.912492 0.830579998737518 -3.8 -1.8 -1.7
2004-04-05 0.959387 0.812424 0.830579998737518 -3 -3 -1.2
2004-04-06 0.969355 0.937082 0.830579998737518 -5.4 -2.8 -1.9
2004-04-07 0.912419 0.971787 0.830579998737518 -8.1 2 1.7
2004-04-08 0.985053 0.966977 0.830579998737518 -6.7 2.2 0.1
2004-04-09 0.989134 0.968209 0.830579998737518 -6.1 10.8 1.5
2004-04-10 0.972407 0.947113 0.830579998737518 -3.3 7.7 -5.2
2004-04-11 0.951171 0.909092 0.830579998737518 -4.3 7.6 -2.7
2004-04-12 0.95696 0.911974 0.830579998737518 -4 -1 -2.8
2004-04-13 0.96399 0.930381 0.830579998737518 -5.3 -2.8 -0.5
2004-04-14 0.884475 0.694645 0.830579998737518 -4.8 -4.6 -0.9
2004-04-15 0.580658 0.91664 0.830579998737518 -6.3 1 1.1
2004-04-16 0.553756 0.915249 0.830579998737518 -6.4 -1.1 -2
2004-04-17 0.701433 0.7641 0.830579998737518 -4.6 -0.2 -2.2
2004-04-18 0.721875 0.55829 0.830579998737518 -2.7 -3.2 -2.3
2004-04-19 0.538144 0.4054 0.830579998737518 -3.5 -4.4 -2.3
2004-04-20 0.539293 0.34328 0.830579998737518 -3.7 -4.9 0.900001
2004-04-21 0.687992 0.931735 0.830579998737518 -8.2 -4.1 2.5
2004-04-22 0.981004 0.984015 0.830579998737518 -3.8 -3.8 -1.4
2004-04-23 0.920386 0.97008 0.830579998737518 -6.8 -1.9 -2.9
2004-04-24 0.977239 0.974337 0.830579998737518 -5.7 0 -1.2
2004-04-25 0.9748 0.97753 0.830579998737518 -6.7 3.8 -1.5
2004-04-26 0.97718 0.960131 0.830579998737518 -7.2 3.8 -4.6
2004-04-27 0.97846 0.958903 0.830579998737518 -5.5 4.3 -5.4
2004-04-28 0.979826 0.965891 0.830579998737518 -3.6 2.6 -2.8
2004-04-29 0.983341 0.967782 0.830579998737518 -3.7 -1.2 -3.7
2004-04-30 0.97178 0.973124 0.830579998737518 -5.8 3.4 -4
2005-04-01 0.930388 0.806744 0.830579998737518 -2 0.9 -5
2005-04-02 0.932912 0.972858 0.830579998737518 -3.8 1.9 -3
2005-04-03 0.356878 0.409091 0.830579998737518 -3.5 -5 -4.8
2005-04-04 0.917191 0.900969 0.830579998737518 -5.2 -1 -1.8
2005-04-05 0.973426 0.969678 0.830579998737518 -5.7 -0.6 -2.3
2005-04-06 0.95115 0.964989 0.830579998737518 -1.2 3.8 0
2005-04-07 0.553728 0.87788 0.830579998737518 -5.8 -1.4 -2.2
2005-04-08 0.379229 0.765834 0.830579998737518 -10.9 -4.2 -3.3
2005-04-09 0.920317 0.960823 0.830579998737518 -6.9 -3.4 -1.1
2005-04-10 0.96098 0.967506 0.830579998737518 -8.1 -1.1 -1
2005-04-11 0.951713 0.953122 0.830579998737518 -6 -8.9 -1.1
2005-04-12 0.959423 0.917318 0.830579998737518 -5.2 0.0999999 -1.2
2005-04-13 0.949436 0.931806 0.830579998737518 -5.4 -2 -3.2
2005-04-14 0.974369 0.959202 0.830579998737518 -4.7 -0.1 -0.7
2005-04-15 0.956691 0.962085 0.830579998737518 -5.8 2.1 -2.4
2005-04-16 0.964447 0.959272 0.830579998737518 -4.1 0.9 -2.5
2005-04-17 0.952542 0.947873 0.830579998737518 -5.4 -1.7 -1.5
2005-04-18 0.979148 0.937987 0.830579998737518 -5.5 -4.3 2.5
2005-04-19 0.955704 0.977868 0.830579998737518 -3.7 -4.4 -3.5
2005-04-20 0.921917 0.97284 0.830579998737518 -5.3 0.4 -4.7
2005-04-21 0.979113 0.958546 0.830579998737518 -5.3 2.3 -4.1
2005-04-22 0.725167 0.830012 0.830579998737518 -1.9 0.3 -3.2
2005-04-23 0.448177 0.69284 0.830579998737518 -5.2 -1.7 -3
2005-04-24 0.471408 0.723885 0.830579998737518 -7.8 -1.6 -3.3
2005-04-25 0.962361 0.916268 0.830579998737518 -5.7 -2.7 -3.8
2005-04-26 0.84011 0.887161 0.830579998737518 -5.4 -1.5 -2.1
2005-04-27 0.644818 0.805527 0.830579998737518 -5.6 -0.8 -1.2
2005-04-28 0.49218 0.810911 0.830579998737518 -9 -5.4 -2.7
2005-04-29 0.833055 0.959308 0.830579998737518 -7.4 -1.5 -1.8
2005-04-30 0.753649 0.776322 0.830579998737518 -4.8 -1.7 -2.1
2003-04-01 0.192423 0.52686 0.829055998739835 -4.7 -5.5 -1.8
2003-04-02 0.48152 0.814602 0.829055998739835 -9.3 -3.9 -1.4
2003-04-03 0.817676 0.838888 0.829055998739835 -6.4 -1.1 -1.6
2003-04-04 0.414172 0.914268 0.829055998739835 -10.4 -3.2 -3
