d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2005-12-28 0.435228 0.812213 0.835151998730569 -5.5 -3.6 -3.5
2005-12-29 0.829076 0.661107 0.835151998730569 -1.5 -4 -5.4
2005-12-30 0.445015 0.530926 0.835151998730569 -2.2 -4.7 -2
2003-12-01 0.563711 0.59219 0.766571998834811 -3.7 -1.8 -6.8
2003-12-02 0.865685 0.949211 0.766571998834811 -2.5 -2.8 -3.1
2003-12-03 0.975112 0.933134 0.766571998834811 -1.2 5.3 -5.2
2003-12-04 0.55701 0.501377 0.766571998834811 3.8 -5.1 -5.3
2003-12-05 0.482297 0.566966 0.766571998834811 -1.6 -3.4 -1.6
2003-12-06 0.462782 0.477451 0.766571998834811 -5.8 -3.1 -2.3
2003-12-07 0.630709 0.844915 0.766571998834811 -6.4 -1.4 -2
2003-12-08 0.988567 0.988191 0.766571998834811 -3.1 -2.2 -2.3
2003-12-09 0.655549 0.510802 0.766571998834811 -1.3 -4.5 -5.8
2003-12-10 0.50299 0.635104 0.766571998834811 -8.3 -4.8 -3.3
2003-12-11 0.790324 0.886663 0.766571998834811 -6.4 -3.7 -3.2
2003-12-12 0.635366 0.600685 0.766571998834811 -2.7 -2.8 -2.5
2003-12-13 0.536814 0.719767 0.766571998834811 -6.6 -2 -2.1
2003-12-14 0.748132 0.977253 0.766571998834811 -6.7 -3.8 -2.4
2003-12-15 0.969219 0.981112 0.766571998834811 -3.2 -2.1 -3.7
2003-12-16 0.911235 0.839986 0.766571998834811 -0.9 -1.7 -4.2
2003-12-17 0.899387 0.940571 0.766571998834811 2.6 2.1 -2.5
2003-12-18 0.899409 0.955961 0.766571998834811 1.6 3.9 -4
2003-12-19 0.857224 0.747309 0.766571998834811 5.6 2.3 -5.9
2003-12-20 0.479278 0.5043 0.766571998834811 -1.9 -3.3 -1.9
2003-12-21 0.976243 0.955181 0.766571998834811 -2.3 -1.5 -2.6
2003-12-22 0.818287 0.796301 0.766571998834811 0.5 -1.8 -4.8
2003-12-23 0.471535 0.424002 0.766571998834811 -0.700001 -2.9 -4.9
2003-12-24 0.379187 0.392676 0.766571998834811 -4 -5.2 -3.3
2003-12-25 0.44523 0.572313 0.766571998834811 -6.3 -1.6 -3
2003-12-26 0.783301 0.974393 0.766571998834811 -7 -2.3 -0.3
2003-12-27 0.972174 0.990327 0.766571998834811 -4.9 -1.7 -3.7
2003-12-28 0.815516 0.837144 0.766571998834811 -3.9 -0.6 -3.2
2003-12-29 0.464816 0.51427 0.766571998834811 -5.2 -5 -2.2
2003-12-30 0.619434 0.703302 0.766571998834811 -4.2 -4.8 -2.2
2003-12-31 0.617501 0.678057 0.766571998834811 -4.3 -2.4 -2.5
2004-12-01 0.989365 0.970255 0.766571998834811 -4.1 0.9 -3.3
2005-12-01 0.44236 0.400749 0.766571998834811 -3.1 -5.1 -2.9
2005-12-02 0.932077 0.983569 0.766571998834811 -5.3 -3 -2.6
2005-12-03 0.985781 0.996106 0.766571998834811 -4.7 -1.6 -2.6
2005-12-04 0.956969 0.90943 0.766571998834811 -4.5 1.8 -4.1
2005-12-05 0.987728 0.990369 0.766571998834811 -1.3 2 -2.9
2005-12-06 0.980649 0.959285 0.766571998834811 -3.2 0.9 -5
2005-12-07 0.61393 0.599852 0.766571998834811 -1.6 0.1 -3.4
2005-12-08 0.909282 0.978871 0.766571998834811 -2.7 -1.4 -1.7
2005-12-09 0.975519 0.967918 0.766571998834811 -2.8 0.5 -2.6
2005-12-10 0.969893 0.959735 0.766571998834811 -2.1 2.1 -2.6
2005-12-11 0.893663 0.841561 0.766571998834811 -0.599999 1.9 -4.2
2005-12-12 0.931301 0.904045 0.766571998834811 -1.6 -0.9 -4.7
2005-12-13 0.973729 0.968457 0.766571998834811 -0.5 0.4 -3
2005-12-14 0.959467 0.919853 0.766571998834811 -0.5 -0.2 -3.6
2005-12-15 0.96681 0.818322 0.766571998834811 2.8 0.9 -4.3
2005-12-16 0.971149 0.432006 0.766571998834811 5.7 -3 -3.4
2005-12-17 0.526148 0.504593 0.766571998834811 1.1 -4.1 -3.2
2005-12-18 0.493915 0.408244 0.766571998834811 -4.2 -0.0999999 -3.4
2005-12-19 0.66187 0.605775 0.766571998834811 -2.9 -1.1 -4.3
2005-12-20 0.748101 0.658642 0.766571998834811 2.2 -2 -6.1
2005-12-21 0.545529 0.448232 0.766571998834811 0 -4.4 -6.2
2005-12-24 0.950222 0.876201 0.766571998834811 2.5 -4.1 -7.1
2005-12-25 0.500823 0.496515 0.766571998834811 -0.5 -4.5 -4.7
2005-12-26 0.611627 0.85692 0.766571998834811 -7.7 -5.7 -4.4
2005-12-27 0.474708 0.509285 0.766571998834811 -3.2 -6.1 -4.1
2005-12-28 0.435228 0.71738 0.766571998834811 -3.5 -3.5 -3.6
2005-12-29 0.829076 0.785006 0.766571998834811 -3.1 -2.4 -5.1
2005-12-30 0.445015 0.512549 0.766571998834811 -2.3 -4.8 -2.2
2005-12-01 0.44236 0.43535 0.562355999145219 -2.3 -4.1 -2
2005-12-02 0.932077 0.996951 0.562355999145219 -5.1 -3.3 -2.8
2005-12-03 0.985781 0.988275 0.562355999145219 -4.4 -0.7 -2.2
2005-12-04 0.956969 0.947448 0.562355999145219 -3.1 1.7 -3
2005-12-05 0.987728 0.991689 0.562355999145219 -1.7 0.7 -1.7
2005-12-06 0.980649 0.967921 0.562355999145219 -3.7 -0.2 -3.5
2005-12-07 0.61393 0.606505 0.562355999145219 -1.4 -0.6 -2.8
2005-12-08 0.909282 0.984113 0.562355999145219 -3.4 -1.3 -2
2005-12-09 0.975519 0.952939 0.562355999145219 -2.6 -1.9 -2
2005-12-10 0.969893 0.969151 0.562355999145219 -2.5 1.6 -1.9
2005-12-11 0.893663 0.818634 0.562355999145219 -2.2 -0.3 -2.4
2005-12-12 0.931301 0.8966 0.562355999145219 -1.8 -1.7 -3.5
2005-12-13 0.973729 0.967716 0.562355999145219 -0.700001 -0.5 -2.1
2005-12-14 0.959467 0.91066 0.562355999145219 -0.900001 0.1 -2.7
2005-12-15 0.96681 0.957505 0.562355999145219 -0.3 1.2 -3
2005-12-16 0.971149 0.627292 0.562355999145219 7.2 1.6 -1.5
2005-12-17 0.526148 0.516833 0.562355999145219 1.9 -0.6 -2.2
2005-12-18 0.493915 0.538673 0.562355999145219 -3.7 -0.2 -2.5
2005-12-20 0.748101 0.644255 0.562355999145219 1 -2.9 -4.9
2005-12-25 0.500823 0.491322 0.562355999145219 -1 -2.7 -3.4
2005-12-26 0.611627 0.798055 0.562355999145219 -6.4 -4.4 -3.3
2005-12-27 0.474708 0.484164 0.562355999145219 -2.4 -4.2 -3.1
2005-12-28 0.435228 0.571267 0.562355999145219 -1.5 -1.5 -2.8
2005-12-29 0.829076 0.79842 0.562355999145219 -2.3 -2.3 -3.9
2005-12-30 0.445015 0.526744 0.562355999145219 -3.4 -2.9 -1.6
2005-12-01 0.43535 0.455174 0.275234399581644 -0.3 -0.4 -0.7
2005-12-02 0.996951 0.991038 0.275234399581644 -0.7 1.2 1.6
2005-12-03 0.988275 0.975349 0.275234399581644 -0.8 1.7 0
2005-12-04 0.947448 0.889379 0.275234399581644 -2 -0.3 0.2
2005-12-05 0.991689 0.972812 0.275234399581644 1 4.8 -0.3
2005-12-06 0.967921 0.980998 0.275234399581644 0.5 4.7 -1.1
2005-12-07 0.606505 0.551346 0.275234399581644 0.6 3.2 0.0999999
2005-12-08 0.984113 0.978601 0.275234399581644 0.400002 3.8 1.2
2005-12-09 0.952939 0.951985 0.275234399581644 -0.6 4.6 0.5
2005-12-10 0.969151 0.96804 0.275234399581644 0.1 3.9 0.3
2005-12-11 0.818634 0.766856 0.275234399581644 4.3 4.7 -0.2
2005-12-12 0.8966 0.886472 0.275234399581644 0.200001 3.8 1
2005-12-13 0.967716 0.953988 0.275234399581644 -1.3 3.7 0.0999999
2005-12-14 0.91066 0.875779 0.275234399581644 2.5 2.4 0.3
2005-12-15 0.957505 0.853303 0.275234399581644 0.7 2.4 -0.6
2005-12-16 0.627292 0.455179 0.275234399581644 -1.1 -4.5 -1.9
2005-12-17 0.516833 0.48949 0.275234399581644 0.8 -3.2 -0.5
2005-12-18 0.538673 0.460937 0.275234399581644 -0.5 1.8 0
2005-12-20 0.644255 0.697014 0.275234399581644 2 5.7 -0.7
2005-12-25 0.491322 0.486788 0.275234399581644 0.3 -2.2 -1.5
2005-12-26 0.798055 0.895319 0.275234399581644 -1.4 -1.1 -1.6
2005-12-27 0.484164 0.46506 0.275234399581644 0.6 -1.1 -1.8
2005-12-28 0.571267 0.869068 0.275234399581644 -3.3 -1.5 -0.7
2005-12-29 0.79842 0.676564 0.275234399581644 0.599999 1.6 -1.4
2005-12-30 0.526744 0.522792 0.275234399581644 1.1 -1.9 -0.6
2005-12-01 0.43535 0.471465 0.27279599958535 -0.9 -1.1 -0.799999
2005-12-02 0.996951 0.989149 0.27279599958535 -0.6 -1.2 0.9
2005-12-03 0.988275 0.977904 0.27279599958535 0.1 -1.7 -1.1
2005-12-04 0.947448 0.971033 0.27279599958535 -1 -1.5 -0.4
2005-12-05 0.991689 0.98161 0.27279599958535 1.7 1.7 -1.3
2005-12-06 0.967921 0.974396 0.27279599958535 1 0.9 -1.2
2005-12-07 0.606505 0.574492 0.27279599958535 -0.3 1.2 0.4
2005-12-08 0.984113 0.971148 0.27279599958535 1.7 -0.2 0.9
2005-12-09 0.952939 0.970085 0.27279599958535 0.700001 1 -0.5
2005-12-10 0.969151 0.980738 0.27279599958535 1.5 0.6 -0.7
2005-12-11 0.818634 0.778273 0.27279599958535 3.9 2.6 -1.1
2005-12-12 0.8966 0.94455 0.27279599958535 0.1 0.6 0.7
2005-12-13 0.967716 0.942079 0.27279599958535 0 1.6 -0.6
2005-12-14 0.91066 0.879387 0.27279599958535 2.1 0.1 -0.5
2005-12-15 0.957505 0.905389 0.27279599958535 0.4 -1 -1.2
2005-12-16 0.627292 0.459306 0.27279599958535 -1.9 -5 -1.9
2005-12-17 0.516833 0.465303 0.27279599958535 0.3 -3.7 -0.8
2005-12-18 0.538673 0.484487 0.27279599958535 -0.4 1.5 -0.5
2005-12-20 0.644255 0.684181 0.27279599958535 1.8 2.8 -1.3
2005-12-25 0.491322 0.420242 0.27279599958535 0.0999994 -2.3 -1.6
2005-12-26 0.798055 0.868501 0.27279599958535 -2 -1.3 -1.2
2005-12-27 0.484164 0.426313 0.27279599958535 -0.3 -1.7 -1.4
2005-12-28 0.571267 0.812213 0.27279599958535 -4 -2.1 -0.7
2005-12-29 0.79842 0.661107 0.27279599958535 0.8 -1.7 -1.5
2005-12-30 0.526744 0.530926 0.27279599958535 1.2 -1.8 -0.4
2005-12-01 0.43535 0.400749 0.204215999689592 -0.8 -1 -0.9
2005-12-02 0.996951 0.983569 0.204215999689592 -0.2 0.3 0.2
2005-12-03 0.988275 0.996106 0.204215999689592 -0.3 -0.9 -0.4
2005-12-04 0.947448 0.90943 0.204215999689592 -1.4 0.0999999 -1.1
2005-12-05 0.991689 0.990369 0.204215999689592 0.4 1.3 -1.2
2005-12-06 0.967921 0.959285 0.204215999689592 0.5 1.1 -1.5
2005-12-07 0.606505 0.599852 0.204215999689592 -0.2 0.7 -0.6
2005-12-08 0.984113 0.978871 0.204215999689592 0.700001 -0.0999999 0.3
2005-12-09 0.952939 0.967918 0.204215999689592 -0.200001 2.4 -0.6
2005-12-10 0.969151 0.959735 0.204215999689592 0.4 0.5 -0.7
2005-12-11 0.818634 0.841561 0.204215999689592 1.6 2.2 -1.8
2005-12-12 0.8966 0.904045 0.204215999689592 0.200001 0.8 -1.2
2005-12-13 0.967716 0.968457 0.204215999689592 0.200001 0.9 -0.9
2005-12-14 0.91066 0.919853 0.204215999689592 0.400001 -0.3 -0.9
2005-12-15 0.957505 0.818322 0.204215999689592 3.1 -0.3 -1.3
2005-12-16 0.627292 0.432006 0.204215999689592 -1.5 -4.6 -1.9
2005-12-17 0.516833 0.504593 0.204215999689592 -0.8 -3.5 -1
2005-12-18 0.538673 0.408244 0.204215999689592 -0.5 0.1 -0.9
2005-12-20 0.644255 0.658642 0.204215999689592 1.2 0.9 -1.2
2005-12-25 0.491322 0.496515 0.204215999689592 0.5 -1.8 -1.3
2005-12-26 0.798055 0.85692 0.204215999689592 -1.3 -1.3 -1.1
2005-12-27 0.484164 0.509285 0.204215999689592 -0.8 -1.9 -1
2005-12-28 0.571267 0.71738 0.204215999689592 -2 -2 -0.8
2005-12-29 0.79842 0.785006 0.204215999689592 -0.8 -0.0999999 -1.2
2005-12-30 0.526744 0.512549 0.204215999689592 1.1 -1.9 -0.6
2003-12-01 0.59219 0.482221 0.071018399892052 2.9 0.200001 -1.4
2003-12-02 0.949211 0.839783 0.071018399892052 1.8 0.3 -0.400001
2003-12-03 0.933134 0.897227 0.071018399892052 -0.299999 -7.7 -0.299999
2003-12-04 0.501377 0.451151 0.071018399892052 0.5 1 -0.9
2003-12-05 0.566966 0.652257 0.071018399892052 0 0.1 -1.1
2003-12-06 0.477451 0.48155 0.071018399892052 0.599999 0 -0.900001
2003-12-07 0.844915 0.931286 0.071018399892052 -1.1 0.2 -0.200001
2003-12-08 0.988191 0.994936 0.071018399892052 -0.0999994 1.8 -1
2003-12-09 0.510802 0.443326 0.071018399892052 1.1 3.1 -0.9
2003-12-10 0.635104 0.925955 0.071018399892052 -0.3 -0.599999 -1.3
2003-12-11 0.886663 0.933783 0.071018399892052 -0.3 0.5 -0.6
2003-12-12 0.600685 0.570508 0.071018399892052 0.5 -1 -1.2
2003-12-13 0.719767 0.714101 0.071018399892052 -0.2 0.2 -0.1
2003-12-14 0.977253 0.995317 0.071018399892052 -0.3 3.3 -0.0999999
2003-12-15 0.981112 0.962917 0.071018399892052 1 1.5 -1.3
2003-12-16 0.839986 0.867223 0.071018399892052 1.8 2.8 -0.7
2003-12-17 0.940571 0.923406 0.071018399892052 -0.299999 1.5 0
2003-12-18 0.955961 0.949936 0.071018399892052 1.6 1.9 0.6
2003-12-19 0.747309 0.612411 0.071018399892052 1.7 2.8 -0.4
2003-12-20 0.5043 0.528981 0.071018399892052 0.8 1.6 0.1
2003-12-21 0.955181 0.925503 0.071018399892052 0.4 1.3 -0.700001
2003-12-22 0.796301 0.690894 0.071018399892052 2.5 1.7 -0.5
2003-12-23 0.424002 0.47485 0.071018399892052 0.200001 0.5 -0.799999
2003-12-24 0.392676 0.380629 0.071018399892052 0.8 1 -0.7
2003-12-25 0.572313 0.711199 0.071018399892052 -0.1 0.5 -0.3
2003-12-26 0.974393 0.972955 0.071018399892052 0.3 2.6 -0.5
2003-12-27 0.990327 0.9762 0.071018399892052 0.2 1.2 -1.1
2003-12-28 0.837144 0.78524 0.071018399892052 1.9 0.6 -1.6
2003-12-29 0.51427 0.460825 0.071018399892052 0.6 -0.5 -1
2003-12-30 0.703302 0.76696 0.071018399892052 0.7 2.1 -0.5
2003-12-31 0.678057 0.64604 0.071018399892052 -0.1 1.1 -0.3
2004-12-01 0.970255 0.983265 0.071018399892052 0.299999 3.1 -0.3
2004-12-02 0.99951 0.971954 0.071018399892052 -0.1 0 0
2004-12-03 0.986449 0.980306 0.071018399892052 0.5 1.6 0.6
2004-12-04 0.829336 0.839661 0.071018399892052 1.9 2.9 -0.4
2004-12-05 0.985097 0.967939 0.071018399892052 -0.599999 2.7 -0.6
2004-12-06 0.84721 0.793442 0.071018399892052 0.1 2.9 -1
2004-12-07 0.565447 0.699457 0.071018399892052 -0.8 -0.2 -1
2004-12-08 0.556403 0.47238 0.071018399892052 0 0 -1
2004-12-09 0.910823 0.938839 0.071018399892052 1.1 1.7 -0.6
2004-12-10 0.977604 0.890678 0.071018399892052 3.9 2.6 0.5
2004-12-11 0.945224 0.704797 0.071018399892052 5.5 0 -0.7
2004-12-12 0.621357 0.531898 0.071018399892052 0.3 1.4 -1.4
2004-12-13 0.894316 0.918479 0.071018399892052 1 1.5 -0.9
2004-12-14 0.617543 0.634057 0.071018399892052 -0.9 2.6 -1.1
2004-12-15 0.926051 0.905624 0.071018399892052 1.1 2.4 -0.3
2004-12-16 0.95963 0.918103 0.071018399892052 3.1 2.1 -0.5
2004-12-17 0.953876 0.915278 0.071018399892052 3.1 -0.5 -1.6
2004-12-18 0.968456 0.682393 0.071018399892052 5.6 2.5 0
2004-12-19 0.753159 0.597941 0.071018399892052 2.3 -0.4 -0.9
2004-12-20 0.454143 0.396329 0.071018399892052 0.0999999 -0.9 -1.6
2004-12-21 0.908656 0.988867 0.071018399892052 -6.2 0.9 -0.4
2004-12-22 0.927971 0.977101 0.071018399892052 0.7 3.1 -0.9
2004-12-23 0.978746 0.972715 0.071018399892052 1 2 1.5
2004-12-24 0.877351 0.729501 0.071018399892052 -0.7 0.8 -0.9
2004-12-25 0.746436 0.547855 0.071018399892052 2.3 -0.6 -1.1
2004-12-26 0.873081 0.686091 0.071018399892052 0.9 2.3 -1.1
2004-12-27 0.607385 0.559589 0.071018399892052 0.5 2.1 -1.2
2004-12-28 0.524645 0.511178 0.071018399892052 -0.599999 1.5 -0.799999
2004-12-29 0.598329 0.735946 0.071018399892052 -0.4 -6.3 -0.7
2004-12-30 0.533851 0.665586 0.071018399892052 -2 0.0999999 -1
2004-12-31 0.9425 0.809227 0.071018399892052 -0.3 2.6 -0.7
2005-12-01 0.400749 0.455174 0.071018399892052 0.5 0.6 0.2
2005-12-02 0.983569 0.991038 0.071018399892052 -0.5 0.9 1.4
2005-12-03 0.996106 0.975349 0.071018399892052 -0.5 2.6 0.4
2005-12-04 0.90943 0.889379 0.071018399892052 -0.599999 -0.4 1.3
2005-12-05 0.990369 0.972812 0.071018399892052 0.6 3.5 0.9
2005-12-06 0.959285 0.980998 0.071018399892052 0 3.6 0.4
2005-12-07 0.599852 0.551346 0.071018399892052 0.8 2.5 0.7
2005-12-08 0.978871 0.978601 0.071018399892052 -0.299999 3.9 0.9
2005-12-09 0.967918 0.951985 0.071018399892052 -0.4 2.2 1.1
2005-12-10 0.959735 0.96804 0.071018399892052 -0.299999 3.4 1
2005-12-11 0.841561 0.766856 0.071018399892052 2.7 2.5 1.6
2005-12-12 0.904045 0.886472 0.071018399892052 0 3 2.2
2005-12-13 0.968457 0.953988 0.071018399892052 -1.5 2.8 1
2005-12-14 0.919853 0.875779 0.071018399892052 2.1 2.7 1.2
2005-12-15 0.818322 0.853303 0.071018399892052 -2.4 2.7 0.7
2005-12-16 0.432006 0.455179 0.071018399892052 0.4 0.0999999 0
2005-12-17 0.504593 0.48949 0.071018399892052 1.6 0.3 0.5
2005-12-18 0.408244 0.460937 0.071018399892052 0 1.7 0.9
