d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2004-05-30 0.995837 0.984684 0.390143999406981 7.3 -0.8 -2.9
2004-05-31 0.986947 0.984882 0.390143999406981 6.1 -0.1 -6.4
2005-05-01 0.902799 0.867505 0.390143999406981 2.1 -3.3 -3
2005-05-02 0.85059 0.912575 0.390143999406981 1.3 -1.6 -2.9
2005-05-03 0.917657 0.931401 0.390143999406981 3.7 -2.3 -2.2
2005-05-04 0.862631 0.639064 0.390143999406981 3.9 -2.6 -2.2
2005-05-05 0.453907 0.566348 0.390143999406981 -1.4 -2.7 -2.5
2005-05-06 0.573637 0.965485 0.390143999406981 -1.3 -3.6 -2.9
2005-05-07 0.572278 0.936274 0.390143999406981 -1.6 -1.3 -2.8
2005-05-08 0.679537 0.954844 0.390143999406981 0 -3.1 -2.8
2005-05-09 0.405915 0.570448 0.390143999406981 -0.6 -3.2 -3.2
2005-05-10 0.975562 0.975642 0.390143999406981 0.699999 -3.4 -1.6
2005-05-12 0.980371 0.968849 0.390143999406981 4.1 3.5 -6.9
2005-05-13 0.902819 0.929854 0.390143999406981 3.8 -4.5 -5.8
2005-05-14 0.982196 0.977859 0.390143999406981 5.7 -0.0999994 -6.1
2005-05-15 0.974227 0.943503 0.390143999406981 5.2 -1.1 -4.5
2005-05-16 0.419535 0.47495 0.390143999406981 -0.1 -1.6 -2.4
2005-05-17 0.849965 0.916561 0.390143999406981 1.7 -2.4 -2.9
2005-05-18 0.984575 0.965019 0.390143999406981 3 -1.8 -1.7
2005-05-19 0.984614 0.977833 0.390143999406981 5.5 -0.6 -2.5
2005-05-20 0.977832 0.968279 0.390143999406981 4.7 -1.6 -2.4
2005-05-21 0.976927 0.970699 0.390143999406981 5.9 1.6 -7
2005-05-22 0.964917 0.957648 0.390143999406981 7.7 -4.4 -5.6
2005-05-23 0.96228 0.803442 0.390143999406981 6.1 -1.5 -2.9
2005-05-24 0.947616 0.848403 0.390143999406981 5.5 -2.2 -1.7
2005-05-25 0.95923 0.706652 0.390143999406981 8.1 -2.8 -2
2005-05-26 0.976429 0.54658 0.390143999406981 10.2 -2.3 -1.8
2005-05-27 0.971007 0.714582 0.390143999406981 4.4 -2.5 -1.9
2005-05-28 0.879643 0.697279 0.390143999406981 2.7 -0.8 -1.2
2005-05-29 0.369161 0.825478 0.390143999406981 0 0.0999994 -1.8
2005-05-30 0.931055 0.94937 0.390143999406981 3.3 -0.400001 -2
2005-05-31 0.949222 0.915917 0.390143999406981 4.8 -1.6 -1.1
2003-05-01 0.898459 0.854395 0.333451199493154 -0.5 -0.5 -1.2
2003-05-02 0.590247 0.730786 0.333451199493154 0.6 -1.2 -1.6
2003-05-03 0.391215 0.79346 0.333451199493154 -3 -1.9 -1.5
2003-05-04 0.532063 0.953745 0.333451199493154 -1.5 -0.5 -0.7
2003-05-05 0.806277 0.869231 0.333451199493154 -0.200001 -2.5 -1
2003-05-06 0.461075 0.87046 0.333451199493154 -1.2 -0.700001 -0.900001
2003-05-07 0.455046 0.700323 0.333451199493154 -1 0.3 -0.6
2003-05-08 0.555267 0.917102 0.333451199493154 -1 -1.4 -0.7
2003-05-09 0.986305 0.987704 0.333451199493154 1.2 -1.9 -3
2003-05-10 0.977316 0.979778 0.333451199493154 -1 -1.1 -2.5
2003-05-11 0.974101 0.990645 0.333451199493154 -0.9 0 -2.3
2003-05-12 0.946283 0.867694 0.333451199493154 2.8 0.3 -3.7
2003-05-13 0.597515 0.467954 0.333451199493154 2.3 -0.7 -1
2003-05-14 0.434121 0.63678 0.333451199493154 -1.3 -0.799999 0
2003-05-15 0.97927 0.949565 0.333451199493154 0.5 -1.6 -0.3
2003-05-16 0.969359 0.980275 0.333451199493154 2.4 1.3 0.2
2003-05-17 0.686891 0.717417 0.333451199493154 2.9 0.5 -0.2
2003-05-18 0.872583 0.876574 0.333451199493154 2 -1.6 -0.2
2003-05-19 0.977802 0.900034 0.333451199493154 1.4 0 -0.6
2003-05-21 0.975109 0.970246 0.333451199493154 2.2 1.5 -4
2003-05-22 0.960244 0.841202 0.333451199493154 7.7 1.2 -1
2003-05-23 0.940574 0.603558 0.333451199493154 5 -2.3 0.8
2003-05-24 0.259158 0.391268 0.333451199493154 -2 -0.8 0.3
2004-05-01 0.961072 0.978762 0.333451199493154 -2.1 1.8 -6.6
2004-05-04 0.981948 0.971195 0.333451199493154 5.2 1.1 -7.7
2004-05-05 0.958489 0.952277 0.333451199493154 5.1 -2.8 -4.3
2004-05-06 0.965886 0.974282 0.333451199493154 -2.6 -1.6 -6.8
2004-05-07 0.931782 0.862873 0.333451199493154 -1.3 -1.2 -7.5
2004-05-08 0.955904 0.976066 0.333451199493154 -1.5 -0.8 -7
2004-05-09 0.963398 0.96414 0.333451199493154 -0.800001 -0.3 -5.2
2004-05-10 0.902465 0.924274 0.333451199493154 0.1 -1.9 -2.7
2004-05-11 0.958961 0.947434 0.333451199493154 0.199999 -2.2 -3.2
2004-05-13 0.959336 0.955225 0.333451199493154 -0.6 -1.1 -3.3
2004-05-14 0.976905 0.955512 0.333451199493154 -1.1 1.4 -6
2004-05-15 0.814962 0.897262 0.333451199493154 0.199999 -0.8 -3.5
2004-05-16 0.921683 0.871093 0.333451199493154 2.3 -3.9 -0.8
2004-05-17 0.581332 0.590899 0.333451199493154 -0.1 -0.599999 -0.299999
2004-05-18 0.829356 0.921067 0.333451199493154 -1.3 -0.1 -1.1
2004-05-19 0.953146 0.92005 0.333451199493154 0.1 -2.4 -2.3
2004-05-20 0.775898 0.859687 0.333451199493154 0.299999 -1.1 -0.900001
2004-05-21 0.66963 0.922588 0.333451199493154 0.199999 -1.5 -0.4
2004-05-22 0.75435 0.93051 0.333451199493154 0.1 -1.5 -0.6
2004-05-23 0.369582 0.752495 0.333451199493154 -2.1 -0.4 -0.2
2004-05-24 0.536039 0.874009 0.333451199493154 -0.799999 -1.9 0.1
2004-05-25 0.331241 0.603577 0.333451199493154 -1.6 -4.3 -0.900001
2004-05-26 0.949438 0.76099 0.333451199493154 -0.700001 -2.1 -1.6
2004-05-27 0.951966 0.698418 0.333451199493154 0.5 -3 -0.599999
2004-05-28 0.300872 0.420818 0.333451199493154 -2.3 -2.7 0
2004-05-29 0.866229 0.916789 0.333451199493154 -1.5 -1.2 -0.6
2004-05-30 0.989933 0.9951 0.333451199493154 0.300001 -0.200001 -2.2
2004-05-31 0.992111 0.970244 0.333451199493154 3.5 0.5 -5.4
2005-05-11 0.992605 0.984832 0.333451199493154 -0.699999 -4.3 -5
2005-05-12 0.976489 0.974135 0.333451199493154 -1.3 0.3 -4.8
2005-05-13 0.924624 0.932101 0.333451199493154 -0.699999 1.7 -5.3
2005-05-14 0.979189 0.981589 0.333451199493154 1.8 1.3 -3
2005-05-15 0.98099 0.966678 0.333451199493154 6.1 -0.1 -2.4
2005-05-16 0.318846 0.570537 0.333451199493154 -2.2 -2.5 -0.0999994
2005-05-18 0.975511 0.97031 0.333451199493154 -0.5 0.3 -0.8
2005-05-19 0.979521 0.987339 0.333451199493154 0.6 0.2 -0.200001
2005-05-20 0.977016 0.986135 0.333451199493154 1.4 1.5 0.2
2005-05-21 0.976995 0.984262 0.333451199493154 4.7 2 -3.5
2005-05-22 0.962396 0.963066 0.333451199493154 6.7 1.4 -3.7
2005-05-23 0.958407 0.787127 0.333451199493154 4.9 -4.1 0.2
2005-05-24 0.921029 0.753243 0.333451199493154 3.8 -1.4 0.7
2005-05-25 0.940716 0.870434 0.333451199493154 1.5 -1.4 0
2005-05-26 0.962462 0.758448 0.333451199493154 2.9 -2.9 0.1
2005-05-27 0.9488 0.659182 0.333451199493154 3.8 -2 0.6
2005-05-28 0.89976 0.526637 0.333451199493154 1.6 -2.9 0.6
2005-05-29 0.545472 0.660527 0.333451199493154 -0.199999 -0.0999994 0.4
2005-05-30 0.88461 0.914492 0.333451199493154 1.4 -1.6 -0.7
2005-05-31 0.925483 0.826132 0.333451199493154 3.5 -2.4 -0.3
2003-05-01 0.894038 0.926634 0.312419999525122 -1.3 -2.5 5.3
2003-05-02 0.711261 0.711915 0.312419999525122 -1.4 -4.2 3.7
2003-05-08 0.466645 0.56889 0.312419999525122 -2.6 -2.1 -0.3
2003-05-09 0.964212 0.985502 0.312419999525122 -1.8 -1.9 -0.8
2003-05-10 0.975145 0.985532 0.312419999525122 -1.4 -1.8 -1.5
2003-05-11 0.973891 0.98593 0.312419999525122 -1.2 -1.6 -1
2003-05-12 0.907602 0.915963 0.312419999525122 -0.900002 -0.8 -1.5
2003-05-13 0.537991 0.545237 0.312419999525122 -1.3 -0.8 -0.5
2003-05-14 0.482728 0.456721 0.312419999525122 -1.9 -0.599999 -0.7
2003-05-15 0.991023 0.972366 0.312419999525122 -1.2 -1.8 -0.3
2003-05-16 0.986076 0.981605 0.312419999525122 -1.1 -1.6 0
2003-05-17 0.720696 0.831567 0.312419999525122 -0.9 -2 -1
2003-05-18 0.827789 0.726034 0.312419999525122 -1.5 -1.9 0
2003-05-19 0.994078 0.978082 0.312419999525122 -0.799999 -1.2 -0.7
2003-05-20 0.976021 0.975562 0.312419999525122 -0.5 1 -2.8
2003-05-21 0.963328 0.973395 0.312419999525122 -0.899998 -0.9 -2.9
2003-05-22 0.990838 0.984602 0.312419999525122 -0.200001 -2.3 -2.4
2003-05-23 0.955211 0.924919 0.312419999525122 0.300001 -2.6 -0.2
2003-05-24 0.578963 0.253831 0.312419999525122 0.5 -3.2 -0.1
2003-05-25 0.402622 0.376807 0.312419999525122 -1 -1.9 0
2003-05-26 0.930281 0.882561 0.312419999525122 -0.5 -2 -0.1
2003-05-27 0.973987 0.978749 0.312419999525122 0.200001 13.1 -2.2
2003-05-29 0.975068 0.968286 0.312419999525122 -0.4 -1.4 -0.400001
2003-05-30 0.888616 0.891334 0.312419999525122 -0.700001 -3.8 -0.0999994
2003-05-31 0.968646 0.928481 0.312419999525122 -0.4 -4.1 -0.400001
2004-05-01 0.976746 0.96794 0.312419999525122 -2.5 1.1 -3.4
2004-05-02 0.977096 0.963238 0.312419999525122 -2.1 -5.5 -3.3
2004-05-04 0.979758 0.970596 0.312419999525122 -2.5 16 -5.9
2004-05-05 0.977959 0.984844 0.312419999525122 -0.799999 -0.4 -3.5
2004-05-06 0.982744 0.97818 0.312419999525122 -2.4 0.4 -4.3
2004-05-07 0.910265 0.950339 0.312419999525122 -2 -4.5 -2.2
2004-05-08 0.958921 0.951837 0.312419999525122 -2.1 0.6 -3.2
2004-05-09 0.956875 0.952962 0.312419999525122 -1.1 -3.1 -1.8
2004-05-10 0.960114 0.91837 0.312419999525122 -1.3 -1.4 -0.799999
2004-05-11 0.934256 0.940398 0.312419999525122 -1.4 -1 0.5
2004-05-12 0.941264 0.936048 0.312419999525122 -1 -1.8 -1.4
2004-05-13 0.94403 0.945499 0.312419999525122 -1.2 0.1 -1.6
2004-05-14 0.96797 0.967088 0.312419999525122 -1.9 0.4 -2.3
2004-05-15 0.869523 0.83616 0.312419999525122 -0.5 0.4 -3.4
2004-05-16 0.919245 0.926668 0.312419999525122 -1 -2.7 -1.2
2004-05-17 0.614399 0.568314 0.312419999525122 -1.8 -3.1 -0.400001
2004-05-18 0.872093 0.617134 0.312419999525122 -0.4 -1.3 -0.4
2004-05-19 0.920297 0.94086 0.312419999525122 -1.2 -0.8 -0.5
2004-05-20 0.8157 0.67815 0.312419999525122 -1.2 -1.7 -0.900001
2004-05-21 0.394819 0.537012 0.312419999525122 -3.2 -1.4 -0.3
2004-05-22 0.82081 0.597483 0.312419999525122 -1.2 -2.7 -0.4
2004-05-23 0.348094 0.289811 0.312419999525122 -0.799999 -2.5 -0.5
2004-05-24 0.573994 0.518927 0.312419999525122 -1.7 -2.7 -0.599999
2004-05-25 0.611619 0.413462 0.312419999525122 -1 -2.8 -0.5
2004-05-26 0.799376 0.707617 0.312419999525122 -1.7 -1.8 -0.4
2004-05-27 0.968381 0.946834 0.312419999525122 -0.6 -1.9 -0.9
2004-05-28 0.290023 0.277072 0.312419999525122 -1.3 -2.3 -0.3
2004-05-29 0.90183 0.705197 0.312419999525122 -1.1 -1.8 -0.400001
2004-05-30 0.995837 0.994718 0.312419999525122 -0.5 -0.2 -0.8
2004-05-31 0.986947 0.996997 0.312419999525122 -1 1.3 -1.4
2005-05-01 0.902799 0.773295 0.312419999525122 -1.4 -2.2 -0.4
2005-05-02 0.85059 0.712797 0.312419999525122 -0.5 -0.4 -0.0999994
2005-05-03 0.917657 0.970257 0.312419999525122 -1 -1.5 0
2005-05-04 0.862631 0.748909 0.312419999525122 -0.700001 -2.8 -0.2
2005-05-05 0.453907 0.348147 0.312419999525122 -0.9 -2.5 -0.5
2005-05-06 0.573637 0.508644 0.312419999525122 -2.2 -4.5 -0.2
2005-05-07 0.572278 0.482462 0.312419999525122 -1.6 -2 -1
2005-05-08 0.679537 0.707087 0.312419999525122 -1.9 -1.8 -0.1
2005-05-09 0.405915 0.42782 0.312419999525122 -1.9 -2.1 -0.4
2005-05-10 0.975562 0.99401 0.312419999525122 -2 -2.1 0.3
2005-05-11 0.985172 0.983191 0.312419999525122 -1.9 8.1 -1.9
2005-05-12 0.980371 0.993077 0.312419999525122 -1.9 5.5 -2.2
2005-05-13 0.902819 0.924184 0.312419999525122 -2.4 -2.6 -1.1
2005-05-14 0.982196 0.97665 0.312419999525122 -1.7 1.1 -1.6
2005-05-15 0.974227 0.987848 0.312419999525122 -1.1 0 -1.6
2005-05-16 0.419535 0.41422 0.312419999525122 -0.799999 -2.1 -0.3
2005-05-17 0.849965 0.802455 0.312419999525122 -1.4 -2 -0.3
2005-05-18 0.984575 0.981926 0.312419999525122 -1.4 -1.4 0.400001
2005-05-19 0.984614 0.989657 0.312419999525122 -0.699999 0.2 -0.5
2005-05-20 0.977832 0.980983 0.312419999525122 -1.3 -0.7 -0.400001
2005-05-21 0.976927 0.972668 0.312419999525122 -1.3 2.8 -3.1
2005-05-22 0.964917 0.969362 0.312419999525122 -0.900002 -3.8 -2.6
2005-05-23 0.96228 0.948187 0.312419999525122 -0.699999 -1.2 -1.3
2005-05-24 0.947616 0.903878 0.312419999525122 -0.799999 -2.6 -0.2
2005-05-25 0.95923 0.936712 0.312419999525122 -0.5 -3.2 -0.8
2005-05-26 0.976429 0.951249 0.312419999525122 -0.6 -2.9 -0.5
2005-05-27 0.971007 0.964774 0.312419999525122 -0.5 -3 -0.2
2005-05-28 0.879643 0.77778 0.312419999525122 -1.2 -2 0.2
2005-05-29 0.369161 0.378909 0.312419999525122 -1.5 -1.1 0
2005-05-30 0.931055 0.867459 0.312419999525122 -1.6 -2.2 -0.2
2005-05-31 0.949222 0.866662 0.312419999525122 -1 -1.6 0.3
2003-05-01 0.894038 0.873863 0.271271999587667 -0.5 0.2 3.3
2003-05-02 0.711261 0.72916 0.271271999587667 -0.699999 -1.8 2.3
2003-05-08 0.466645 0.695647 0.271271999587667 -1.7 -2 -2.1
2003-05-09 0.964212 0.981293 0.271271999587667 -1.6 0 -2.2
2003-05-10 0.975145 0.985548 0.271271999587667 -0.9 0.6 -3.3
2003-05-11 0.973891 0.980227 0.271271999587667 -0.5 0.0999999 -3.1
2003-05-12 0.907602 0.871659 0.271271999587667 -0.400002 2 -3
2003-05-13 0.537991 0.502698 0.271271999587667 -0.300001 0.2 -2.5
2003-05-14 0.482728 0.647404 0.271271999587667 -1 1.5 -1.9
2003-05-15 0.991023 0.976199 0.271271999587667 -0.599998 -0.0999999 -1.9
2003-05-16 0.986076 0.975317 0.271271999587667 -0.199999 0.2 -1.7
2003-05-17 0.720696 0.700931 0.271271999587667 -0.5 -0.6 -2.8
2003-05-18 0.827789 0.679699 0.271271999587667 -1.2 -0.400001 -1.7
2003-05-19 0.994078 0.978329 0.271271999587667 -0.299999 1.1 -2.7
2003-05-20 0.976021 0.978423 0.271271999587667 -1 2.5 -4.5
2003-05-21 0.963328 0.971609 0.271271999587667 -0.399998 1.2 -5
2003-05-22 0.990838 0.976651 0.271271999587667 -0.1 -0.799999 -4
2003-05-23 0.955211 0.895384 0.271271999587667 0.5 -1.4 -1.9
2003-05-24 0.578963 0.341607 0.271271999587667 0.799999 -2.2 -1.7
2003-05-25 0.402622 0.423321 0.271271999587667 -1.6 -0.599999 -1.6
2003-05-26 0.930281 0.885819 0.271271999587667 -0.5 -0.2 -1.8
2003-05-27 0.973987 0.980356 0.271271999587667 0.100002 1.6 -3.1
2003-05-29 0.975068 0.942344 0.271271999587667 0 -0.299999 -2.2
2003-05-30 0.888616 0.939995 0.271271999587667 0.200001 -3.2 -2.3
2003-05-31 0.968646 0.923595 0.271271999587667 0.299999 -3.4 -2.6
2004-05-01 0.976746 0.97469 0.271271999587667 -0.9 2.7 -5.5
2004-05-02 0.977096 0.975127 0.271271999587667 -1.5 -2.5 -5.5
2004-05-04 0.979758 0.967651 0.271271999587667 -0.800001 2.1 -5.6
2004-05-05 0.977959 0.983778 0.271271999587667 -0.199999 1.1 -3.7
2004-05-06 0.982744 0.980516 0.271271999587667 -1 1.6 -6.2
2004-05-07 0.910265 0.941943 0.271271999587667 -0.9 -1.5 -3.9
2004-05-08 0.958921 0.95847 0.271271999587667 -0.6 3.7 -4.9
2004-05-09 0.956875 0.956734 0.271271999587667 -0.300001 0.5 -2.7
2004-05-10 0.960114 0.898696 0.271271999587667 -0.700001 1 -2.3
2004-05-11 0.934256 0.862917 0.271271999587667 -0.700001 0.5 -1.6
2004-05-12 0.941264 0.92247 0.271271999587667 -1.1 0.3 -1.7
2004-05-13 0.94403 0.957474 0.271271999587667 -0.4 2.8 -2.5
2004-05-14 0.96797 0.965155 0.271271999587667 -1.1 3.4 -3.7
2004-05-15 0.869523 0.854209 0.271271999587667 -0.4 3.4 -3.8
2004-05-16 0.919245 0.92099 0.271271999587667 -0.299999 -1.4 -1.8
2004-05-17 0.614399 0.607977 0.271271999587667 -0.4 -0.8 -0.700001
2004-05-18 0.872093 0.813165 0.271271999587667 -0.4 1.5 -1.2
2004-05-19 0.920297 0.916324 0.271271999587667 -0.599998 1.9 -1.4
2004-05-20 0.8157 0.68545 0.271271999587667 -1.1 -0.299999 -1.6
2004-05-21 0.394819 0.659526 0.271271999587667 -2.4 0.799999 -1.1
2004-05-22 0.82081 0.64763 0.271271999587667 -0.299999 0.3 -1.2
2004-05-23 0.348094 0.321807 0.271271999587667 -0.299999 -0.8 -0.9
2004-05-24 0.573994 0.512739 0.271271999587667 -1.4 -1.3 -1
2004-05-25 0.611619 0.447526 0.271271999587667 -0.699999 -1.9 -1.3
2004-05-26 0.799376 0.615672 0.271271999587667 -0.700001 -1.1 -1.2
2004-05-27 0.968381 0.953903 0.271271999587667 -0.1 -0.1 -1.5
2004-05-28 0.290023 0.263583 0.271271999587667 -1 -2.2 -0.7
2004-05-29 0.90183 0.848454 0.271271999587667 -0.5 -0.7 -0.900001
2004-05-30 0.995837 0.989571 0.271271999587667 -0.1 1.9 -1.5
2004-05-31 0.986947 0.998129 0.271271999587667 -0.4 3 -3.1
2005-05-01 0.902799 0.848526 0.271271999587667 -0.6 -1 -1.2
2005-05-02 0.85059 0.743588 0.271271999587667 0.1 -1.3 -1.1
2005-05-03 0.917657 0.938815 0.271271999587667 0 -0.9 -0.900001
2005-05-04 0.862631 0.712722 0.271271999587667 0 -1.6 -1
2005-05-05 0.453907 0.526183 0.271271999587667 -1.6 -1.9 -0.9
2005-05-06 0.573637 0.657355 0.271271999587667 -1.9 -4.2 -1.5
