d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2004-01-01 0.428592 0.587757 0.837590398726863 -5 -3.8 -4.9
2004-01-02 0.503141 0.622133 0.837590398726863 -6 -0.5 -3.8
2004-01-03 0.925801 0.978195 0.837590398726863 -3.5 0 -2.9
2004-01-04 0.980491 0.970521 0.837590398726863 -2.5 0.1 -5.5
2004-01-05 0.979958 0.969482 0.837590398726863 0.8 -0.3 -3.1
2004-01-06 0.600727 0.519653 0.837590398726863 1.6 -0.4 -3.7
2004-01-07 0.631485 0.613338 0.837590398726863 0.7 -1.6 -3
2004-01-08 0.660992 0.615617 0.837590398726863 2.4 2.5 -3.2
2004-01-09 0.781884 0.511109 0.837590398726863 5 -0.6 -6.1
2004-01-10 0.942197 0.945144 0.837590398726863 1.1 -1.2 -6.6
2004-01-11 0.976025 0.922738 0.837590398726863 2 0.2 -5.4
2004-01-12 0.877379 0.512181 0.837590398726863 5.9 -2.6 -7.2
2004-01-13 0.96218 0.608084 0.837590398726863 8 1.5 -6.9
2004-01-14 0.949547 0.441082 0.837590398726863 9.3 -0.3 -6.2
2004-01-15 0.949844 0.576933 0.837590398726863 1.3 0.6 -5
2004-01-16 0.910059 0.394464 0.837590398726863 1.1 -4.2 -4.7
2004-01-17 0.822019 0.381271 0.837590398726863 -0.7 -5.6 -4.8
2004-01-18 0.908428 0.625421 0.837590398726863 1 -1.6 -3.1
2004-01-19 0.928608 0.4968 0.837590398726863 0.2 -0.5 -4.5
2004-01-20 0.689026 0.773184 0.837590398726863 -4.3 -2.9 -6
2004-01-21 0.994737 0.983104 0.837590398726863 -2.4 3.6 -6.8
2004-01-22 0.982482 0.970831 0.837590398726863 0.6 1 -3.3
2004-01-23 0.95012 0.785296 0.837590398726863 2.8 2.4 -3.4
2004-01-24 0.475339 0.540807 0.837590398726863 -4.8 -3.2 -3.5
2004-01-25 0.91952 0.940988 0.837590398726863 -3.9 -0.9 -0.1
2004-01-26 0.565742 0.589593 0.837590398726863 -2.4 -1.8 -3.4
2004-01-27 0.450163 0.37089 0.837590398726863 -5 -5.5 -4.1
2004-01-28 0.793348 0.688805 0.837590398726863 -1.9 -2.4 -2.9
2004-01-29 0.945051 0.599162 0.837590398726863 0.3 0.5 -1.1
2004-01-30 0.407705 0.725256 0.837590398726863 -4.9 -1.4 -3
2004-01-31 0.973464 0.972268 0.837590398726863 -6.2 -3.4 -1.2
2005-01-06 0.704736 0.840779 0.837590398726863 -5.5 -2.9 -5.4
2005-01-12 0.990237 0.905387 0.837590398726863 -2.1 1.3 -1.6
2005-01-13 0.740891 0.658285 0.837590398726863 3.5 0.6 -4.7
2005-01-14 0.922678 0.725766 0.837590398726863 7.9 1.4 -6
2005-01-15 0.854187 0.565828 0.837590398726863 9.7 0.4 -3.5
2005-01-16 0.953206 0.937714 0.837590398726863 3.6 1.5 -4.7
2005-01-17 0.849934 0.525198 0.837590398726863 9.6 0.9 -5.7
2005-01-18 0.900327 0.503575 0.837590398726863 9.9 -2.1 -4
2005-01-19 0.969821 0.545577 0.837590398726863 14.2 2.7 -5
2005-01-20 0.974481 0.60562 0.837590398726863 13.7 2.6 -4.6
2005-01-21 0.968903 0.500488 0.837590398726863 12.3 1.6 -3.5
2005-01-22 0.980226 0.490165 0.837590398726863 11.7 1 -3.6
2005-01-23 0.968108 0.62214 0.837590398726863 12.5 2.7 -4.1
2005-01-24 0.906669 0.574988 0.837590398726863 11.2 2.6 -2.8
2005-01-25 0.553104 0.79224 0.837590398726863 -0.8 -6.8 -2
2005-01-26 0.349697 0.512625 0.837590398726863 -5 -4.1 -5.9
2005-01-27 0.836907 0.835302 0.837590398726863 -5 -6.2 -5.3
2005-01-28 0.601615 0.788644 0.837590398726863 -8.2 -4.3 -7.1
2005-01-29 0.992888 0.916224 0.837590398726863 -5.8 -2.3 -5.7
2005-01-30 0.988428 0.979394 0.837590398726863 -2.9 -0.8 -6.3
2005-01-31 0.978322 0.959482 0.837590398726863 -1.3 0.7 -4.7
2006-01-01 0.500108 0.565183 0.837590398726863 -3.3 -4.4 -6.3
2006-01-02 0.503896 0.48155 0.837590398726863 -3 -5.3 -4.5
2006-01-03 0.56893 0.559846 0.837590398726863 -3.5 -3.3 -6.7
2006-01-11 0.474499 0.551323 0.837590398726863 -2.5 -1.4 -3.8
2006-01-12 0.857044 0.782038 0.837590398726863 0.8 -2.2 -4
2006-01-17 0.714221 0.612685 0.837590398726863 -1.1 -2.3 -4.2
2006-01-18 0.620231 0.937334 0.837590398726863 -7.7 -1.6 -3.5
2006-01-19 0.985483 0.972588 0.837590398726863 -4.6 -1 -3.6
2006-01-20 0.897981 0.903977 0.837590398726863 -4.1 -0.3 -5.6
2006-01-21 0.859811 0.73422 0.837590398726863 -2.9 -2.2 -3.8
2006-01-22 0.987509 0.961143 0.837590398726863 -0.5 0.3 -6.3
2006-01-23 0.975125 0.987119 0.837590398726863 -0.800001 2.7 -6.9
2006-01-24 0.982393 0.973541 0.837590398726863 0.699999 5.1 -7.1
2006-01-25 0.957292 0.841394 0.837590398726863 0.5 4.1 -5.7
2006-01-26 0.52918 0.89718 0.837590398726863 -7.8 -3.8 -3.1
2006-01-27 0.687656 0.767165 0.837590398726863 -5.3 -5.5 -4.6
2006-01-30 0.897941 0.871315 0.837590398726863 -3.3 -3.3 -3.1
2006-01-31 0.680343 0.640852 0.837590398726863 -1.7 4.4 -1.7
2004-01-01 0.428592 0.539329 0.835151998730569 -5.1 -5.7 -3.9
2004-01-02 0.503141 0.549463 0.835151998730569 -5.6 -3.5 -3.1
2004-01-03 0.925801 0.988681 0.835151998730569 -2.7 -2.7 -2.9
2004-01-04 0.980491 0.959521 0.835151998730569 -1.9 -2.7 -5.5
2004-01-05 0.979958 0.957917 0.835151998730569 1 -1.8 -2.7
2004-01-06 0.600727 0.561064 0.835151998730569 1.2 -1.5 -2.3
2004-01-07 0.631485 0.669502 0.835151998730569 -1.3 -1.9 -1.9
2004-01-08 0.660992 0.733366 0.835151998730569 3.4 -0.5 -2.3
2004-01-09 0.781884 0.558393 0.835151998730569 3.7 -0.5 -5.2
2004-01-10 0.942197 0.944671 0.835151998730569 2.6 -3.6 -5.8
2004-01-11 0.976025 0.89995 0.835151998730569 3.7 -1.4 -4.9
2004-01-12 0.877379 0.502734 0.835151998730569 6.3 -2.2 -6.3
2004-01-13 0.96218 0.516073 0.835151998730569 8.9 -1.7 -6.4
2004-01-14 0.949547 0.382594 0.835151998730569 9.2 -0.2 -5.3
2004-01-15 0.949844 0.716269 0.835151998730569 0.1 -5.6 -3.6
2004-01-16 0.910059 0.440359 0.835151998730569 0.8 -8.2 -3.5
2004-01-17 0.822019 0.440961 0.835151998730569 -0.599999 -7.6 -2.9
