d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2005-06-28 0.979197 0.908364 0.204215999689592 0.699999 -2.1 0.2
2005-06-29 0.9829 0.980178 0.204215999689592 -0.599998 1.4 -1.7
2005-06-30 0.982443 0.981395 0.204215999689592 -1.5 2.6 -0.199999
2003-06-01 0.982703 0.978029 0.071018399892052 -2.3 -0.5 -0.900001
2003-06-02 0.971597 0.970606 0.071018399892052 -0.199997 -0.5 -1
2003-06-03 0.971923 0.982816 0.071018399892052 -0.400002 -1.4 -1
2003-06-04 0.969703 0.97784 0.071018399892052 -0.600002 -0.5 -0.700001
2003-06-05 0.962199 0.968538 0.071018399892052 -0.200001 -0.6 -1.1
2003-06-06 0.95252 0.980295 0.071018399892052 -1.1 -0.0999994 -1.1
2003-06-07 0.903349 0.975551 0.071018399892052 -1 0.1 -1.2
2003-06-08 0.955862 0.968331 0.071018399892052 -0.6 0 -1.1
2003-06-09 0.949321 0.989088 0.071018399892052 -0.6 -0.400001 -1.5
2003-06-10 0.965088 0.950506 0.071018399892052 -0.1 0.299999 -0.9
2003-06-11 0.93766 0.952226 0.071018399892052 -0.599998 -0.2 -1.1
2003-06-12 0.780409 0.750831 0.071018399892052 -0.799999 -0.5 -1
2003-06-13 0.961989 0.956085 0.071018399892052 0.4 -0.1 -1.6
2003-06-14 0.95236 0.946511 0.071018399892052 1.1 0 -1.1
2003-06-16 0.98821 0.965458 0.071018399892052 0.899998 0.9 -1.7
2003-06-18 0.663365 0.698885 0.071018399892052 0.1 0.1 -1.7
2003-06-23 0.976474 0.961576 0.071018399892052 -0.4 -0.4 -0.599999
2003-06-25 0.995302 0.995957 0.071018399892052 0.0999985 1.4 -2.6
2003-06-26 0.999029 0.998515 0.071018399892052 1.5 0.400001 -4.1
2003-06-27 0.929098 0.901085 0.071018399892052 1 -0.299999 -4.5
2003-06-28 0.924552 0.903128 0.071018399892052 0.700001 0.199999 -3.6
2003-06-29 0.939672 0.988212 0.071018399892052 -0.100002 1.9 -2.5
2003-06-30 1 0.976619 0.071018399892052 0.5 -0.3 -1.6
2004-06-01 0.989875 0.978921 0.071018399892052 -0.0999985 -0.2 -2.6
2004-06-02 0.982344 0.980163 0.071018399892052 0.700001 -0.5 -2.6
2004-06-03 0.929259 0.909918 0.071018399892052 0.900002 0.8 -2.3
2004-06-04 0.889342 0.968272 0.071018399892052 0.699999 0.5 -2.2
2004-06-05 0.961634 0.957628 0.071018399892052 0.899998 1.1 -2.2
2004-06-06 0.984857 0.974089 0.071018399892052 0.700001 -0.0999994 -1.3
2004-06-07 0.979025 0.97405 0.071018399892052 -0.299999 0.3 -0.900001
2004-06-08 0.974543 0.932897 0.071018399892052 -0.200001 -0.400001 -0.8
2004-06-09 0.937311 0.958893 0.071018399892052 0.4 0.3 -1.6
2004-06-10 0.973204 0.963268 0.071018399892052 1.1 -0.3 -1.9
2004-06-11 0.940211 0.943646 0.071018399892052 0.700001 0.5 -1.8
2004-06-12 0.974424 0.980378 0.071018399892052 -1.2 0.4 -2.7
2004-06-13 0.983274 0.974539 0.071018399892052 -0.200001 0.3 -2
2004-06-14 0.914272 0.891827 0.071018399892052 0.600002 0.7 -2.2
2004-06-15 0.963261 0.97867 0.071018399892052 1.9 0.1 -2.9
2004-06-16 0.957144 0.951495 0.071018399892052 0.800003 -0.4 -2.4
2004-06-17 0.96911 0.971527 0.071018399892052 -0.6 -0.400001 -1.3
2004-06-18 0.969215 0.974015 0.071018399892052 0.1 0.299999 -1.3
2004-06-19 0.966192 0.97844 0.071018399892052 0.700001 0.5 -1.3
2004-06-20 0.974609 0.973001 0.071018399892052 1.9 -0.6 -1.7
2004-06-21 0.961455 0.971205 0.071018399892052 0.700001 0.2 -2.1
2004-06-23 0.980233 0.976315 0.071018399892052 0.699999 0.900001 -2.3
2004-06-25 0.968335 0.982107 0.071018399892052 2.1 1.5 -3.3
2004-06-26 0.985016 0.973221 0.071018399892052 1.1 1.6 -2.3
2004-06-27 0.962863 0.976149 0.071018399892052 2 0.200001 -3.4
2004-06-28 0.939088 0.948262 0.071018399892052 1.4 1.1 -3
2004-06-29 0.935625 0.961613 0.071018399892052 -0.800001 -0.2 -1.6
2004-06-30 0.955666 0.958065 0.071018399892052 0 -0.400001 -1.6
2005-06-01 0.98046 0.974982 0.071018399892052 -1.4 3.1 1.9
2005-06-02 0.976076 0.973593 0.071018399892052 -0.900002 -1.4 0.9
2005-06-03 0.969879 0.970468 0.071018399892052 -0.4 1.2 -0.4
2005-06-04 0.96162 0.977718 0.071018399892052 -1.1 0.5 -1.3
2005-06-05 0.971005 0.963002 0.071018399892052 -0.6 -0.3 0.1
2005-06-06 0.898435 0.956418 0.071018399892052 -2 0.900001 0
2005-06-07 0.976622 0.967939 0.071018399892052 -0.9 0.8 -1.2
2005-06-08 0.228561 0.305664 0.071018399892052 -0.699999 -0.7 -1.2
2005-06-10 0.958538 0.980173 0.071018399892052 -1.1 -0.3 -1
2005-06-11 0.985789 0.972566 0.071018399892052 -0.400002 -0.7 -0.700001
2005-06-12 0.982119 0.979062 0.071018399892052 -0.699999 0.5 -0.0999994
2005-06-13 0.977984 0.970686 0.071018399892052 0.200001 0.0999994 -0.799999
2005-06-14 0.983759 0.978808 0.071018399892052 -0.5 0.199999 -2.1
2005-06-15 0.95203 0.957898 0.071018399892052 -0.199999 1.1 -1
2005-06-16 0.391682 0.285845 0.071018399892052 0.4 -0.9 -1
2005-06-17 0.692497 0.706905 0.071018399892052 -1.2 1.1 -1.2
2005-06-18 0.81613 0.79881 0.071018399892052 -0.6 -0.7 -1.2
2005-06-19 0.969056 0.973855 0.071018399892052 -0.299999 0.9 -0.7
2005-06-20 0.981694 0.976521 0.071018399892052 0.199999 -0.400001 -1
2005-06-21 0.965803 0.959134 0.071018399892052 -1.7 0.1 -1
2005-06-22 0.970111 0.984994 0.071018399892052 0.6 0 -1.1
2005-06-24 0.957711 0.967759 0.071018399892052 0.1 -0.200001 -1.3
2005-06-25 0.961129 0.965438 0.071018399892052 0.400002 -0.700001 -2.1
2005-06-26 0.970251 0.970498 0.071018399892052 0.700001 0.2 -1.7
2005-06-27 0.982467 0.974159 0.071018399892052 0 -1.1 -1.9
2005-06-28 0.908364 0.931443 0.071018399892052 0.5 0.3 -2
2005-06-29 0.980178 0.975287 0.071018399892052 1 -0.7 -2
2005-06-30 0.981395 0.975587 0.071018399892052 0.900002 -0.300001 -2.1
2003-06-01 0.982703 0.971376 0.0685799998957584 -0.600002 -1.4 2.2
2003-06-02 0.971597 0.955083 0.0685799998957584 -0.5 -0.6 2.1
2003-06-03 0.971923 0.968413 0.0685799998957584 -0.700001 -0.700001 1.9
2003-06-04 0.969703 0.976491 0.0685799998957584 -0.200001 -0.3 1.6
2003-06-05 0.962199 0.964348 0.0685799998957584 -0.1 -0.3 1.5
2003-06-06 0.95252 0.964232 0.0685799998957584 -1.1 -0.2 1.1
2003-06-07 0.903349 0.971659 0.0685799998957584 -0.599998 0.5 1.1
2003-06-08 0.955862 0.971258 0.0685799998957584 0.199999 0.9 1.6
2003-06-09 0.949321 0.978035 0.0685799998957584 0.4 0.0999994 0.6
2003-06-10 0.965088 0.972866 0.0685799998957584 -0.1 -0.400001 1.1
2003-06-11 0.93766 0.96519 0.0685799998957584 0.400002 -0.7 0.8
2003-06-12 0.780409 0.718658 0.0685799998957584 -1.2 0.1 0.8
2003-06-14 0.95236 0.952636 0.0685799998957584 -0.800001 -0.5 0.900001
2003-06-16 0.98821 0.97577 0.0685799998957584 -0.700001 -0.1 1.4
2003-06-18 0.663365 0.750464 0.0685799998957584 -1.4 0.400001 1.1
2003-06-23 0.976474 0.96995 0.0685799998957584 -1.4 -1.1 0.1
2003-06-25 0.995302 0.996348 0.0685799998957584 -0.599998 -0.8 0.8
2003-06-26 0.999029 0.998517 0.0685799998957584 0.599998 -1.5 -1.5
2003-06-27 0.929098 0.920783 0.0685799998957584 -0.900002 -2.5 -0.3
2003-06-28 0.924552 0.928604 0.0685799998957584 -0.700001 -1.9 1.3
2003-06-29 0.939672 0.985368 0.0685799998957584 -1.4 1.7 0.3
2003-06-30 1 1 0.0685799998957584 -1.4 -0.2 1.2
2004-06-01 0.989875 0.987014 0.0685799998957584 -0.5 -0.900001 1.4
2004-06-02 0.982344 0.984028 0.0685799998957584 -0.5 -0.400001 0.900001
2004-06-03 0.929259 0.930029 0.0685799998957584 0 0.5 0.8
2004-06-04 0.889342 0.915299 0.0685799998957584 -0.400002 -0.4 0.400001
2004-06-05 0.961634 0.96253 0.0685799998957584 -0.400002 -0.1 0.4
2004-06-06 0.984857 0.967651 0.0685799998957584 -0.899998 -1.5 1.5
2004-06-07 0.979025 0.983755 0.0685799998957584 -1.2 0.7 1.7
2004-06-08 0.974543 0.966046 0.0685799998957584 -1.3 -1.9 1.3
2004-06-09 0.937311 0.967625 0.0685799998957584 -1.2 -0.3 0.900001
2004-06-10 0.973204 0.97072 0.0685799998957584 -0.200001 -0.8 0.5
2004-06-11 0.940211 0.964051 0.0685799998957584 -0.5 -0.2 0.5
2004-06-12 0.974424 0.983963 0.0685799998957584 -0.5 -0.6 0.5
2004-06-13 0.983274 0.975506 0.0685799998957584 0 -0.599999 1.4
2004-06-14 0.914272 0.911856 0.0685799998957584 -0.399998 -1.2 2
2004-06-15 0.963261 0.977336 0.0685799998957584 0.700001 -1.3 1.5
2004-06-16 0.957144 0.940026 0.0685799998957584 0.600002 0.200001 0.5
2004-06-17 0.96911 0.95181 0.0685799998957584 -0.700001 -0.900001 1.6
2004-06-18 0.969215 0.965745 0.0685799998957584 -0.6 0 1.8
2004-06-19 0.966192 0.983917 0.0685799998957584 0.299999 0.2 1.1
2004-06-20 0.974609 0.973575 0.0685799998957584 0.700001 -0.3 1.3
2004-06-21 0.961455 0.972649 0.0685799998957584 -0.700001 -0.2 1.2
2004-06-22 0.975708 0.967293 0.0685799998957584 0.4 1.2 0.900001
2004-06-23 0.980233 0.980983 0.0685799998957584 -0.800001 0.6 1.1
2004-06-25 0.968335 0.965769 0.0685799998957584 0 -0.599999 0.4
2004-06-26 0.985016 0.981761 0.0685799998957584 -0.200001 0.299999 0.8
2004-06-27 0.962863 0.979975 0.0685799998957584 0 -0.9 0.599999
2004-06-28 0.939088 0.963663 0.0685799998957584 0.599998 0.4 1.4
2004-06-29 0.935625 0.971258 0.0685799998957584 -1.1 -0.5 1.7
2004-06-30 0.955666 0.974794 0.0685799998957584 -0.300001 -0.1 1.5
2005-06-01 0.98046 0.98104 0.0685799998957584 -0.4 -1.8 2.1
2005-06-02 0.976076 0.983263 0.0685799998957584 -0.400002 -5 2.6
2005-06-03 0.969879 0.988159 0.0685799998957584 -1.3 -1.5 0.6
2005-06-04 0.96162 0.967795 0.0685799998957584 -1.1 -0.5 1.2
2005-06-05 0.971005 0.9664 0.0685799998957584 -1.9 0.1 0.9
2005-06-06 0.898435 0.864584 0.0685799998957584 -1.7 -1.2 0.6
2005-06-07 0.976622 0.977528 0.0685799998957584 -1.5 -2.4 -0.2
2005-06-08 0.228561 0.299365 0.0685799998957584 -1.3 -0.6 -0.0999994
2005-06-10 0.958538 0.984112 0.0685799998957584 -1.3 -0.9 0.5
2005-06-11 0.985789 0.978974 0.0685799998957584 -1 -0.8 1.3
2005-06-12 0.982119 0.977809 0.0685799998957584 -0.199999 -1.1 2.4
2005-06-13 0.977984 0.972825 0.0685799998957584 -0.299999 -2.9 1.1
2005-06-14 0.983759 0.964629 0.0685799998957584 -0.700001 -0.6 1.2
2005-06-15 0.95203 0.957914 0.0685799998957584 -1.2 -0.799999 1.4
2005-06-16 0.391682 0.326474 0.0685799998957584 0.799999 -1.1 0.4
2005-06-17 0.692497 0.655863 0.0685799998957584 -1.2 0.0999994 0.7
2005-06-18 0.81613 0.639251 0.0685799998957584 -1.8 -1.6 0.400001
2005-06-19 0.969056 0.972137 0.0685799998957584 -1.2 -0.6 1
2005-06-20 0.981694 0.981642 0.0685799998957584 -0.5 -1.3 0.9
2005-06-21 0.965803 0.969899 0.0685799998957584 -1.7 -0.7 1.1
2005-06-22 0.970111 0.984013 0.0685799998957584 -0.1 -1.4 0.5
2005-06-24 0.957711 0.974374 0.0685799998957584 -0.6 -0.700001 1.7
2005-06-25 0.961129 0.978345 0.0685799998957584 -0.199999 -0.6 0.9
2005-06-26 0.970251 0.980974 0.0685799998957584 -0.299999 0 0.7
2005-06-27 0.982467 0.963744 0.0685799998957584 -1.4 -0.9 0.5
2005-06-28 0.908364 0.942268 0.0685799998957584 -1.1 0.3 0.400001
2005-06-29 0.980178 0.979131 0.0685799998957584 0.399998 -0.5 1
2005-06-30 0.981395 0.977954 0.0685799998957584 -1.5 -1.2 2
2003-06-01 0.971376 0.978029 0.00243839999629363 -1.7 0.9 -3.1
2003-06-02 0.955083 0.970606 0.00243839999629363 0.300003 0.1 -3.1
2003-06-03 0.968413 0.982816 0.00243839999629363 0.299999 -0.699999 -2.9
2003-06-04 0.976491 0.97784 0.00243839999629363 -0.400002 -0.2 -2.3
2003-06-05 0.964348 0.968538 0.00243839999629363 -0.1 -0.3 -2.6
2003-06-06 0.964232 0.980295 0.00243839999629363 0 0.1 -2.2
2003-06-07 0.971659 0.975551 0.00243839999629363 -0.400002 -0.4 -2.3
2003-06-08 0.971258 0.968331 0.00243839999629363 -0.799999 -0.9 -2.7
2003-06-09 0.978035 0.989088 0.00243839999629363 -1 -0.5 -2.1
2003-06-10 0.972866 0.950506 0.00243839999629363 0 0.7 -2
2003-06-11 0.96519 0.952226 0.00243839999629363 -1 0.5 -1.9
2003-06-12 0.718658 0.750831 0.00243839999629363 0.4 -0.6 -1.8
2003-06-14 0.952636 0.946511 0.00243839999629363 1.9 0.5 -2
2003-06-16 0.97577 0.965458 0.00243839999629363 1.6 1 -3.1
2003-06-18 0.750464 0.698885 0.00243839999629363 1.5 -0.3 -2.8
2003-06-23 0.96995 0.961576 0.00243839999629363 1 0.7 -0.7
2003-06-25 0.996348 0.995957 0.00243839999629363 0.699997 2.2 -3.4
2003-06-26 0.998517 0.998515 0.00243839999629363 0.900002 1.9 -2.6
2003-06-27 0.920783 0.901085 0.00243839999629363 1.9 2.2 -4.2
2003-06-28 0.928604 0.903128 0.00243839999629363 1.4 2.1 -4.9
2003-06-29 0.985368 0.988212 0.00243839999629363 1.3 0.2 -2.8
2003-06-30 1 0.976619 0.00243839999629363 1.9 -0.1 -2.8
2004-06-01 0.987014 0.978921 0.00243839999629363 0.400002 0.700001 -4
2004-06-02 0.984028 0.980163 0.00243839999629363 1.2 -0.0999994 -3.5
2004-06-03 0.930029 0.909918 0.00243839999629363 0.900002 0.3 -3.1
2004-06-04 0.915299 0.968272 0.00243839999629363 1.1 0.9 -2.6
2004-06-05 0.96253 0.957628 0.00243839999629363 1.3 1.2 -2.6
2004-06-06 0.967651 0.974089 0.00243839999629363 1.6 1.4 -2.8
2004-06-07 0.983755 0.97405 0.00243839999629363 0.900002 -0.4 -2.6
2004-06-08 0.966046 0.932897 0.00243839999629363 1.1 1.5 -2.1
2004-06-09 0.967625 0.958893 0.00243839999629363 1.6 0.6 -2.5
2004-06-10 0.97072 0.963268 0.00243839999629363 1.3 0.5 -2.4
2004-06-11 0.964051 0.943646 0.00243839999629363 1.2 0.7 -2.3
2004-06-12 0.983963 0.980378 0.00243839999629363 -0.700001 1 -3.2
2004-06-13 0.975506 0.974539 0.00243839999629363 -0.200001 0.9 -3.4
2004-06-14 0.911856 0.891827 0.00243839999629363 1 1.9 -4.2
2004-06-15 0.977336 0.97867 0.00243839999629363 1.2 1.4 -4.4
2004-06-16 0.940026 0.951495 0.00243839999629363 0.200001 -0.6 -2.9
2004-06-17 0.95181 0.971527 0.00243839999629363 0.1 0.5 -2.9
2004-06-18 0.965745 0.974015 0.00243839999629363 0.700001 0.299999 -3.1
2004-06-19 0.983917 0.97844 0.00243839999629363 0.400002 0.3 -2.4
2004-06-20 0.973575 0.973001 0.00243839999629363 1.2 -0.3 -3
2004-06-21 0.972649 0.971205 0.00243839999629363 1.4 0.4 -3.3
2004-06-23 0.980983 0.976315 0.00243839999629363 1.5 0.3 -3.4
2004-06-24 0.966889 0.98589 0.00243839999629363 1.4 -0.400001 -3.1
2004-06-25 0.965769 0.982107 0.00243839999629363 2.1 2.1 -3.7
2004-06-26 0.981761 0.973221 0.00243839999629363 1.3 1.3 -3.1
2004-06-27 0.979975 0.976149 0.00243839999629363 2 1.1 -4
2004-06-28 0.963663 0.948262 0.00243839999629363 0.800001 0.700001 -4.4
2004-06-29 0.971258 0.961613 0.00243839999629363 0.299999 0.3 -3.3
2004-06-30 0.974794 0.958065 0.00243839999629363 0.300001 -0.3 -3.1
2005-06-01 0.98104 0.974982 0.00243839999629363 -1 4.9 -0.2
2005-06-02 0.983263 0.973593 0.00243839999629363 -0.5 3.6 -1.7
2005-06-03 0.988159 0.970468 0.00243839999629363 0.900002 2.7 -1
2005-06-04 0.967795 0.977718 0.00243839999629363 0 1 -2.5
2005-06-05 0.9664 0.963002 0.00243839999629363 1.3 -0.400001 -0.8
2005-06-06 0.864584 0.956418 0.00243839999629363 -0.300001 2.1 -0.6
2005-06-07 0.977528 0.967939 0.00243839999629363 0.6 3.2 -1
2005-06-08 0.299365 0.305664 0.00243839999629363 0.6 -0.0999994 -1.1
2005-06-09 0.710313 0.657831 0.00243839999629363 1.3 -0.2 -1.4
2005-06-10 0.984112 0.980173 0.00243839999629363 0.199999 0.599999 -1.5
2005-06-11 0.978974 0.972566 0.00243839999629363 0.599998 0.1 -2
2005-06-12 0.977809 0.979062 0.00243839999629363 -0.5 1.6 -2.5
2005-06-13 0.972825 0.970686 0.00243839999629363 0.5 3 -1.9
2005-06-14 0.964629 0.978808 0.00243839999629363 0.200001 0.799999 -3.3
2005-06-15 0.957914 0.957898 0.00243839999629363 1 1.9 -2.4
2005-06-16 0.326474 0.285845 0.00243839999629363 -0.4 0.2 -1.4
2005-06-17 0.655863 0.706905 0.00243839999629363 0 1 -1.9
2005-06-18 0.639251 0.79881 0.00243839999629363 1.2 0.900001 -1.6
2005-06-19 0.972137 0.973855 0.00243839999629363 0.9 1.5 -1.7
2005-06-20 0.981642 0.976521 0.00243839999629363 0.699999 0.9 -1.9
2005-06-21 0.969899 0.959134 0.00243839999629363 0 0.8 -2.1
2005-06-22 0.984013 0.984994 0.00243839999629363 0.700001 1.4 -1.6
2005-06-23 0.966443 0.94362 0.00243839999629363 0.4 0.7 -1.8
2005-06-24 0.974374 0.967759 0.00243839999629363 0.700001 0.5 -3
2005-06-25 0.978345 0.965438 0.00243839999629363 0.6 -0.1 -3
2005-06-26 0.980974 0.970498 0.00243839999629363 1 0.2 -2.4
2005-06-27 0.963744 0.974159 0.00243839999629363 1.4 -0.200001 -2.4
2005-06-28 0.942268 0.931443 0.00243839999629363 1.6 0 -2.4
2005-06-29 0.979131 0.975287 0.00243839999629363 0.600002 -0.2 -3
2005-06-30 0.977954 0.975587 0.00243839999629363 2.4 0.9 -4.1
2003-06-01 0.978029 0.971376 -0.00243839999629363 1.7 -0.9 3.1
2003-06-02 0.970606 0.955083 -0.00243839999629363 -0.300003 -0.1 3.1
2003-06-03 0.982816 0.968413 -0.00243839999629363 -0.299999 0.699999 2.9
2003-06-04 0.97784 0.976491 -0.00243839999629363 0.400002 0.2 2.3
2003-06-05 0.968538 0.964348 -0.00243839999629363 0.1 0.3 2.6
2003-06-06 0.980295 0.964232 -0.00243839999629363 0 -0.1 2.2
2003-06-07 0.975551 0.971659 -0.00243839999629363 0.400002 0.4 2.3
2003-06-08 0.968331 0.971258 -0.00243839999629363 0.799999 0.9 2.7
2003-06-09 0.989088 0.978035 -0.00243839999629363 1 0.5 2.1
2003-06-10 0.950506 0.972866 -0.00243839999629363 0 -0.7 2
2003-06-11 0.952226 0.96519 -0.00243839999629363 1 -0.5 1.9
2003-06-12 0.750831 0.718658 -0.00243839999629363 -0.4 0.6 1.8
2003-06-14 0.946511 0.952636 -0.00243839999629363 -1.9 -0.5 2
2003-06-16 0.965458 0.97577 -0.00243839999629363 -1.6 -1 3.1
2003-06-18 0.698885 0.750464 -0.00243839999629363 -1.5 0.3 2.8
2003-06-23 0.961576 0.96995 -0.00243839999629363 -1 -0.7 0.7
2003-06-25 0.995957 0.996348 -0.00243839999629363 -0.699997 -2.2 3.4
2003-06-26 0.998515 0.998517 -0.00243839999629363 -0.900002 -1.9 2.6
2003-06-27 0.901085 0.920783 -0.00243839999629363 -1.9 -2.2 4.2
2003-06-28 0.903128 0.928604 -0.00243839999629363 -1.4 -2.1 4.9
2003-06-29 0.988212 0.985368 -0.00243839999629363 -1.3 -0.2 2.8
2003-06-30 0.976619 1 -0.00243839999629363 -1.9 0.1 2.8
2004-06-01 0.978921 0.987014 -0.00243839999629363 -0.400002 -0.700001 4
2004-06-02 0.980163 0.984028 -0.00243839999629363 -1.2 0.0999994 3.5
2004-06-03 0.909918 0.930029 -0.00243839999629363 -0.900002 -0.3 3.1
2004-06-04 0.968272 0.915299 -0.00243839999629363 -1.1 -0.9 2.6
2004-06-05 0.957628 0.96253 -0.00243839999629363 -1.3 -1.2 2.6
2004-06-06 0.974089 0.967651 -0.00243839999629363 -1.6 -1.4 2.8
2004-06-07 0.97405 0.983755 -0.00243839999629363 -0.900002 0.4 2.6
2004-06-08 0.932897 0.966046 -0.00243839999629363 -1.1 -1.5 2.1
2004-06-09 0.958893 0.967625 -0.00243839999629363 -1.6 -0.6 2.5
2004-06-10 0.963268 0.97072 -0.00243839999629363 -1.3 -0.5 2.4
2004-06-11 0.943646 0.964051 -0.00243839999629363 -1.2 -0.7 2.3
2004-06-12 0.980378 0.983963 -0.00243839999629363 0.700001 -1 3.2
2004-06-13 0.974539 0.975506 -0.00243839999629363 0.200001 -0.9 3.4
2004-06-14 0.891827 0.911856 -0.00243839999629363 -1 -1.9 4.2
2004-06-15 0.97867 0.977336 -0.00243839999629363 -1.2 -1.4 4.4
2004-06-16 0.951495 0.940026 -0.00243839999629363 -0.200001 0.6 2.9
2004-06-17 0.971527 0.95181 -0.00243839999629363 -0.1 -0.5 2.9
2004-06-18 0.974015 0.965745 -0.00243839999629363 -0.700001 -0.299999 3.1
2004-06-19 0.97844 0.983917 -0.00243839999629363 -0.400002 -0.3 2.4
2004-06-20 0.973001 0.973575 -0.00243839999629363 -1.2 0.3 3
2004-06-21 0.971205 0.972649 -0.00243839999629363 -1.4 -0.4 3.3
2004-06-23 0.976315 0.980983 -0.00243839999629363 -1.5 -0.3 3.4
2004-06-24 0.98589 0.966889 -0.00243839999629363 -1.4 0.400001 3.1
2004-06-25 0.982107 0.965769 -0.00243839999629363 -2.1 -2.1 3.7
2004-06-26 0.973221 0.981761 -0.00243839999629363 -1.3 -1.3 3.1
2004-06-27 0.976149 0.979975 -0.00243839999629363 -2 -1.1 4
2004-06-28 0.948262 0.963663 -0.00243839999629363 -0.800001 -0.700001 4.4
2004-06-29 0.961613 0.971258 -0.00243839999629363 -0.299999 -0.3 3.3
2004-06-30 0.958065 0.974794 -0.00243839999629363 -0.300001 0.3 3.1
2005-06-01 0.974982 0.98104 -0.00243839999629363 1 -4.9 0.2
2005-06-02 0.973593 0.983263 -0.00243839999629363 0.5 -3.6 1.7
2005-06-03 0.970468 0.988159 -0.00243839999629363 -0.900002 -2.7 1
2005-06-04 0.977718 0.967795 -0.00243839999629363 0 -1 2.5
2005-06-05 0.963002 0.9664 -0.00243839999629363 -1.3 0.400001 0.8
2005-06-06 0.956418 0.864584 -0.00243839999629363 0.300001 -2.1 0.6
2005-06-07 0.967939 0.977528 -0.00243839999629363 -0.6 -3.2 1
2005-06-08 0.305664 0.299365 -0.00243839999629363 -0.6 0.0999994 1.1
2005-06-09 0.657831 0.710313 -0.00243839999629363 -1.3 0.2 1.4
2005-06-10 0.980173 0.984112 -0.00243839999629363 -0.199999 -0.599999 1.5
2005-06-11 0.972566 0.978974 -0.00243839999629363 -0.599998 -0.1 2
2005-06-12 0.979062 0.977809 -0.00243839999629363 0.5 -1.6 2.5
2005-06-13 0.970686 0.972825 -0.00243839999629363 -0.5 -3 1.9
2005-06-14 0.978808 0.964629 -0.00243839999629363 -0.200001 -0.799999 3.3
2005-06-15 0.957898 0.957914 -0.00243839999629363 -1 -1.9 2.4
2005-06-16 0.285845 0.326474 -0.00243839999629363 0.4 -0.2 1.4
2005-06-17 0.706905 0.655863 -0.00243839999629363 0 -1 1.9
2005-06-18 0.79881 0.639251 -0.00243839999629363 -1.2 -0.900001 1.6
2005-06-19 0.973855 0.972137 -0.00243839999629363 -0.9 -1.5 1.7
2005-06-20 0.976521 0.981642 -0.00243839999629363 -0.699999 -0.9 1.9
2005-06-21 0.959134 0.969899 -0.00243839999629363 0 -0.8 2.1
2005-06-22 0.984994 0.984013 -0.00243839999629363 -0.700001 -1.4 1.6
2005-06-23 0.94362 0.966443 -0.00243839999629363 -0.4 -0.7 1.8
2005-06-24 0.967759 0.974374 -0.00243839999629363 -0.700001 -0.5 3
2005-06-25 0.965438 0.978345 -0.00243839999629363 -0.6 0.1 3
2005-06-26 0.970498 0.980974 -0.00243839999629363 -1 -0.2 2.4
2005-06-27 0.974159 0.963744 -0.00243839999629363 -1.4 0.200001 2.4
2005-06-28 0.931443 0.942268 -0.00243839999629363 -1.6 0 2.4
2005-06-29 0.975287 0.979131 -0.00243839999629363 -0.600002 0.2 3
2005-06-30 0.975587 0.977954 -0.00243839999629363 -2.4 -0.9 4.1
2003-06-01 0.971376 0.982703 -0.0685799998957584 0.600002 1.4 -2.2
2003-06-02 0.955083 0.971597 -0.0685799998957584 0.5 0.6 -2.1
2003-06-03 0.968413 0.971923 -0.0685799998957584 0.700001 0.700001 -1.9
2003-06-04 0.976491 0.969703 -0.0685799998957584 0.200001 0.3 -1.6
2003-06-05 0.964348 0.962199 -0.0685799998957584 0.1 0.3 -1.5
2003-06-06 0.964232 0.95252 -0.0685799998957584 1.1 0.2 -1.1
2003-06-07 0.971659 0.903349 -0.0685799998957584 0.599998 -0.5 -1.1
2003-06-08 0.971258 0.955862 -0.0685799998957584 -0.199999 -0.9 -1.6
2003-06-09 0.978035 0.949321 -0.0685799998957584 -0.4 -0.0999994 -0.6
2003-06-10 0.972866 0.965088 -0.0685799998957584 0.1 0.400001 -1.1
2003-06-11 0.96519 0.93766 -0.0685799998957584 -0.400002 0.7 -0.8
2003-06-12 0.718658 0.780409 -0.0685799998957584 1.2 -0.1 -0.8
2003-06-14 0.952636 0.95236 -0.0685799998957584 0.800001 0.5 -0.900001
2003-06-16 0.97577 0.98821 -0.0685799998957584 0.700001 0.1 -1.4
2003-06-18 0.750464 0.663365 -0.0685799998957584 1.4 -0.400001 -1.1
2003-06-23 0.96995 0.976474 -0.0685799998957584 1.4 1.1 -0.1
2003-06-25 0.996348 0.995302 -0.0685799998957584 0.599998 0.8 -0.8
2003-06-26 0.998517 0.999029 -0.0685799998957584 -0.599998 1.5 1.5
2003-06-27 0.920783 0.929098 -0.0685799998957584 0.900002 2.5 0.3
2003-06-28 0.928604 0.924552 -0.0685799998957584 0.700001 1.9 -1.3
2003-06-29 0.985368 0.939672 -0.0685799998957584 1.4 -1.7 -0.3
2003-06-30 1 1 -0.0685799998957584 1.4 0.2 -1.2
2004-06-01 0.987014 0.989875 -0.0685799998957584 0.5 0.900001 -1.4
2004-06-02 0.984028 0.982344 -0.0685799998957584 0.5 0.400001 -0.900001
2004-06-03 0.930029 0.929259 -0.0685799998957584 0 -0.5 -0.8
2004-06-04 0.915299 0.889342 -0.0685799998957584 0.400002 0.4 -0.400001
2004-06-05 0.96253 0.961634 -0.0685799998957584 0.400002 0.1 -0.4
2004-06-06 0.967651 0.984857 -0.0685799998957584 0.899998 1.5 -1.5
