station goes
0.539629370676649 0.972049
0.668750853876659 0.910185
0.219139371127129 0.576611
0.205804229679383 0.578609
0.719371018391486 0.969076
0.585996635036786 0.922877
0 0.587888
0.309076018775898 0.692627
0.144108296716511 0.504743
0.166079671750925 0.62084
0.354470386119282 0.740352
0.594097186652662 0.939412
0.28289901611355 0.607073
0.355753227630628 0.609674
0.232461165152783 0.519425
0.203454663188166 0.4735
0.435944383631713 0.673469
0.660925398884552 0.841493
0.486270832554592 0.77075
0.377016723498767 0.555251
0.543043360047646 0.868849
0.260228201220838 0.466886
0.0865716377454468 0.372329
0.287913096909359 0.942645
0.473825884029538 0.840891
0.200435243745019 0.543384
0.463809868919114 0.675849
0.57597171724529 0.921704
0.439195887502601 0.696771
0.345691421458863 0.668594
0.498717740497134 0.80134
0.685183163229279 0.973735
0.382657321313667 0.630271
0.539877078827076 0.775585
0.185868441495413 0.596453
0.253265927233134 0.467758
0.353839458131013 0.690995
0.48016049587342 0.581318
0.362868034085993 0.683975
0.36715465450607 0.63341
0.132603666350686 0.462015
0.250184056053337 0.568345
0.13726500134629 0.463415
0.162204914851743 0.477291
0.186735707715356 0.556901
0.210850146467405 0.49998
0.27257575255411 0.653653
0.232655006976691 0.603357
0.187094081874231 0.559047
0.210273897516645 0.619576
0.26981724735768 0.707149
0.535002869321402 0.889748
0.295309111968835 0.556429
0.561525167876683 0.918136
0.27826377643944 0.757267
0.768612905248899 0.99628
0.77326436012282 0.969139
0.794992107117563 0.978842
0.787662375639988 0.977992
0.723803888766102 0.948094
0.66102630913197 0.894326
0.738060419193987 0.952011
0.720108242434973 0.953008
0.593503834374467 0.865592
0.609443264074492 0.831121
0.758559447586641 0.935396
0.761909952431595 0.909972
0.691750873700798 0.914368
0.503476865929456 0.757024
0.658035470643218 0.900881
0.412436146771171 0.683402
0.48919368797547 0.756553
0.154851119849385 0.404204
0.509614312363544 0.782429
0.176428424622521 0.456884
0.466025836879708 0.661134
0.452016362899065 0.634891
0.50969807991626 0.775757
0.50965120326361 0.807264
0.776059540883663 0.911641
0.745713285220726 0.951215
0.628705302328823 0.780011
0.613852463693107 0.821407
0.76596191805435 0.931473
0.642944156431328 0.878808
0.681415077436124 0.857274
0.635868508618904 0.794462
0.434646654979749 0.662495
0.736715029754248 0.829748
0.474049052157701 0.723686
0.791719982675434 0.924644
0.814318080130945 0.954881
0.824049564950949 0.943396
0.829495615669194 0.950087
0.830764446474569 0.96168
0.815789821894305 0.970643
0.821199567436603 0.972496
0.798585965413018 0.983041
0.336682026515045 0.487112
0.821287603058012 0.96814
0.861643227426843 0.976671
0.777599313765035 0.920281
0.376226553158166 0.502716
0.350520255586572 0.525242
0.457565325616636 0.569692
0.593071465093177 0.783385
0.581295202706221 0.745665
0.262659522406392 0.440282
0.569336033435249 0.710933
0.725828277033534 0.823649
0.858447324108 0.95856
0.683509160615975 0.845411
0.57885713799807 0.711044
0.670850378344952 0.860941
0.599461668665717 0.724266
0.882882428631358 0.993169
0.880752163017576 0.977346
0.864857454118062 0.972818
0.718561692200115 0.893363
0.687038206000046 0.789793
0.869798221567305 0.96301
0.861296542887539 0.960348
0.785785340826771 0.9044
0.253756965923871 0.238584
0.557789902480249 0.66988
0.577824974289481 0.713526
0.866962209978011 0.959505
0.896813136885935 0.937756
0.84370711737629 0.862428
0.961656523812672 0.965028
0.950480170336362 0.962577
0.936291759243011 0.976059
0.852575193322128 0.926566
0.958980062975913 0.966019
0.960840568463344 0.9676
0.956498939823798 0.967529
0.942925432386996 0.972404
0.418290801425636 0.508349
0.808338480607053 0.819047
0.559176733627326 0.63219
0.936316160333486 0.977817
0.780192407832111 0.853193
0.65267679076128 0.684173
0.480829550294124 0.661028
0.816459926971535 0.914198
0.750435933387685 0.816696
0.876365904118481 0.934863
0.923974286559136 0.987722
0.929733046592275 0.980469
0.621705812657094 0.712208
0.360008340309627 0.438058
0.626548219353572 0.807597
0.859210601953083 0.941472
0.651971127023775 0.726485
0.507223134607764 0.767427
0.938886140039307 0.985001
0.942081352480574 0.981476
0.919306429757184 0.977589
0.865000969100863 0.914613
0.928952347724591 0.973096
0.892236791384161 0.940667
0.635381553529147 0.735947
0.848071668423705 0.932614
0.934495774306657 0.958013
0.898360099094794 0.974543
0.612786731778585 0.610564
0.945641239243894 0.980848
0.940979586604879 0.985582
0.944863106354159 0.979149
0.945982528943437 0.981787
0.927489500230282 0.977967
0.920346144196355 0.974103
0.927297449303933 0.975798
0.788832803936132 0.882366
0.924569374142454 0.979949
0.923306515119363 0.9791
0.905395058508406 0.976356
0.909850524288278 0.981413
0.936591423313116 0.968638
0.93279827495672 0.980166
0.920756796279135 0.979832
0.939279450287175 0.983815
0.941222833014255 0.977454
0.937694782868824 0.966286
0.668890739147613 0.78556
0.773402413579265 0.751815
0.913719161894826 0.974296
0.91874681109284 0.988617
0.926589083978235 0.978054
0.920704071669593 0.981584
0.865282957086509 0.913831
0.931171178303594 0.966522
0.773985144810353 0.848843
0.773882938493479 0.787996
0.939063757909156 0.977871
0.93355792547409 0.983426
0.92811408039146 0.977885
0.922731200200611 0.985685
0.922917964195751 0.981257
0.917654799128652 0.980782
0.92623299556293 0.983384
0.918332403737888 0.976565
0.916004158470201 0.981529
0.91373436329822 0.985196
0.919809061418697 0.978236
0.92871670002132 0.9858
0.921101733499344 0.974696
0.921840772345941 0.985475
0.928183335482275 0.977851
0.954011929882991 0.987787
0.946640388780692 0.987964
0.919862759780069 0.970654
0.906997464623869 0.976378
0.913660625156308 0.987575
0.906455189290313 0.97242
0.916047188491047 0.951751
0.911741941385473 0.975284
0.901882344418602 0.966208
0.897662471077035 0.967808
0.885059336409358 0.973102
0.883730117149326 0.965413
0.873996177266774 0.968874
0.884055867911624 0.971868
0.902700417003873 0.982391
0.910133880918708 0.974426
0.900610152867576 0.968806
0.862636120686746 0.957448
0.827409890930914 0.892307
0.875008820842292 0.966485
0.911416034003447 0.966304
0.910705389483065 0.975172
0.941729703977571 0.979961
0.932549222355672 0.983155
0.891542309522334 0.976274
0.882302819603935 0.976691
0.875981021234062 0.984328
0.893028225811543 0.969088
0.898523160623298 0.967188
0.907044555829948 0.975249
0.927451984041533 0.97423
0.927370722199414 0.958003
0.933274368502114 0.963053
0.906580669647386 0.976091
0.90959162804018 0.967784
0.912681433489941 0.958403
0.915851005709867 0.957741
0.916088341887911 0.963454
0.940581804153766 0.972712
0.95013650123565 0.982229
0.93239991064353 0.970081
0.923763178101314 0.973784
0.930471780465872 0.899678
0.459397278032565 0.58208
0.882312482551183 0.982625
0.913976282762774 0.969053
0.908500790911421 0.971641
0.912442423947087 0.964454
0.929071806059682 0.982134
0.936416290618909 0.976638
0.934350988421705 0.968571
0.922744780971439 0.976593
0.91429449179055 0.983758
0.954169945629108 0.972582
0.900549972857593 0.989526
0.914817807882474 0.973401
0.916195121422672 0.964371
0.924219546555053 0.97254
0.945605340026565 0.961458
0.937356618247256 0.944814
0.932414200686288 0.942583
0.924109359458568 0.937504
0.915764765027675 0.951796
0.924366320957971 0.944814
0.93311651867499 0.9508
0.924828323097597 0.94369
0.913033499843791 0.937617
0.911580336592298 0.957029
0.861147230690442 0.950155
0.922847559616078 0.976162
0.928654568416565 0.95753
0.920312774257846 0.965604
0.919084569992907 0.975442
0.925109529701894 0.976768
0.916704123780883 0.978335
0.922873856537448 0.97957
0.914418671292418 0.968117
0.872468292372681 0.933275
0.919692523251409 0.964575
0.579817741594036 0.822133
0.891125634463269 0.997113
0.82883674178115 0.964048
0.911867484377437 0.958154
0.914757694659491 0.957031
0.894286378713311 0.95611
0.582353577489218 0.780048
0.911951351162569 0.975239
0.911030277360866 0.969416
0.914140550239809 0.975079
0.913257785844922 0.973587
0.879646389007209 0.957376
0.874373835501753 0.969396
0.93139525764857 0.961772
0.918094888696228 0.976184
0.913033159046729 0.960714
0.912154240244981 0.967947
0.902662137990756 0.981942
0.910346262029261 0.966383
0.905041013221216 0.974939
0.89522859663772 0.980718
0.898577926390269 0.978924
0.879535668233917 0.970883
0.873722250736871 0.964379
0.689661771113716 0.956095
0.686614769817603 0.746232
0.906672590986181 0.982148
0.455090540623118 0.622551
0.814300027748331 0.966234
0.869512440626784 0.974503
0.843740926088694 0.986343
0.846645505384438 0.983039
0.849559594434428 0.975734
0.867348755133695 0.989326
0.820386086982257 0.984352
0.802787265319225 0.978414
0.861242148671818 0.991979
0.390924400379128 0.633437
0.867041176568348 0.999469
0.848955392012083 0.980219
0.875926351525264 0.94621
0.846369307710726 0.95814
0.538671885778085 0.715483
0.834740691613143 0.9568
0.859106564838869 0.949545
0.867038301740914 0.957521
0.541940160041454 0.718405
0.50701783680489 0.627633
0.316173628599348 0.537104
0.759869400374166 0.932214
0.234100446407807 0.427441
0.844346757721888 0.981627
0.851781527152785 0.983785
0.745409689526649 0.993077
0.867883337170798 0.971344
0.85052498779389 0.979513
0.838929444912742 0.978493
0.776859338318343 0.972385
0.808195746189039 0.924939
0.827240712951172 0.962953
0.677111070343319 0.84487
0.70167943454942 0.923913
0.482088972528872 0.671044
0.904295321317199 0.984656
0.767979966714103 0.881551
0.745653263363585 0.929286
0.736497109983051 0.922284
0.0960238648643697 0.343412
0.593131402645612 0.871666
0.894413837223078 0.994493
0.884992348900276 0.987746
0.854222608814201 0.981135
0.844021313028113 0.988234
0.706344270783102 0.883631
0.319119164667245 0.689745
0.398593352532491 0.782185
0.76419276547526 0.985549
0.394032610196416 0.684369
0.538830947489225 0.785589
0.698640636548901 0.933534
0.534161116399377 0.790901
0.202499126226287 0.525692
0.210064485864067 0.486614
0.500445686615596 0.803662
0.108896788591081 0.381474
0.508510266646471 0.756719
0.501406733981402 0.796184
0.341538413353282 0.590186
0.610214521802204 0.769684
0.573525844072578 0.903593
0.398907930119686 0.743905
0.268014059559928 0.647157
0.549639344689436 0.898993
0.397007591679915 0.784789
0.288093024727461 0.521221
0.62502055414445 0.856287
0.365354862289911 0.760917
0.0854031120861469 0.45585
0.255256689669443 0.788298
0.564965208966566 0.902116
0.625829815346314 0.893204
0.804966462161717 0.895825
0.36222611770667 0.638835
0.755412894130563 0.950366
0.758263515666587 0.912321
0.795144001151263 0.958074
0.504281770713806 0.795111
0.298020124478257 0.563854
0.424018921632918 0.663567
0.624017318782391 0.785835
0.574169988434183 0.824199
0.768210832601806 0.926509
0.83204745578912 0.950276
0.598562553863393 0.844927
0.806157937418131 0.944815
0.855248998211912 0.958985
0.860331417487561 0.958737
0.822512545165393 0.939552
0.603988715032983 0.824437
0.838165211569129 0.907439
0.606039806308276 0.947792
0.802599471365639 0.923068
0.863865816660149 0.936988
0.748168746054672 0.849211
0.656967437912261 0.743295
0.417186016487964 0.637115
0.898146969201379 0.941651
0.807786344852241 0.877867
0.897435913461452 0.953749
0.904966917816389 0.946731
0.891040805682226 0.962245
0.877286493178829 0.945963
0.832488409553905 0.946306
0.855455822232881 0.925866
0.883017338182998 0.943656
0.884704403414164 0.95711
0.906319773826442 0.927255
0.922497445654828 0.963051
0.378270757100419 0.485333
0.778580385154527 0.926147
0.713395036586077 0.748988
0.816514959053244 0.893527
0.922397420145496 0.964153
0.899745207907007 0.96261
0.873981925525757 0.961643
0.893312789094031 0.951519
0.433551128474031 0.455039
0.214811821803359 0.713903
0.409147116875415 1
0.955324721594765 1
0.891268444988334 0.988877
0.485097999199255 0.547357
0.521572108519467 0.704254
0.368590616372497 0.603914
0.788571426952832 0.959483
0.64473547804567 0.642626
0.744156724015972 0.821119
0.889574757819496 0.959681
0.93783247947016 0.965418
0.793324569969186 0.921525
0.596286746592473 0.707108
0.918351984117543 0.957534
0.923161763743606 0.957141
0.833035587378117 0.970703
0.798454844720891 0.860041
0.903063305262563 0.9925
0.727032124522247 0.743135
0.854007040200546 0.923897
0.549513072229994 0.691964
0.622176729882355 0.809359
0.724268468812201 0.767837
0.972442909940373 0.960348
0.9465754991629 0.95324
0.790593050128716 0.804648
0.940484481780701 0.969216
0.948589264935177 0.988155
0.697382882107854 0.775062
0.725249406092107 0.769977
0.929256914307978 0.94067
0.923070219598456 0.957749
0.881466045315764 0.938709
0.967571328583015 0.976581
0.962319391714469 0.948769
0.890517487714347 0.924376
0.881633949639171 0.927317
0.612746593689089 0.595334
0.864333104949202 0.890197
0.652926093003915 0.646609
0.746722649875252 0.743032
0.933373234531956 0.910802
0.958122606227168 0.969849
0.985967060991709 0.974354
0.748968265873012 0.807536
0.793736944687374 0.766131
0.383593917284912 0.487834
0.336795989327533 0.39989
0.865045174792711 0.958516
0.937177812221948 0.939765
0.540710266411842 0.548041
0.824663507761836 0.87861
0.961963324375894 0.95622
0.620806096109955 0.711085
0.583956928312779 0.562032
0.794902269201359 0.731784
0.865529360136337 0.918572
0.88041785192955 0.910811
0.727197555718503 0.767949
0.946543319478121 0.888052
0.921711403267462 0.927103
0.646416042740026 0.575938
0.779491172008575 0.8531
0.863679364029368 0.932096
0.639525056806903 0.672659
0.259108792544549 0.313712
0.543210064614143 0.624014
0.553282527584714 0.623976
0.846467262527449 0.884421
0.923241153780471 0.98306
0.715264356844298 0.677737
0.58164053175366 0.678866
0.781078931645584 0.869507
0.976542344795125 0.982493
0.976802262689717 0.982656
0.925090769849225 0.960233
0.908312822729365 0.91979
0.888804518864797 0.965833
0.946927551820507 0.962201
0.910368403810765 0.956958
0.654100477389468 0.670635
0.988983701894271 0.983825
0.958454880798931 0.976642
0.962176615970046 0.981088
0.951785025955658 0.979545
0.933015405661831 0.953114
0.945422158912996 0.966076
0.949396112732039 0.973713
0.899983647762818 0.945481
0.951878688930044 0.96546
0.953208902954861 0.973399
0.935002846087688 0.971896
0.942070301121943 0.972366
0.957556085802127 0.94722
0.95354738474752 0.96672
0.960750782486203 0.961598
0.948529486663753 0.968885
0.941954435180137 0.976415
0.929903435343948 0.963828
0.917936617881418 0.964194
0.917134824563029 0.967319
0.927468267702873 0.965716
0.937846313229428 0.971338
0.956564401000283 0.972433
0.967031692132179 0.971774
0.958219582920856 0.973029
0.949478292295461 0.955531
0.968396001745087 0.970711
0.962539518052307 0.976851
0.951022725448494 0.949658
0.00303588990025705 0.868402
0.942975267018189 0.925207
0.982206908860879 0.957657
0.979855935424043 0.999188
0.983088122205771 0.90594
0.986385862847999 0.929328
1.0063381238183 0.999133
1.00701387929158 0.947491
0.991143073354158 0.979052
0.980852126938976 0.93801
0.987245117464113 0.933601
1.0048147942005 0.922696
1.00025381045181 0.931509
1.01521659311634 0.947071
0.999646141975688 0.954614
1.01755696838923 0.998637
0.95308633966878 0.948519
0.973991976153933 0.970521
0.955914688243264 0.948627
0.934953213622291 0.976722
0.928084883019477 0.965004
0.796910485863046 0.886159
0.922717383210309 0.940693
