station goes
5.74773650932556 6.27397
5.40117765609964 6.19306
5.30422969962897 6.23677
3.27801993777461 4.51599
5.1961211925105 6.15431
5.47466462260082 6.44941
5.77416525005351 6.3686
5.58010025646874 6.27106
5.47796424193173 5.97235
4.64683458206109 4.56298
3.13280550675413 4.06496
4.73231306256348 5.54026
4.53757956128216 3.91013
5.18739559429075 5.43941
5.37228380520217 5.77668
5.86277377314923 6.04154
6.71998348599754 6.93699
6.15173185121225 6.76705
6.36147993520817 6.38939
6.70518888936959 7.426
6.31365106152281 6.65747
5.75425187019705 6.41726
1.92835292850647 4.54139
4.96884694859691 5.80535
4.9203649045101 5.82943
5.45120470935025 6.13835
6.08177522101692 6.76154
5.38313218114034 6.23558
5.52241338491305 6.28775
5.91618017578292 6.6086
5.65721050923456 6.27239
5.59622083349011 6.14763
6.20629887370105 6.79201
6.20382704871988 6.51037
6.92340829974915 6.68522
6.80754623706527 6.87093
6.88127609431174 7.37227
7.06871604928283 7.12403
7.09845117689584 6.79309
6.87304492239855 7.09194
5.6272450745089 5.82143
3.17914181678763 7.12618
5.66564574407125 7.07554
5.57113990443523 6.81961
4.22121067659092 6.34168
1.37415424827212 3.49661
2.00719068900023 3.10649
-0.245480749564612 1.59685
3.45448042348215 5.79252
4.99933035658641 6.26518
0.424888439264432 2.83423
3.00553403965684 4.38353
-0.352304647747653 1.97556
-0.54675116397355 1.74497
1.57635429946622 4.13964
5.83839874522404 6.39209
6.29336007606142 5.66026
2.91009784170888 5.37544
4.50702881969073 5.90911
3.55651375189506 4.94351
4.88176160481722 6.10595
3.48460396399374 5.67426
5.27593526060659 6.27682
5.5482501227973 6.3621
3.45467186878284 5.32922
4.52767765193785 6.42579
2.46601149718595 4.56179
0.484645813747768 2.31663
-0.624039543766876 2.10833
0.196581473694037 2.58641
-0.641769320382853 2.25489
-1.36103254605748 0.856598
-1.23420149471189 0.866685
4.02442200969362 6.3412
4.3533072541916 6.52928
4.29237754796546 6.16854
-1.09035133152455 1.04755
2.11369506492514 5.45375
-1.2951658065192 1.07523
2.09519475790685 4.86361
5.28608998715744 6.44508
4.07700204462002 6.09215
4.98257341815388 6.32133
0.35370014456891 2.14619
1.95793198864914 4.3784
4.50280589809904 6.06059
2.89476864127296 4.79866
1.84002817040859 4.21343
-0.955772641401031 1.29091
-0.356498034358812 2.16323
-0.870853936431229 1.81735
-0.939672870212662 1.67388
-1.11155512112088 1.2556
-1.23957533422964 1.0012
-1.15901041584914 0.788275
-0.99345682059256 1.13363
-0.459740554656116 2.66361
-0.671286082569049 1.98978
2.56923031912632 5.77827
1.49441950640864 4.36127
3.19748066189892 5.65734
0.254298302663586 2.81054
0.394677447662653 3.35001
1.70502717004175 4.47731
-0.0051442494276053 2.25736
1.12941598457501 4.66949
2.22828582929188 4.73466
3.03352155630359 5.15576
5.19851909755473 6.51055
2.18012787667343 3.76112
0.482290867681364 2.2816
1.7082744084842 3.34379
1.3726458684926 3.21279
4.45800184096849 6.16569
4.67735309958085 6.19244
5.33606135808052 6.2682
5.14409747485297 6.24838
5.02035950344002 6.36834
5.49552106232787 6.41956
5.29877474423665 6.50413
5.4878465308438 6.57384
1.8476758110332 3.47759
4.72062758243919 6.00646
3.84373004117461 5.62268
-0.509467934239027 0.858231
1.97857742238974 3.02662
1.69201657969182 3.11198
2.58024657018782 4.20658
0.884024251945823 3.01632
1.36469262470908 2.91579
-0.0401132765781719 2.24016
4.16929122059 4.59693
3.44163978696995 5.29042
-0.480683928168882 1.8271
3.74324319808458 4.16575
4.3985445477109 6.0735
4.36421060701799 5.75539
3.62005729757903 5.03367
0.575135552960803 2.15196
3.01783571349024 4.27179
3.4165518273208 5.07118
5.68746431424889 6.30461
4.97774544297032 5.91964
4.97084749870701 5.77829
5.1039449302092 5.84005
4.94030906953926 5.46471
5.0435260614158 5.62505
5.53386849405367 5.94062
5.76491018830341 5.98547
5.53363856703194 6.00874
5.73059529500314 6.06294
5.285808668886 5.81024
5.63082596893049 6.07626
5.38536791378465 5.86884
5.78540076335853 5.94789
5.57954597811693 5.83994
6.30017045200876 6.53202
6.16220556032822 6.23954
5.49173053169677 5.85631
4.64780982776317 4.7531
5.23483180635228 5.92849
5.76033493924106 6.33136
4.20878745177396 5.11204
4.87972066828852 5.68689
5.60994465047838 6.12962
5.86637501212765 6.28085
4.58085998320194 5.14927
7.33375049528506 7.01074
6.17758187602077 6.12381
6.6354625482796 6.58152
7.00658629194277 6.79102
6.36132245264179 6.27181
5.8809367666516 4.9648
3.56505490451604 3.90847
4.65799845118213 3.57903
5.25055476593182 5.07799
6.14946055339541 5.76792
6.74606306166699 6.45044
7.34578542410997 7.10393
7.26197116977686 7.08374
7.70600197269476 7.5342
8.0220403345013 7.68569
7.42347338439601 7.52217
7.81664471458982 7.41241
7.91501398351001 7.25697
7.48897346930024 7.10222
7.59969697258282 7.31262
5.14544299289559 5.34841
7.24461083788966 6.18617
7.79469503610698 6.83581
6.55129176849229 5.93093
6.87756015205372 6.46508
7.04255389565459 6.41207
7.35686622814773 6.64273
7.53149246723537 6.74253
7.50501678376332 6.75747
7.32480188765254 6.70346
7.16883054423518 6.68239
7.3096727265536 6.75752
7.1685081092548 6.6628
6.95655026355355 7.18757
6.93101021091333 7.02349
6.60222252497184 6.84115
7.16873635624462 7.00027
6.9789030345347 6.93768
6.67369114511682 6.45108
6.36450241009245 6.65166
6.68344994682319 7.0199
6.59076838257018 6.99572
6.32416415938482 6.81714
5.88992737129206 6.34969
5.1236653826066 5.70209
5.82556651664799 6.60599
4.88308734224723 5.56288
4.67341548985506 5.67153
5.66140768460947 6.10151
6.16320919971784 6.39943
5.99140634050579 6.24212
5.58513946712036 6.1251
5.9758360358 6.49786
6.04567680932515 6.56163
6.69485256200447 6.86153
6.39453532203066 6.72669
6.42413340981936 6.57728
5.98434476323941 6.37632
5.46790111015097 6.06314
5.46678295706866 6.00924
5.36583048714022 5.91988
4.87301755531363 5.55996
5.29919025704488 5.86627
5.41358898174597 6.09412
5.06677181169561 6.08274
5.35368736014778 6.17969
5.41414055437687 6.45499
5.27991350616944 6.05496
5.17035428270928 5.92252
5.54709232302964 6.04228
6.15557639857779 6.64192
6.01787370586074 6.73048
6.08079244915077 6.85322
6.04527520587697 6.69769
5.98740106053507 6.96355
5.24063689762212 6.43804
5.56612824720034 6.58992
5.56458117205917 6.56743
5.37737346298359 6.35268
5.29409625153586 5.90983
5.53237834220381 5.96827
5.64036545560263 6.09383
5.5314749057579 6.24254
5.25298903895849 5.93982
5.43390028957675 5.84717
6.08720083640158 6.60754
6.15929563085977 6.59576
6.0832726557019 6.67343
5.64765447328423 6.30031
5.45841250195566 6.30604
5.58584803545127 6.13455
5.40721964041619 5.9808
5.47024773326341 6.11477
5.64429684017684 6.18428
5.89667605251458 6.65885
6.27778074437428 6.90755
5.72920169607767 6.3881
6.10658043009333 6.50202
5.73327024139257 6.35568
5.66451348860927 6.29527
5.43884123831099 6.27958
5.10486273684667 6.17803
5.28548448383329 6.64048
5.232404273209 6.38814
5.48195364771423 6.1907
5.58448276761393 6.43559
5.63073386373908 6.48272
5.63166247296987 6.42091
5.26798700176794 6.55067
4.65885324475782 6.20131
4.33441333623837 5.45105
4.3919196787094 4.98152
4.69968359884692 5.58705
4.99295728672466 5.83659
5.32092399676186 6.22637
5.32980958319235 6.00907
5.81238499884447 6.77787
5.93367865029592 6.77341
6.07279824352859 6.61911
5.89056221024881 6.52597
5.62200876816996 6.39607
5.27377163561552 6.18981
5.84943359927212 6.86354
6.96053294135855 7.15762
6.40623139417544 7.26594
6.88305465168106 7.4457
6.47954417223457 7.27105
6.5495184085909 7.13371
6.3691766210021 7.15233
6.50572213540732 7.41912
6.56962112489805 7.46336
6.66613458018658 7.34819
5.92174164790227 6.87016
6.5249851159179 6.63214
6.87144376188184 6.87166
7.18283753667864 7.32452
6.33625240496334 6.82511
5.8238311255845 6.79455
3.95209495125607 5.6864
4.0376735914506 4.51756
6.6070074399614 6.5161
5.71816317019082 7.0745
6.87244586063434 7.3875
6.63772909323209 7.11501
7.19348848454626 7.23821
6.80617153038872 7.28068
6.12354572812866 6.31624
5.7126904168069 6.30053
5.70368860841395 6.17137
5.49551735880535 6.24859
5.39166453805661 6.27049
5.66994558164336 6.32303
5.5868634105359 6.24973
5.71975184664717 6.24293
5.76682315124524 6.72876
5.76709925866258 6.811
5.07140756194084 5.84297
5.06305988379337 5.59774
7.16613160470273 7.25278
6.56291835885239 7.23573
6.68260179876927 7.51064
6.27476533784857 7.40743
6.54035791841895 7.47715
4.25497407407849 5.92132
5.87221791883406 6.46691
2.32373033896967 3.8242
2.18703529809152 2.85427
-0.941896474216171 0.678177
3.07413218835866 5.2879
5.30526838671629 6.3071
5.2086787188921 6.17034
2.68962100651469 4.5055
1.28356453374739 3.26012
4.56194889745493 5.72984
1.82095656605606 4.37137
4.00631214410986 5.51137
4.97538825686621 6.32656
4.66554192003737 6.17797
5.01006708734222 5.47403
5.84613164743067 6.1882
5.26577073313169 6.19529
1.99474170768649 3.32157
-0.264872380556901 1.76623
4.90520442095936 6.18171
4.85311673427906 5.87159
3.31241448370767 4.39084
-0.276712613486007 2.04113
2.0458805219134 4.08497
2.36234091759067 4.0261
2.83641431486816 4.44026
2.73622960691415 4.34025
1.26891567043066 3.987
4.45843441564256 5.99384
0.17069468558813 4.56088
1.03645944462103 3.21712
0.478610559732815 2.85334
1.73606778545305 4.24205
-1.13779940702694 1.52304
1.66277507589635 4.26723
5.63404960304763 7.01883
4.97825114047044 6.91478
4.92223396094252 6.85582
4.76284364614051 6.56449
4.12754597571913 6.40206
0.225323349870557 2.565
1.63269965789129 3.81247
5.6662862013803 6.75301
4.91835936381404 6.65344
4.65576841073487 6.64475
5.14466659791152 6.62727
4.94823037762034 6.82453
2.63889551453688 6.72154
3.75403624485915 5.9279
-0.335667165230606 2.66181
-0.426851299750421 2.58651
3.78338378021469 5.79602
2.67197645351163 5.43563
-1.94517958142145 2.62646
0.402429878333025 3.55858
-0.933987866328987 2.00586
-0.764976436248093 3.0031
0.787987051898932 4.03405
2.910689333259 5.81626
0.193402474455201 2.90788
0.808818517981574 2.95067
-0.225080238804732 2.19202
-0.470882593008711 1.8027
1.5174120871081 3.56133
3.5003865579328 5.11627
1.95124564698252 4.38339
1.00201064761269 2.54296
2.46539462564086 5.29479
0.00834303629593878 1.77169
0.238162302559798 5.78247
1.83729644346481 4.91868
-0.4952492529742 2.39459
1.68563018001209 3.51121
2.73609011879811 5.77553
1.52743587060084 3.69788
0.725410718095282 3.42799
2.00639063899519 4.59717
3.6397631496087 6.13487
1.03923437612046 3.15095
2.39086202943873 4.42045
-0.608282657545879 2.7875
-0.0476538894054269 1.65541
0.776608050828262 3.47236
1.92149387412599 2.73865
0.878870724330067 3.60271
0.913308482441523 3.1547
-1.09325914357615 1.7447
-0.078232254859696 2.65678
-1.03268091587186 1.72213
-0.820596409887822 1.83021
-0.610181980772264 2.49945
-0.405130655713083 1.99567
0.111280276897739 3.25556
-0.222070444157397 2.86232
-0.59934103999106 2.49898
-0.407038465630074 3.01132
0.0866470469603556 3.70082
2.21596069898911 5.13319
0.289355515662354 2.38452
2.46171120423645 5.40029
0.157013667524443 4.07261
4.35006257537706 6.18515
4.41404946694215 6.0555
4.68693510260168 6.17056
4.56901618782187 6.12146
4.02439490503652 5.95594
3.51904108218513 5.53208
4.18039159921795 6.06405
3.89362300195048 5.86902
2.97040313849019 5.30608
3.02535040581042 4.89151
4.32285979047867 5.79953
4.37530793492795 5.61111
3.75382647772105 5.5698
2.02824743097417 4.08751
3.27840580803128 5.27311
1.28470648463427 3.48134
1.97399296985762 4.18964
-0.825089372089377 1.14113
1.99247178330288 4.17247
-0.644562177852734 1.55164
1.67739645459883 3.2493
1.59978740414288 3.12262
2.10672418597476 4.34762
2.11583008700989 4.62709
4.32035958501372 5.49793
4.1228137852289 5.8009
3.07548463834918 4.30426
2.9793669367546 4.67471
4.37159125925031 5.65789
3.34160231960536 5.29109
3.49490983079849 4.94294
3.24818412416366 4.51529
1.46265935918776 3.34194
4.01983819474571 4.75518
1.74031989066323 3.74904
4.51925474145514 5.51354
4.65974696479743 5.76151
4.72982338569919 5.60404
4.66685719682525 5.53674
4.73585774938767 5.54118
4.45002598447708 5.5982
4.5417129317378 5.60367
4.19930608615467 5.67421
0.624538914249925 1.80286
4.91825257114493 6.03485
5.73278093077366 6.55232
4.9080961374652 6.14984
1.09603465643021 2.19139
0.815430684939266 2.3161
1.62577448381525 2.52938
2.94570960595643 4.44936
2.72820908711468 3.98123
0.0279871590930355 1.46996
2.68294554753755 3.87676
4.19848227391447 5.02614
5.39302643716774 6.21807
3.81321855166911 5.10458
3.01294079140404 4.07035
3.57684157595255 5.18265
2.97638181370291 3.97761
5.96882137870973 6.78444
6.10236262544885 6.62529
6.07674705452016 6.72487
4.18758242441511 5.67704
3.92618808596045 4.71138
5.61256161244953 6.39043
5.59045624035816 6.31054
5.41893367969787 6.13482
-0.046952030802517 -0.175817
2.63783100887087 3.54658
2.74240165100129 3.8758
5.51878370022705 6.25329
5.91153179059296 6.12857
5.81810916017464 5.92215
7.2110571242247 6.88259
6.92027069381836 6.78
6.46706952144839 6.62795
5.50726377310366 5.98739
7.0955185039003 7.0365
7.33295784579113 7.23839
7.22149786134316 7.15178
6.71629252157765 6.88269
1.52517500140257 2.32957
5.16624164893962 5.07637
2.76394382435838 3.31308
6.29324841027311 6.48927
4.82400433123817 5.39483
3.65291128854508 3.86317
1.79545579331204 3.26782
4.67327601565454 5.48127
4.32529154415583 4.81644
5.52549236504916 6.01537
6.1708883349646 6.67571
6.16707212504785 6.48537
3.12549027843318 3.81827
0.783522386105561 1.36629
3.05511878050217 4.54703
5.14520783424672 5.82023
3.53386269566193 4.03667
2.06828385261342 4.3458
6.23745992650204 6.51605
6.26654535753721 6.46078
6.07058412480438 6.39052
5.50781874622022 5.75986
6.08447760180706 6.25237
5.31456221878996 5.53675
3.22971803190336 3.96903
5.69284496740562 6.30993
6.34646955618009 6.49684
5.32945701975425 5.78293
3.36396250165899 3.16878
6.82768187374205 6.81311
6.56689402726069 6.76829
6.64442604203702 6.79198
6.72115965490549 6.7989
6.57327417695314 6.8184
6.42524516093539 6.59675
6.63484293676416 6.74423
5.46593195866349 6.2473
6.24498666546672 6.65479
6.12217434109071 6.47641
5.84754689108481 6.31116
6.5153608572934 6.97423
7.16329469308963 7.34536
6.86350591264124 7.21431
6.59135948416848 7.10656
7.04727064076054 7.42541
6.99121280239251 7.17952
6.78633712077641 6.97396
3.63424767289403 4.60074
4.33964158978422 4.03632
5.90733308299063 6.2064
6.11837987227355 6.48099
6.57720504234117 6.93631
6.52454298095969 7.11135
6.13263941700268 6.44648
7.12894696497182 7.35448
5.25909038053909 6.05737
4.77557509071235 4.80418
6.49276393658096 6.63562
6.35931802203728 6.64564
6.29945323341864 6.5219
6.13629088558168 6.5491
6.11991339032471 6.50532
6.14440210784439 6.71716
6.34105297054095 6.73451
5.9951739841348 6.3857
6.03365620570039 6.47325
6.02749724481017 6.44454
5.76689384877094 6.21358
6.10935812787352 6.47776
6.03580470265218 6.47108
5.97298898730751 6.53874
6.2957471608461 6.70465
6.93442999707973 7.02291
6.5730776267152 6.80479
6.07257432032525 6.37224
5.8152754276108 6.24629
6.02140997129003 6.49837
5.93607896627028 6.4136
5.70249849298712 5.84084
5.69689636481058 6.30671
5.26312217961028 5.5735
5.21649970989893 5.5849
5.02613193732936 5.81455
5.3170783671168 6.05877
5.4489732230003 6.0276
5.56944856396996 6.10526
5.78478223156345 6.2868
5.82836827541519 6.34902
6.02333073595524 6.40042
5.46900673478943 6.18692
4.9196681583466 5.41161
5.33805838163759 6.07313
5.68352330203646 6.22677
5.9422338255182 6.60421
6.55926896029866 6.83578
6.27109966782604 6.88546
6.08965222468772 6.71033
5.7729121981099 6.7681
5.36691957911326 6.39305
5.3772487297754 5.92722
5.52000111270075 5.96356
6.07880272074859 6.59071
6.88779117418727 7.05582
6.17532290051301 6.49036
6.03534994582467 6.21507
5.81330317525676 6.3025
6.31805326615151 6.61054
6.62612242389451 6.72013
6.43519624847035 6.73168
6.16368148365461 6.53015
6.6791893816502 6.94401
6.91947191894474 7.17895
6.52855592779078 6.83152
6.21077125801684 6.48805
5.84157486432818 5.47091
1.58020196018007 2.52499
5.03162176806215 5.73554
5.91852582375615 6.15667
6.01930764921518 6.40111
5.69968606599083 6.14737
5.96701021555668 6.27657
6.18375228901411 6.33314
6.42428963069083 6.48385
6.39877378515321 6.8009
6.34485550535774 7.10077
6.91132006101425 7.04501
6.15021943529392 6.92156
6.32139203440258 6.51037
6.08544168608097 6.22131
6.92040898233309 7.15776
6.79363151529369 6.70423
6.55864347929623 6.51351
6.46540056409248 6.71077
6.5478859198852 6.6426
6.57119180136913 6.56055
6.51687510000768 6.57634
6.28403504192138 6.39243
6.0259482004139 6.30374
5.14743525985925 5.81122
5.94175748450778 6.42576
6.39707406487243 6.57225
6.32788136334904 6.73906
6.30412275638619 6.82169
6.44224623497197 6.76363
6.24725757400258 6.65146
6.38655838672925 6.77588
6.04311811773969 6.4721
5.86728804686016 6.32247
6.52313726112089 6.80978
2.9348694166563 5.09251
5.01307400461367 6.07195
4.84209520321764 6.0114
6.48950410403457 6.82689
6.65646438099499 6.88714
6.41482615981434 6.85775
3.00267640972053 4.69488
5.97482250428326 6.4243
6.00271637698196 6.38383
6.34711104112974 6.73843
6.58263787615352 6.93789
5.92457774756477 6.57661
5.68466273675658 6.45775
6.7489911631608 6.79859
6.5899056941877 6.88256
6.70962871641615 7.05324
6.9274888498995 7.29217
6.83069527203826 7.42545
6.3718451651814 6.78251
6.20562407809753 6.6913
6.24185705464614 7.052
6.07640551977691 7.18824
5.955461056704 6.72922
6.1466746607477 6.77677
4.46705854807935 7.22781
3.829048366595 4.29378
6.15018198727264 6.71237
1.8822887967673 3.34684
4.93955783936596 6.10427
5.26434350678755 6.10853
5.09322183554242 6.32244
5.20647622023512 6.35552
5.30471269860619 6.32611
5.64163084730003 6.59987
5.16199257961774 6.47668
4.73939017251246 6.17753
5.42165968586195 6.45521
1.13006030870281 3.18497
5.51291628923205 6.68621
5.15504122261161 6.32611
5.68579025124365 6.219
5.49808218691038 6.37248
2.5873770386284 4.19382
5.53689783473334 6.54608
5.40889812184136 6.22027
5.73670627510995 6.46913
2.5620791224885 4.1236
2.30009871142271 3.33326
0.49012897842578 2.31632
4.3814586094336 5.80572
-0.207741860173808 1.38936
5.04397479322697 6.13234
5.05836303863767 6.16419
4.35195568935998 6.48887
5.57611050739083 6.40925
5.40872133932798 6.6366
5.40530280436953 6.69683
4.96830399137848 6.77846
5.23067868589902 6.50331
5.34225652771144 6.79149
3.92198057020816 5.62695
4.18952029080489 6.29482
2.04533193211443 3.70112
6.29771531330155 6.89038
4.9224597165016 6.05842
4.4271055030782 6.02499
4.1156734194352 5.59627
-1.3849305210219 0.706682
2.87441064779417 5.18283
5.86440076448981 6.65056
5.84119356517249 6.70984
5.52083810814835 6.67022
5.48803070230981 6.68027
4.12071440940461 5.63497
0.510864964449329 3.57931
1.18666026351274 4.44497
4.32262026470849 6.33782
1.14400404740889 3.66619
2.42373491517288 4.61619
3.80882360498408 5.80131
2.35684547124013 4.50238
-0.475176951545041 2.22394
-0.424564648134256 1.94537
2.07857932534487 4.69604
-1.24619416236241 0.998698
2.00528444667249 4.04285
1.96515806529533 4.49938
0.677833395422805 2.7242
0.0702636755696558 3.07469
2.41190950845997 5.3127
1.18074738332633 4.52809
0.235463389403401 2.11359
3.13406428480782 4.96564
0.880354515202383 4.14239
-1.42870316136101 1.59628
-0.0325801460797591 4.27838
2.55721791270569 5.33704
3.16454721974397 5.41977
4.59735362896723 5.3321
0.838629408582666 3.09418
4.14467806176466 5.64133
4.16113416739179 5.43096
4.59775667346709 5.92666
2.03704340210866 4.44366
0.322906412416969 2.4994
1.36300926430045 3.32979
3.24598652605276 4.63976
2.65741874657155 4.69366
4.44858401396115 5.75077
5.11944486927821 6.0245
2.93340502314329 4.9861
4.75941774953447 5.79609
5.38006841044618 6.12387
5.34461177167387 6.20037
5.10536651905091 6.15218
2.9392922048099 4.8084
5.18818159414688 5.73918
2.94247641436806 5.77639
4.8186483664112 5.76021
5.46451501557753 5.95273
4.24106784585856 4.95013
3.23718335395589 3.89173
1.29660908217388 3.04046
5.84797392337604 6.03
4.95055735644198 5.41778
5.76617124380756 6.08155
6.08406285725295 6.15968
5.74822042861618 6.22715
5.63474198927757 6.1326
5.06816965698352 5.90169
5.32898885013436 5.74196
5.54712367611762 5.90965
5.93585840911366 6.3913
6.2704062238345 6.42329
6.47796616560113 6.64928
1.09065098172312 2.06195
4.63326222548005 5.973
4.03794893068118 4.35856
5.05248247831859 5.73004
6.38066274495286 6.61441
6.12419208889248 6.59048
5.80115397204961 6.52645
6.06425421182234 6.54311
1.72660839408949 1.86506
-0.39408134909204 3.92001
4.24686982227654 3.75107
2.1584574989518 3.08677
2.71330405091815 4.56671
6.07719518897316 6.40697
1.23293094754186 2.54934
5.17314075798676 5.82001
3.59172653811326 4.49194
-0.0785033806663792 1.41089
5.06057310191506 5.76684
6.46454868712622 6.52414
4.19957278596963 4.69339
5.45502796065387 5.94173
5.98203621419969 6.38881
4.75836618150579 5.6977
1.03039286320451 1.87048
5.1671337284136 5.40968
2.18510243839804 2.81039
-0.113320837716341 0.724415
1.57042564418149 2.87047
3.81830112436821 5.00996
2.73682204386406 3.61585
5.88304956685156 6.05378
3.01723329601415 3.95054
0.632420591301915 1.91396
1.2645368658036 6.33921
5.93653051963316 6.3817
5.3419061206043 6.23243
1.83530081081945 2.36924
2.16747023992053 3.70686
0.893123507952431 2.85616
4.44604865542877 5.96047
3.29423063803453 3.26177
4.17365381400032 4.89477
5.55513427096545 6.21904
6.14464459851756 6.38623
4.74660641638065 5.8922
2.95682578783039 3.90257
5.88201829260803 6.26136
5.87892641487995 6.25039
4.85304950656518 6.12091
4.43132458596845 4.94027
5.25158291459799 5.94806
3.94179169160803 4.16628
5.05315619359047 5.57768
2.24954565775292 3.39816
3.08725945872284 4.67109
4.05909237557371 4.50664
6.38576173182795 6.37747
6.24897714689783 6.28107
4.64211472304173 4.78281
5.99808353305251 6.20428
5.97081740776281 6.32762
3.56706893511186 4.12289
3.89586699314475 4.35414
5.90647601678675 6.03948
5.55823190962462 5.83839
5.59627758681434 6.3597
6.81149620729674 7.10142
6.98353291906312 6.90648
6.06827627569917 6.45434
5.77055786323156 6.17741
3.22328225331925 2.99198
5.58027388248227 5.82758
3.46919868287615 3.39927
4.32456707636568 4.35405
6.09923115668119 5.94702
6.19438788402478 6.36231
6.84624807366168 6.9291
4.17104571354364 4.66386
4.97050215672677 4.6437
1.03148630148509 1.90565
0.63875004315587 1.18435
5.31416355455953 6.28486
6.18096818997241 6.21132
2.37477395700334 2.40858
4.8983754312175 5.4768
6.39339999377633 6.48644
3.15345631767257 4.08627
2.89110415886602 2.65216
4.71405882282602 4.17349
5.34808114383194 5.86295
5.47405645983594 5.70481
4.25588234382122 4.5912
6.24876845224743 5.75378
6.19084620354315 6.29305
3.55483195388009 2.85252
4.92395139453404 5.53314
5.45391693147678 6.19002
3.44511068431856 3.76522
-0.00125160050666414 0.447136
2.31561812206224 2.96935
2.47807143991217 3.1024
5.07487862089565 5.40246
6.05145614965717 6.51048
4.00186039402376 3.60398
2.96042997298511 3.81556
4.70586591569795 5.60708
6.54343798388461 6.69712
6.51405728982034 6.75223
6.04519959569469 6.52097
6.07827756581928 6.1884
5.94712095235441 6.42763
6.16679397273986 6.20211
5.91218526409422 6.34605
3.61601599049322 3.80009
7.0779189047355 7.32548
6.71926680227554 7.22326
6.56494434487664 7.09954
6.33377263818748 6.85711
5.91208263345031 6.31762
6.24047468047213 6.36257
6.53324026449345 6.57835
5.87311429243045 6.19175
5.75605178597574 6.05308
6.5168722187707 7.06497
5.89227453376609 6.06308
5.93606968325823 6.37817
5.93908270392906 6.51711
5.50676289669082 5.94628
5.33956760612528 5.79707
5.26171432901712 5.75655
6.16659481040888 6.30234
6.13738281723606 6.14482
6.08478371295294 6.17337
5.95830093857394 6.0473
6.1618975535297 6.39191
6.03437990416495 6.44813
5.6668345948514 6.07646
5.07291846938846 5.521
6.68902951753428 6.76235
6.39521427036392 6.8097
6.31645667414888 7.26401
6.13341019854855 6.17576
6.20938674892083 6.58361
6.94672959522656 7.57728
7.00774443965754 6.95421
6.64223531338245 7.07498
6.52475876286705 6.60637
6.26624545068856 6.51378
6.46999151216737 6.44463
6.54533617542494 6.80743
